WP, 16, 1979082700,   , XRQA,   0, 211N, 1555E,  15,    0, DB
WP, 16, 1979082706,   , XRQA,   0, 207N, 1551E,  15,    0, DB
WP, 16, 1979082712,   , XRQA,   0, 202N, 1548E,  15,    0, DB
WP, 16, 1979082718,   , XRQA,   0, 197N, 1544E,  20,    0, DB
WP, 16, 1979082800,   , XRQA,   0, 193N, 1537E,  20,    0, DB
WP, 16, 1979082806,   , XRQA,   0, 190N, 1527E,  20,    0, DB
WP, 16, 1979082812,   , XRQA,   0, 188N, 1520E,  25,    0, TD
WP, 16, 1979082818,   , XRQA,   0, 185N, 1517E,  25,    0, TD
WP, 16, 1979082900,   , XRQA,   0, 180N, 1515E,  30,    0, TD
WP, 16, 1979082906,   , XRQA,   0, 178N, 1516E,  25,    0, TD
WP, 16, 1979082912,   , XRQA,   0, 175N, 1519E,  20,    0, DB
WP, 16, 1979082918,   , XRQA,   0, 172N, 1524E,  20,    0, DB
WP, 16, 1979083000,   , XRQA,   0, 174N, 1532E,  20,    0, DB
WP, 16, 1979083006,   , XRQA,   0, 177N, 1542E,  25,    0, TD
WP, 16, 1979083012,   , XRQA,   0, 183N, 1551E,  25,    0, TD
WP, 16, 1979083018,   , XRQA,   0, 188N, 1557E,  25,    0, TD
WP, 16, 1979083100,   , XRQA,   0, 192N, 1555E,  20,    0, DB
WP, 16, 1979083106,   , XRQA,   0, 195N, 1550E,  20,    0, DB
WP, 16, 1979083112,   , XRQA,   0, 197N, 1545E,  20,    0, DB
WP, 16, 1979083118,   , XRQA,   0, 199N, 1538E,  20,    0, DB
WP, 16, 1979090100,   , XRQA,   0, 201N, 1531E,  25,    0, TD
WP, 16, 1979090106,   , XRQA,   0, 203N, 1523E,  25,    0, TD
WP, 16, 1979090112,   , XRQA,   0, 205N, 1517E,  30,    0, TD
WP, 16, 1979090118,   , XRQA,   0, 209N, 1513E,  30,    0, TD
WP, 16, 1979090200,   , XRQA,   0, 213N, 1514E,  35,    0, TS
WP, 16, 1979090206,   , XRQA,   0, 216N, 1515E,  40,    0, TS
WP, 16, 1979090212,   , XRQA,   0, 219N, 1514E,  50,    0, TS
WP, 16, 1979090218,   , XRQA,   0, 222N, 1512E,  45,    0, TS
WP, 16, 1979090300,   , XRQA,   0, 225N, 1510E,  35,    0, TS
WP, 16, 1979090306,   , XRQA,   0, 228N, 1508E,  40,    0, TS
WP, 16, 1979090312,   , XRQA,   0, 231N, 1503E,  50,    0, TS
WP, 16, 1979090318,   , XRQA,   0, 234N, 1498E,  65,    0, TY
WP, 16, 1979090400,   , XRQA,   0, 237N, 1491E,  75,    0, TY
WP, 16, 1979090406,   , XRQA,   0, 240N, 1484E,  75,    0, TY
WP, 16, 1979090412,   , XRQA,   0, 243N, 1477E,  90,    0, TY
WP, 16, 1979090418,   , XRQA,   0, 247N, 1471E,  95,    0, TY
WP, 16, 1979090500,   , XRQA,   0, 253N, 1467E, 105,    0, TY
WP, 16, 1979090506,   , XRQA,   0, 258N, 1466E, 100,    0, TY
WP, 16, 1979090512,   , XRQA,   0, 263N, 1465E,  95,    0, TY
WP, 16, 1979090518,   , XRQA,   0, 268N, 1464E, 110,    0, TY
WP, 16, 1979090600,   , XRQA,   0, 274N, 1465E, 115,    0, TY
WP, 16, 1979090606,   , XRQA,   0, 279N, 1465E, 100,    0, TY
WP, 16, 1979090612,   , XRQA,   0, 285N, 1464E,  85,    0, TY
WP, 16, 1979090618,   , XRQA,   0, 293N, 1462E,  80,    0, TY
WP, 16, 1979090700,   , XRQA,   0, 301N, 1464E,  80,    0, TY
WP, 16, 1979090706,   , XRQA,   0, 309N, 1466E,  65,    0, TY
WP, 16, 1979090712,   , XRQA,   0, 318N, 1471E,  50,    0, TS
WP, 16, 1979090718,   , XRQA,   0, 330N, 1478E,  30,    0, TD
WP, 16, 1979090800,   , XRQA,   0, 342N, 1487E,  30,    0, TD
WP, 16, 1979090806,   , XRQA,   0, 352N, 1501E,  30,    0, SS
WP, 16, 1979090812,   , XRQA,   0, 361N, 1519E,  30,    0, SS
WP, 16, 1979090818,   , XRQA,   0, 369N, 1538E,  30,    0, SS
WP, 16, 1979090900,   , XRQA,   0, 377N, 1562E,  35,    0, SS
WP, 16, 1979090906,   , XRQA,   0, 392N, 1596E,  35,    0, TS
WP, 16, 1979090912,   , XRQA,   0, 413N, 1643E,  35,    0, TS
WP, 16, 1979090918,   , XRQA,   0, 425N, 1690E,  35,    0, EX
WP, 16, 1979091000,   , XRQA,   0, 431N, 1737E,  35,    0, EX
WP, 16, 1979091006,   , XRQA,   0, 437N, 1780E,  35,    0, EX
