WP, 11, 1979080100,   , XRQA,   0,  71N, 1408E,  15,    0, DB
WP, 11, 1979080106,   , XRQA,   0,  79N, 1401E,  15,    0, DB
WP, 11, 1979080112,   , XRQA,   0,  90N, 1394E,  15,    0, DB
WP, 11, 1979080118,   , XRQA,   0, 102N, 1385E,  15,    0, DB
WP, 11, 1979080200,   , XRQA,   0, 111N, 1372E,  20,    0, DB
WP, 11, 1979080206,   , XRQA,   0, 117N, 1359E,  20,    0, DB
WP, 11, 1979080212,   , XRQA,   0, 123N, 1349E,  20,    0, DB
WP, 11, 1979080218,   , XRQA,   0, 128N, 1340E,  25,    0, TD
WP, 11, 1979080300,   , XRQA,   0, 134N, 1331E,  25,    0, TD
WP, 11, 1979080306,   , XRQA,   0, 139N, 1322E,  30,    0, TD
WP, 11, 1979080312,   , XRQA,   0, 142N, 1313E,  35,    0, TS
WP, 11, 1979080318,   , XRQA,   0, 145N, 1305E,  35,    0, MD
WP, 11, 1979080400,   , XRQA,   0, 149N, 1298E,  30,    0, MD
WP, 11, 1979080406,   , XRQA,   0, 154N, 1291E,  30,    0, MD
WP, 11, 1979080412,   , XRQA,   0, 161N, 1285E,  35,    0, MD
WP, 11, 1979080418,   , XRQA,   0, 168N, 1280E,  40,    0, TS
WP, 11, 1979080500,   , XRQA,   0, 177N, 1274E,  40,    0, TS
WP, 11, 1979080506,   , XRQA,   0, 186N, 1264E,  35,    0, TS
WP, 11, 1979080512,   , XRQA,   0, 191N, 1254E,  30,    0, TD
WP, 11, 1979080518,   , XRQA,   0, 194N, 1243E,  35,    0, TS
WP, 11, 1979080600,   , XRQA,   0, 197N, 1231E,  35,    0, TS
WP, 11, 1979080606,   , XRQA,   0, 205N, 1220E,  30,    0, TD
WP, 11, 1979080612,   , XRQA,   0, 209N, 1211E,  30,    0, TD
WP, 11, 1979080618,   , XRQA,   0, 213N, 1206E,  25,    0, TD
WP, 11, 1979080700,   , XRQA,   0, 217N, 1199E,  25,    0, TD
WP, 11, 1979080706,   , XRQA,   0, 219N, 1190E,  25,    0, TD
WP, 11, 1979080712,   , XRQA,   0, 221N, 1183E,  20,    0, DB
WP, 11, 1979080718,   , XRQA,   0, 220N, 1175E,  20,    0, DB
WP, 11, 1979080800,   , XRQA,   0, 221N, 1166E,  20,    0, DB
WP, 11, 1979080806,   , XRQA,   0, 220N, 1158E,  20,    0, DB
WP, 11, 1979080812,   , XRQA,   0, 221N, 1151E,  20,    0, DB
WP, 11, 1979080818,   , XRQA,   0, 222N, 1146E,  20,    0, DB
