WP, 08, 1979072212,   , XRQA,   0, 170N, 1437E,  15,    0, DB
WP, 08, 1979072218,   , XRQA,   0, 181N, 1432E,  15,    0, DB
WP, 08, 1979072300,   , XRQA,   0, 190N, 1425E,  15,    0, DB
WP, 08, 1979072306,   , XRQA,   0, 196N, 1408E,  20,    0, DB
WP, 08, 1979072312,   , XRQA,   0, 204N, 1389E,  25,    0, TD
WP, 08, 1979072318,   , XRQA,   0, 214N, 1373E,  30,    0, TD
WP, 08, 1979072400,   , XRQA,   0, 224N, 1357E,  35,    0, TS
WP, 08, 1979072406,   , XRQA,   0, 230N, 1344E,  35,    0, TS
WP, 08, 1979072412,   , XRQA,   0, 236N, 1331E,  30,    0, TD
WP, 08, 1979072418,   , XRQA,   0, 243N, 1315E,  25,    0, TD
WP, 08, 1979072500,   , XRQA,   0, 253N, 1302E,  25,    0, TD
WP, 08, 1979072506,   , XRQA,   0, 264N, 1288E,  30,    0, TD
WP, 08, 1979072512,   , XRQA,   0, 278N, 1276E,  35,    0, TS
WP, 08, 1979072518,   , XRQA,   0, 297N, 1269E,  45,    0, TS
WP, 08, 1979072600,   , XRQA,   0, 317N, 1263E,  45,    0, TS
WP, 08, 1979072606,   , XRQA,   0, 331N, 1256E,  30,    0, TD
WP, 08, 1979072612,   , XRQA,   0, 341N, 1249E,  25,    0, TD
WP, 08, 1979072618,   , XRQA,   0, 352N, 1243E,  25,    0, TD
WP, 08, 1979072700,   , XRQA,   0, 364N, 1241E,  30,    0, TD
WP, 08, 1979072706,   , XRQA,   0, 377N, 1244E,  30,    0, EX
WP, 08, 1979072712,   , XRQA,   0, 387N, 1251E,  35,    0, EX
WP, 08, 1979072718,   , XRQA,   0, 401N, 1264E,  35,    0, EX
