SH, 08, 1979010700,   , XRQA,   0, 151S, 1396E,  15,    0, DB
SH, 08, 1979010706,   , XRQA,   0, 151S, 1389E,  15,    0, DB
SH, 08, 1979010712,   , XRQA,   0, 150S, 1382E,  15,    0, DB
SH, 08, 1979010718,   , XRQA,   0, 147S, 1376E,  20,    0, DB
SH, 08, 1979010800,   , XRQA,   0, 144S, 1372E,  20,    0, DB
SH, 08, 1979010806,   , XRQA,   0, 141S, 1371E,  25,    0, MD
SH, 08, 1979010812,   , XRQA,   0, 139S, 1372E,  25,    0, TD
SH, 08, 1979010818,   , XRQA,   0, 136S, 1376E,  30,    0, TD
SH, 08, 1979010900,   , XRQA,   0, 135S, 1380E,  35,    0, TS
SH, 08, 1979010906,   , XRQA,   0, 133S, 1386E,  40,    0, TS
SH, 08, 1979010912,   , XRQA,   0, 131S, 1393E,  45,    0, TS
SH, 08, 1979010918,   , XRQA,   0, 130S, 1402E,  50,    0, TS
SH, 08, 1979011000,   , XRQA,   0, 128S, 1411E,  40,    0, TS
SH, 08, 1979011006,   , XRQA,   0, 129S, 1422E,  35,    0, TS
SH, 08, 1979011012,   , XRQA,   0, 131S, 1431E,  30,    0, TD
SH, 08, 1979011018,   , XRQA,   0, 134S, 1435E,  30,    0, TD
SH, 08, 1979011100,   , XRQA,   0, 138S, 1438E,  30,    0, TD
SH, 08, 1979011106,   , XRQA,   0, 144S, 1442E,  30,    0, TD
SH, 08, 1979011112,   , XRQA,   0, 148S, 1447E,  40,    0, TS
SH, 08, 1979011118,   , XRQA,   0, 152S, 1448E,  30,    0, TD
SH, 08, 1979011200,   , XRQA,   0, 155S, 1440E,  25,    0, TD
SH, 08, 1979011206,   , XRQA,   0, 161S, 1421E,  30,    0, TD
SH, 08, 1979011212,   , XRQA,   0, 167S, 1399E,  40,    0, TS
SH, 08, 1979011218,   , XRQA,   0, 172S, 1395E,  45,    0, TS
SH, 08, 1979011300,   , XRQA,   0, 175S, 1400E,  40,    0, TS
SH, 08, 1979011306,   , XRQA,   0, 178S, 1392E,  40,    0, TS
SH, 08, 1979011312,   , XRQA,   0, 182S, 1378E,  45,    0, TS
SH, 08, 1979011318,   , XRQA,   0, 188S, 1364E,  40,    0, TS
SH, 08, 1979011400,   , XRQA,   0, 194S, 1350E,  35,    0, TS
SH, 08, 1979011406,   , XRQA,   0, 200S, 1339E,  35,    0, TS
SH, 08, 1979011412,   , XRQA,   0, 206S, 1330E,  35,    0, TS
SH, 08, 1979011418,   , XRQA,   0, 212S, 1323E,  40,    0, TS
SH, 08, 1979011500,   , XRQA,   0, 218S, 1320E,  35,    0, TS
SH, 08, 1979011506,   , XRQA,   0, 224S, 1320E,  30,    0, TD
SH, 08, 1979011512,   , XRQA,   0, 229S, 1323E,  35,    0, TS
SH, 08, 1979011518,   , XRQA,   0, 233S, 1328E,  40,    0, TS
SH, 08, 1979011600,   , XRQA,   0, 236S, 1332E,  35,    0, TS
SH, 08, 1979011606,   , XRQA,   0, 238S, 1335E,  30,    0, TD
SH, 08, 1979011612,   , XRQA,   0, 241S, 1339E,  25,    0, TD
SH, 08, 1979011618,   , XRQA,   0, 247S, 1345E,  25,    0, TD
SH, 08, 1979011700,   , XRQA,   0, 255S, 1352E,  25,    0, MD
SH, 08, 1979011706,   , XRQA,   0, 262S, 1357E,  25,    0, MD
SH, 08, 1979011712,   , XRQA,   0, 272S, 1361E,  20,    0, MD
