WP, 12, 1979080500,   , XRQA,   0, 182N, 1458E,  15,    0, DB
WP, 12, 1979080506,   , XRQA,   0, 181N, 1450E,  15,    0, DB
WP, 12, 1979080512,   , XRQA,   0, 179N, 1444E,  15,    0, DB
WP, 12, 1979080518,   , XRQA,   0, 175N, 1440E,  20,    0, DB
WP, 12, 1979080600,   , XRQA,   0, 169N, 1436E,  20,    0, DB
WP, 12, 1979080606,   , XRQA,   0, 163N, 1429E,  20,    0, DB
WP, 12, 1979080612,   , XRQA,   0, 158N, 1421E,  25,    0, TD
WP, 12, 1979080618,   , XRQA,   0, 155N, 1410E,  25,    0, TD
WP, 12, 1979080700,   , XRQA,   0, 153N, 1402E,  25,    0, TD
WP, 12, 1979080706,   , XRQA,   0, 151N, 1397E,  25,    0, TD
WP, 12, 1979080712,   , XRQA,   0, 149N, 1394E,  30,    0, TD
WP, 12, 1979080718,   , XRQA,   0, 152N, 1390E,  40,    0, TS
WP, 12, 1979080800,   , XRQA,   0, 157N, 1385E,  45,    0, TS
WP, 12, 1979080806,   , XRQA,   0, 165N, 1379E,  40,    0, TS
WP, 12, 1979080812,   , XRQA,   0, 170N, 1373E,  35,    0, TS
WP, 12, 1979080818,   , XRQA,   0, 175N, 1366E,  40,    0, TS
WP, 12, 1979080900,   , XRQA,   0, 177N, 1360E,  45,    0, TS
WP, 12, 1979080906,   , XRQA,   0, 180N, 1356E,  40,    0, TS
WP, 12, 1979080912,   , XRQA,   0, 182N, 1349E,  30,    0, TD
WP, 12, 1979080918,   , XRQA,   0, 183N, 1342E,  30,    0, TD
WP, 12, 1979081000,   , XRQA,   0, 184N, 1333E,  30,    0, TD
WP, 12, 1979081006,   , XRQA,   0, 183N, 1323E,  30,    0, TD
WP, 12, 1979081012,   , XRQA,   0, 181N, 1311E,  40,    0, TS
WP, 12, 1979081018,   , XRQA,   0, 178N, 1299E,  40,    0, TS
WP, 12, 1979081100,   , XRQA,   0, 173N, 1289E,  35,    0, TS
WP, 12, 1979081106,   , XRQA,   0, 169N, 1287E,  40,    0, TS
WP, 12, 1979081112,   , XRQA,   0, 171N, 1290E,  45,    0, TS
WP, 12, 1979081118,   , XRQA,   0, 173N, 1285E,  45,    0, TS
WP, 12, 1979081200,   , XRQA,   0, 177N, 1279E,  45,    0, TS
WP, 12, 1979081206,   , XRQA,   0, 183N, 1273E,  50,    0, TS
WP, 12, 1979081212,   , XRQA,   0, 187N, 1270E,  55,    0, TS
WP, 12, 1979081218,   , XRQA,   0, 192N, 1269E,  65,    0, TY
WP, 12, 1979081300,   , XRQA,   0, 201N, 1268E,  70,    0, TY
WP, 12, 1979081306,   , XRQA,   0, 210N, 1267E,  75,    0, TY
WP, 12, 1979081312,   , XRQA,   0, 220N, 1260E,  75,    0, TY
WP, 12, 1979081318,   , XRQA,   0, 228N, 1253E,  85,    0, TY
WP, 12, 1979081400,   , XRQA,   0, 235N, 1250E,  90,    0, TY
WP, 12, 1979081406,   , XRQA,   0, 240N, 1248E,  90,    0, TY
WP, 12, 1979081412,   , XRQA,   0, 246N, 1246E,  85,    0, TY
WP, 12, 1979081418,   , XRQA,   0, 252N, 1245E,  90,    0, TY
WP, 12, 1979081500,   , XRQA,   0, 259N, 1244E,  80,    0, TY
WP, 12, 1979081506,   , XRQA,   0, 268N, 1241E,  85,    0, TY
WP, 12, 1979081512,   , XRQA,   0, 275N, 1238E,  90,    0, TY
WP, 12, 1979081518,   , XRQA,   0, 285N, 1237E,  90,    0, TY
WP, 12, 1979081600,   , XRQA,   0, 296N, 1236E,  90,    0, TY
WP, 12, 1979081603,   , XRQA,   0, 301N, 1237E, 100,    0, TY
WP, 12, 1979081606,   , XRQA,   0, 307N, 1237E,  90,    0, TY
WP, 12, 1979081612,   , XRQA,   0, 317N, 1238E,  75,    0, TY
WP, 12, 1979081618,   , XRQA,   0, 328N, 1241E,  65,    0, TY
WP, 12, 1979081700,   , XRQA,   0, 340N, 1251E,  55,    0, TS
WP, 12, 1979081706,   , XRQA,   0, 355N, 1267E,  55,    0, TS
WP, 12, 1979081712,   , XRQA,   0, 372N, 1289E,  50,    0, TS
WP, 12, 1979081718,   , XRQA,   0, 396N, 1311E,  45,    0, EX
WP, 12, 1979081800,   , XRQA,   0, 422N, 1333E,  45,    0, EX
WP, 12, 1979081806,   , XRQA,   0, 447N, 1356E,  45,    0, EX
WP, 12, 1979081812,   , XRQA,   0, 464N, 1385E,  45,    0, EX
WP, 12, 1979081818,   , XRQA,   0, 474N, 1400E,  45,    0, EX
WP, 12, 1979081900,   , XRQA,   0, 481N, 1415E,  45,    0, EX
WP, 12, 1979081906,   , XRQA,   0, 500N, 1441E,  45,    0, EX
WP, 12, 1979081912,   , XRQA,   0, 521N, 1473E,  45,    0, EX
WP, 12, 1979081918,   , XRQA,   0, 530N, 1515E,  45,    0, EX
