WP, 03, 1979040700,   , XRQA,   0,  20N, 1465E,  15,    0, DB
WP, 03, 1979040706,   , XRQA,   0,  22N, 1463E,  15,    0, DB
WP, 03, 1979040712,   , XRQA,   0,  25N, 1461E,  15,    0, DB
WP, 03, 1979040718,   , XRQA,   0,  26N, 1458E,  15,    0, DB
WP, 03, 1979040800,   , XRQA,   0,  29N, 1453E,  15,    0, DB
WP, 03, 1979040806,   , XRQA,   0,  31N, 1447E,  15,    0, DB
WP, 03, 1979040812,   , XRQA,   0,  34N, 1441E,  20,    0, DB
WP, 03, 1979040818,   , XRQA,   0,  37N, 1437E,  20,    0, DB
WP, 03, 1979040900,   , XRQA,   0,  42N, 1434E,  20,    0, DB
WP, 03, 1979040906,   , XRQA,   0,  46N, 1430E,  20,    0, DB
WP, 03, 1979040912,   , XRQA,   0,  51N, 1426E,  25,    0, TD
WP, 03, 1979040918,   , XRQA,   0,  54N, 1420E,  25,    0, TD
WP, 03, 1979041000,   , XRQA,   0,  57N, 1416E,  25,    0, TD
WP, 03, 1979041006,   , XRQA,   0,  59N, 1411E,  25,    0, TD
WP, 03, 1979041012,   , XRQA,   0,  61N, 1406E,  30,    0, TD
WP, 03, 1979041018,   , XRQA,   0,  62N, 1401E,  25,    0, TD
WP, 03, 1979041100,   , XRQA,   0,  64N, 1396E,  30,    0, TD
WP, 03, 1979041106,   , XRQA,   0,  65N, 1391E,  30,    0, TD
WP, 03, 1979041112,   , XRQA,   0,  67N, 1385E,  40,    0, TS
WP, 03, 1979041118,   , XRQA,   0,  69N, 1379E,  45,    0, TS
WP, 03, 1979041200,   , XRQA,   0,  70N, 1373E,  35,    0, TS
WP, 03, 1979041206,   , XRQA,   0,  69N, 1367E,  45,    0, TS
WP, 03, 1979041212,   , XRQA,   0,  70N, 1360E,  45,    0, TS
WP, 03, 1979041218,   , XRQA,   0,  72N, 1355E,  50,    0, TS
WP, 03, 1979041300,   , XRQA,   0,  75N, 1349E,  55,    0, TS
WP, 03, 1979041306,   , XRQA,   0,  78N, 1342E,  55,    0, TS
WP, 03, 1979041312,   , XRQA,   0,  80N, 1334E,  60,    0, TS
WP, 03, 1979041318,   , XRQA,   0,  81N, 1325E,  65,    0, TY
WP, 03, 1979041400,   , XRQA,   0,  83N, 1315E,  70,    0, TY
WP, 03, 1979041406,   , XRQA,   0,  83N, 1304E,  70,    0, TY
WP, 03, 1979041412,   , XRQA,   0,  85N, 1294E,  75,    0, TY
WP, 03, 1979041418,   , XRQA,   0,  89N, 1284E,  85,    0, TY
WP, 03, 1979041500,   , XRQA,   0,  93N, 1275E, 110,    0, TY
WP, 03, 1979041503,   , XRQA,   0,  97N, 1270E, 115,    0, TY
WP, 03, 1979041506,   , XRQA,   0, 100N, 1265E, 105,    0, TY
WP, 03, 1979041512,   , XRQA,   0, 108N, 1254E,  90,    0, TY
WP, 03, 1979041518,   , XRQA,   0, 114N, 1244E,  90,    0, TY
WP, 03, 1979041600,   , XRQA,   0, 120N, 1233E,  90,    0, TY
WP, 03, 1979041606,   , XRQA,   0, 124N, 1227E,  95,    0, TY
WP, 03, 1979041612,   , XRQA,   0, 127N, 1224E,  95,    0, TY
WP, 03, 1979041618,   , XRQA,   0, 128N, 1222E, 100,    0, TY
WP, 03, 1979041700,   , XRQA,   0, 130N, 1221E,  85,    0, TY
WP, 03, 1979041706,   , XRQA,   0, 134N, 1222E,  90,    0, TY
WP, 03, 1979041709,   , XRQA,   0, 138N, 1224E, 105,    0, TY
WP, 03, 1979041712,   , XRQA,   0, 142N, 1227E,  95,    0, TY
WP, 03, 1979041718,   , XRQA,   0, 146N, 1231E,  75,    0, TY
WP, 03, 1979041800,   , XRQA,   0, 151N, 1236E,  55,    0, TS
WP, 03, 1979041806,   , XRQA,   0, 157N, 1240E,  45,    0, TS
WP, 03, 1979041812,   , XRQA,   0, 163N, 1244E,  60,    0, TS
WP, 03, 1979041818,   , XRQA,   0, 169N, 1251E,  65,    0, TY
WP, 03, 1979041900,   , XRQA,   0, 175N, 1259E,  75,    0, TY
WP, 03, 1979041906,   , XRQA,   0, 182N, 1269E,  70,    0, TY
WP, 03, 1979041912,   , XRQA,   0, 194N, 1279E,  65,    0, TY
WP, 03, 1979041918,   , XRQA,   0, 207N, 1291E,  55,    0, TS
WP, 03, 1979042000,   , XRQA,   0, 218N, 1307E,  60,    0, TS
WP, 03, 1979042006,   , XRQA,   0, 228N, 1325E,  45,    0, TS
WP, 03, 1979042012,   , XRQA,   0, 235N, 1342E,  30,    0, TD
WP, 03, 1979042018,   , XRQA,   0, 242N, 1360E,  30,    0, TD
WP, 03, 1979042100,   , XRQA,   0, 246N, 1383E,  25,    0, TD
WP, 03, 1979042106,   , XRQA,   0, 251N, 1405E,  20,    0, DB
WP, 03, 1979042112,   , XRQA,   0, 257N, 1427E,  20,    0, DB
WP, 03, 1979042118,   , XRQA,   0, 264N, 1451E,  20,    0, DB
