WP, 13, 1980080600,   , XRQA,   0, 145N, 1646E,  25,    0, TD
WP, 13, 1980080606,   , XRQA,   0, 145N, 1635E,  25,    0, TD
WP, 13, 1980080612,   , XRQA,   0, 145N, 1625E,  30,    0, TD
WP, 13, 1980080618,   , XRQA,   0, 144N, 1613E,  30,    0, TD
WP, 13, 1980080700,   , XRQA,   0, 145N, 1606E,  30,    0, TD
WP, 13, 1980080706,   , XRQA,   0, 145N, 1602E,  30,    0, TD
WP, 13, 1980080712,   , XRQA,   0, 145N, 1594E,  35,    0, TS
WP, 13, 1980080718,   , XRQA,   0, 144N, 1586E,  40,    0, TS
WP, 13, 1980080800,   , XRQA,   0, 143N, 1580E,  35,    0, TS
WP, 13, 1980080806,   , XRQA,   0, 142N, 1575E,  40,    0, TS
WP, 13, 1980080812,   , XRQA,   0, 141N, 1570E,  45,    0, TS
WP, 13, 1980080818,   , XRQA,   0, 143N, 1565E,  50,    0, TS
WP, 13, 1980080900,   , XRQA,   0, 146N, 1561E,  50,    0, TS
WP, 13, 1980080906,   , XRQA,   0, 154N, 1560E,  55,    0, TS
WP, 13, 1980080912,   , XRQA,   0, 163N, 1557E,  65,    0, TY
WP, 13, 1980080918,   , XRQA,   0, 172N, 1551E,  80,    0, TY
WP, 13, 1980081000,   , XRQA,   0, 184N, 1550E, 105,    0, TY
WP, 13, 1980081006,   , XRQA,   0, 198N, 1550E, 125,    0, TY
WP, 13, 1980081012,   , XRQA,   0, 213N, 1550E, 115,    0, TY
WP, 13, 1980081018,   , XRQA,   0, 227N, 1552E, 110,    0, TY
WP, 13, 1980081100,   , XRQA,   0, 240N, 1554E, 105,    0, TY
WP, 13, 1980081106,   , XRQA,   0, 253N, 1556E, 100,    0, TY
WP, 13, 1980081112,   , XRQA,   0, 266N, 1558E, 100,    0, TY
WP, 13, 1980081118,   , XRQA,   0, 275N, 1559E, 105,    0, TY
WP, 13, 1980081200,   , XRQA,   0, 284N, 1559E, 100,    0, TY
WP, 13, 1980081206,   , XRQA,   0, 290N, 1559E,  95,    0, TY
WP, 13, 1980081212,   , XRQA,   0, 298N, 1559E,  95,    0, TY
WP, 13, 1980081218,   , XRQA,   0, 303N, 1560E,  80,    0, TY
WP, 13, 1980081300,   , XRQA,   0, 309N, 1560E,  65,    0, TY
WP, 13, 1980081306,   , XRQA,   0, 314N, 1562E,  50,    0, TS
WP, 13, 1980081312,   , XRQA,   0, 320N, 1565E,  50,    0, TS
WP, 13, 1980081318,   , XRQA,   0, 325N, 1571E,  45,    0, TS
WP, 13, 1980081400,   , XRQA,   0, 328N, 1581E,  50,    0, TS
WP, 13, 1980081406,   , XRQA,   0, 330N, 1594E,  55,    0, TS
WP, 13, 1980081412,   , XRQA,   0, 332N, 1607E,  50,    0, TS
WP, 13, 1980081418,   , XRQA,   0, 333N, 1621E,  55,    0, TS
WP, 13, 1980081500,   , XRQA,   0, 335N, 1635E,  55,    0, TS
WP, 13, 1980081506,   , XRQA,   0, 339N, 1651E,  60,    0, TS
WP, 13, 1980081512,   , XRQA,   0, 346N, 1672E,  60,    0, TS
WP, 13, 1980081518,   , XRQA,   0, 362N, 1700E,  65,    0, TY
WP, 13, 1980081600,   , XRQA,   0, 385N, 1720E,  65,    0, TY
WP, 13, 1980081606,   , XRQA,   0, 404N, 1742E,  65,    0, TY
WP, 13, 1980081612,   , XRQA,   0, 427N, 1770E,  65,    0, EX
WP, 13, 1980081618,   , XRQA,   0, 452N, 1800E,  65,    0, EX
WP, 13, 1980081700,   , XRQA,   0, 472N, 1780W,  65,    0, EX
