WP, 17, 1958101400,   , XRQA,   0,  54N, 1584E,  15,    0, DB
WP, 17, 1958101406,   , XRQA,   0,  54N, 1578E,  15,    0, DB
WP, 17, 1958101412,   , XRQA,   0,  54N, 1573E,  15,    0, DB
WP, 17, 1958101418,   , XRQA,   0,  55N, 1568E,  15,    0, DB
WP, 17, 1958101500,   , XRQA,   0,  55N, 1562E,  15,    0, DB
WP, 17, 1958101506,   , XRQA,   0,  56N, 1555E,  15,    0, DB
WP, 17, 1958101512,   , XRQA,   0,  56N, 1549E,  20,    0, DB
WP, 17, 1958101518,   , XRQA,   0,  58N, 1541E,  20,    0, DB
WP, 17, 1958101600,   , XRQA,   0,  61N, 1529E,  20,    0, DB
WP, 17, 1958101606,   , XRQA,   0,  64N, 1517E,  20,    0, DB
WP, 17, 1958101612,   , XRQA,   0,  67N, 1502E,  20,    0, DB
WP, 17, 1958101618,   , XRQA,   0,  70N, 1488E,  25,    0, TD
WP, 17, 1958101700,   , XRQA,   0,  75N, 1473E,  25,    0, TD
WP, 17, 1958101706,   , XRQA,   0,  79N, 1458E,  25,    0, TD
WP, 17, 1958101712,   , XRQA,   0,  84N, 1442E,  25,    0, TD
WP, 17, 1958101718,   , XRQA,   0,  88N, 1427E,  30,    0, TD
WP, 17, 1958101800,   , XRQA,   0,  92N, 1411E,  30,    0, TD
WP, 17, 1958101806,   , XRQA,   0,  98N, 1396E,  30,    0, TD
WP, 17, 1958101812,   , XRQA,   0, 108N, 1381E,  35,    0, TS
WP, 17, 1958101818,   , XRQA,   0, 116N, 1367E,  35,    0, TS
WP, 17, 1958101900,   , XRQA,   0, 122N, 1352E,  40,    0, TS
WP, 17, 1958101906,   , XRQA,   0, 127N, 1339E,  40,    0, TS
WP, 17, 1958101912,   , XRQA,   0, 131N, 1327E,  45,    0, TS
WP, 17, 1958101918,   , XRQA,   0, 131N, 1313E,  40,    0, TS
WP, 17, 1958102000,   , XRQA,   0, 129N, 1298E,  35,    0, TS
WP, 17, 1958102006,   , XRQA,   0, 128N, 1283E,  45,    0, TS
WP, 17, 1958102012,   , XRQA,   0, 125N, 1269E,  50,    0, TS
WP, 17, 1958102018,   , XRQA,   0, 122N, 1255E,  55,    0, TS
WP, 17, 1958102100,   , XRQA,   0, 119N, 1242E,  65,    0, TY
WP, 17, 1958102106,   , XRQA,   0, 117N, 1229E,  75,    0, TY
WP, 17, 1958102112,   , XRQA,   0, 121N, 1221E,  85,    0, TY
WP, 17, 1958102118,   , XRQA,   0, 126N, 1213E,  65,    0, TY
WP, 17, 1958102200,   , XRQA,   0, 130N, 1204E,  50,    0, TS
WP, 17, 1958102206,   , XRQA,   0, 132N, 1193E,  45,    0, TS
WP, 17, 1958102212,   , XRQA,   0, 133N, 1182E,  55,    0, TS
WP, 17, 1958102218,   , XRQA,   0, 133N, 1172E,  60,    0, TS
WP, 17, 1958102300,   , XRQA,   0, 134N, 1163E,  65,    0, TY
WP, 17, 1958102306,   , XRQA,   0, 138N, 1157E,  70,    0, TY
WP, 17, 1958102312,   , XRQA,   0, 143N, 1153E,  75,    0, TY
WP, 17, 1958102318,   , XRQA,   0, 146N, 1150E,  85,    0, TY
WP, 17, 1958102400,   , XRQA,   0, 150N, 1146E, 100,    0, TY
WP, 17, 1958102406,   , XRQA,   0, 153N, 1142E,  85,    0, TY
WP, 17, 1958102412,   , XRQA,   0, 155N, 1139E,  75,    0, TY
WP, 17, 1958102418,   , XRQA,   0, 157N, 1134E,  70,    0, TY
WP, 17, 1958102500,   , XRQA,   0, 160N, 1131E,  65,    0, TY
WP, 17, 1958102506,   , XRQA,   0, 163N, 1128E,  55,    0, TS
WP, 17, 1958102512,   , XRQA,   0, 164N, 1125E,  50,    0, TS
WP, 17, 1958102518,   , XRQA,   0, 163N, 1120E,  45,    0, TS
WP, 17, 1958102600,   , XRQA,   0, 158N, 1115E,  35,    0, TS
WP, 17, 1958102606,   , XRQA,   0, 151N, 1113E,  30,    0, TD
WP, 17, 1958102612,   , XRQA,   0, 143N, 1111E,  30,    0, TD
WP, 17, 1958102618,   , XRQA,   0, 135N, 1109E,  35,    0, TS
WP, 17, 1958102700,   , XRQA,   0, 128N, 1106E,  35,    0, TS
WP, 17, 1958102706,   , XRQA,   0, 120N, 1104E,  30,    0, TD
WP, 17, 1958102712,   , XRQA,   0, 112N, 1099E,  30,    0, TD
WP, 17, 1958102718,   , XRQA,   0, 107N, 1096E,  25,    0, TD
WP, 17, 1958102800,   , XRQA,   0, 100N, 1090E,  25,    0, TD
WP, 17, 1958102806,   , XRQA,   0,  95N, 1085E,  20,    0, DB
WP, 17, 1958102812,   , XRQA,   0,  90N, 1080E,  15,    0, DB
WP, 17, 1958102818,   , XRQA,   0,  85N, 1075E,  15,    0, DB
