WP, 05, 1983073100,   , XRQA,   0,  60N, 1510E,  25,    0, TD
WP, 05, 1983073106,   , XRQA,   0,  64N, 1505E,  25,    0, TD
WP, 05, 1983073112,   , XRQA,   0,  67N, 1501E,  25,    0, TD
WP, 05, 1983073118,   , XRQA,   0,  71N, 1496E,  25,    0, TD
WP, 05, 1983080100,   , XRQA,   0,  75N, 1490E,  25,    0, TD
WP, 05, 1983080106,   , XRQA,   0,  77N, 1482E,  25,    0, TD
WP, 05, 1983080112,   , XRQA,   0,  79N, 1475E,  25,    0, TD
WP, 05, 1983080118,   , XRQA,   0,  77N, 1466E,  25,    0, TD
WP, 05, 1983080200,   , XRQA,   0,  74N, 1460E,  25,    0, TD
WP, 05, 1983080206,   , XRQA,   0,  70N, 1459E,  30,    0, TD
WP, 05, 1983080212,   , XRQA,   0,  70N, 1461E,  30,    0, TD
WP, 05, 1983080218,   , XRQA,   0,  74N, 1459E,  30,    0, TD
WP, 05, 1983080300,   , XRQA,   0,  80N, 1457E,  30,    0, TD
WP, 05, 1983080306,   , XRQA,   0,  83N, 1452E,  30,    0, TD
WP, 05, 1983080312,   , XRQA,   0,  85N, 1446E,  30,    0, TD
WP, 05, 1983080318,   , XRQA,   0,  85N, 1440E,  35,    0, TS
WP, 05, 1983080400,   , XRQA,   0,  86N, 1436E,  35,    0, TS
WP, 05, 1983080406,   , XRQA,   0,  87N, 1430E,  35,    0, TS
WP, 05, 1983080412,   , XRQA,   0,  87N, 1421E,  35,    0, TS
WP, 05, 1983080418,   , XRQA,   0,  89N, 1413E,  40,    0, TS
WP, 05, 1983080500,   , XRQA,   0,  91N, 1407E,  45,    0, TS
WP, 05, 1983080506,   , XRQA,   0,  93N, 1404E,  45,    0, TS
WP, 05, 1983080512,   , XRQA,   0,  96N, 1399E,  50,    0, TS
WP, 05, 1983080518,   , XRQA,   0,  98N, 1394E,  45,    0, TS
WP, 05, 1983080600,   , XRQA,   0, 102N, 1388E,  50,    0, TS
WP, 05, 1983080606,   , XRQA,   0, 110N, 1381E,  55,    0, TS
WP, 05, 1983080612,   , XRQA,   0, 118N, 1373E,  65,    0, TY
WP, 05, 1983080618,   , XRQA,   0, 123N, 1365E,  70,    0, TY
WP, 05, 1983080700,   , XRQA,   0, 127N, 1358E,  95,    0, TY
WP, 05, 1983080706,   , XRQA,   0, 135N, 1348E, 110,    0, TY
WP, 05, 1983080712,   , XRQA,   0, 143N, 1339E, 120,    0, TY
WP, 05, 1983080718,   , XRQA,   0, 150N, 1334E, 140,    0, ST
WP, 05, 1983080721,   , XRQA,   0, 153N, 1331E, 155,    0, ST
WP, 05, 1983080800,   , XRQA,   0, 157N, 1328E, 150,    0, ST
WP, 05, 1983080806,   , XRQA,   0, 164N, 1324E, 155,    0, ST
WP, 05, 1983080812,   , XRQA,   0, 170N, 1319E, 160,    0, ST
WP, 05, 1983080818,   , XRQA,   0, 174N, 1314E, 165,    0, ST
WP, 05, 1983080900,   , XRQA,   0, 178N, 1308E, 150,    0, ST
WP, 05, 1983080906,   , XRQA,   0, 181N, 1306E, 140,    0, ST
WP, 05, 1983080912,   , XRQA,   0, 186N, 1305E, 125,    0, TY
WP, 05, 1983080918,   , XRQA,   0, 188N, 1304E, 115,    0, TY
WP, 05, 1983081000,   , XRQA,   0, 191N, 1303E, 125,    0, TY
WP, 05, 1983081006,   , XRQA,   0, 194N, 1304E, 135,    0, ST
WP, 05, 1983081012,   , XRQA,   0, 198N, 1305E, 125,    0, TY
WP, 05, 1983081018,   , XRQA,   0, 201N, 1306E, 115,    0, TY
WP, 05, 1983081100,   , XRQA,   0, 205N, 1306E, 120,    0, TY
WP, 05, 1983081106,   , XRQA,   0, 211N, 1308E, 135,    0, ST
WP, 05, 1983081112,   , XRQA,   0, 216N, 1307E, 150,    0, ST
WP, 05, 1983081118,   , XRQA,   0, 219N, 1306E, 140,    0, ST
WP, 05, 1983081200,   , XRQA,   0, 225N, 1306E, 135,    0, ST
WP, 05, 1983081206,   , XRQA,   0, 229N, 1307E, 130,    0, ST
WP, 05, 1983081212,   , XRQA,   0, 233N, 1310E, 120,    0, TY
WP, 05, 1983081218,   , XRQA,   0, 239N, 1314E, 115,    0, TY
WP, 05, 1983081300,   , XRQA,   0, 245N, 1319E, 110,    0, TY
WP, 05, 1983081306,   , XRQA,   0, 250N, 1322E, 105,    0, TY
WP, 05, 1983081312,   , XRQA,   0, 254N, 1326E, 105,    0, TY
WP, 05, 1983081318,   , XRQA,   0, 260N, 1330E, 100,    0, TY
WP, 05, 1983081400,   , XRQA,   0, 266N, 1333E,  90,    0, TY
WP, 05, 1983081406,   , XRQA,   0, 271N, 1334E,  90,    0, TY
WP, 05, 1983081412,   , XRQA,   0, 276N, 1335E,  85,    0, TY
WP, 05, 1983081418,   , XRQA,   0, 280N, 1335E,  75,    0, TY
WP, 05, 1983081500,   , XRQA,   0, 284N, 1336E,  75,    0, TY
WP, 05, 1983081506,   , XRQA,   0, 290N, 1339E,  85,    0, TY
WP, 05, 1983081512,   , XRQA,   0, 295N, 1343E,  80,    0, TY
WP, 05, 1983081518,   , XRQA,   0, 302N, 1347E,  65,    0, TY
WP, 05, 1983081600,   , XRQA,   0, 311N, 1351E,  60,    0, TS
WP, 05, 1983081606,   , XRQA,   0, 318N, 1358E,  55,    0, TS
WP, 05, 1983081612,   , XRQA,   0, 326N, 1365E,  60,    0, TS
WP, 05, 1983081618,   , XRQA,   0, 337N, 1370E,  65,    0, TY
WP, 05, 1983081700,   , XRQA,   0, 346N, 1374E,  70,    0, TY
WP, 05, 1983081706,   , XRQA,   0, 350N, 1381E,  55,    0, TS
WP, 05, 1983081712,   , XRQA,   0, 357N, 1392E,  45,    0, TS
WP, 05, 1983081718,   , XRQA,   0, 365N, 1403E,  40,    0, TS
WP, 05, 1983081800,   , XRQA,   0, 374N, 1414E,  40,    0, TS
WP, 05, 1983081806,   , XRQA,   0, 379N, 1422E,  45,    0, TS
WP, 05, 1983081812,   , XRQA,   0, 381N, 1430E,  40,    0, TS
WP, 05, 1983081818,   , XRQA,   0, 379N, 1437E,  35,    0, TS
WP, 05, 1983081900,   , XRQA,   0, 377N, 1442E,  35,    0, TS
WP, 05, 1983081906,   , XRQA,   0, 378N, 1446E,  35,    0, TS
WP, 05, 1983081912,   , XRQA,   0, 375N, 1449E,  35,    0, TS
WP, 05, 1983081918,   , XRQA,   0, 369N, 1452E,  30,    0, TD
WP, 05, 1983082000,   , XRQA,   0, 359N, 1459E,  30,    0, TD
WP, 05, 1983082006,   , XRQA,   0, 350N, 1467E,  30,    0, TD
WP, 05, 1983082012,   , XRQA,   0, 341N, 1472E,  35,    0, SS
WP, 05, 1983082018,   , XRQA,   0, 333N, 1476E,  30,    0, SD
WP, 05, 1983082100,   , XRQA,   0, 327N, 1485E,  30,    0, SD
WP, 05, 1983082106,   , XRQA,   0, 326N, 1492E,  35,    0, SS
WP, 05, 1983082112,   , XRQA,   0, 325N, 1500E,  35,    0, SS
WP, 05, 1983082118,   , XRQA,   0, 327N, 1506E,  30,    0, SD
WP, 05, 1983082200,   , XRQA,   0, 330N, 1510E,  30,    0, SD
WP, 05, 1983082206,   , XRQA,   0, 335N, 1515E,  30,    0, SD
WP, 05, 1983082212,   , XRQA,   0, 340N, 1520E,  30,    0, EX
WP, 05, 1983082218,   , XRQA,   0, 345N, 1525E,  30,    0, EX
WP, 05, 1983082300,   , XRQA,   0, 350N, 1530E,  30,    0, EX
WP, 05, 1983082306,   , XRQA,   0, 355N, 1535E,  30,    0, EX
WP, 05, 1983082312,   , XRQA,   0, 360N, 1540E,  35,    0, EX
WP, 05, 1983082318,   , XRQA,   0, 365N, 1550E,  35,    0, EX
WP, 05, 1983082400,   , XRQA,   0, 370N, 1560E,  35,    0, EX
WP, 05, 1983082406,   , XRQA,   0, 375N, 1565E,  35,    0, EX
WP, 05, 1983082412,   , XRQA,   0, 378N, 1572E,  30,    0, EX
WP, 05, 1983082418,   , XRQA,   0, 379N, 1577E,  30,    0, EX
