WP, 12, 1983092700,   , XRQA,   0, 180N, 1199E,  25,    0, TD
WP, 12, 1983092706,   , XRQA,   0, 180N, 1194E,  30,    0, TD
WP, 12, 1983092712,   , XRQA,   0, 181N, 1188E,  30,    0, TD
WP, 12, 1983092718,   , XRQA,   0, 181N, 1182E,  35,    0, TS
WP, 12, 1983092800,   , XRQA,   0, 180N, 1177E,  40,    0, TS
WP, 12, 1983092806,   , XRQA,   0, 181N, 1172E,  40,    0, TS
WP, 12, 1983092812,   , XRQA,   0, 185N, 1166E,  50,    0, TS
WP, 12, 1983092818,   , XRQA,   0, 189N, 1158E,  60,    0, TS
WP, 12, 1983092900,   , XRQA,   0, 192N, 1149E,  55,    0, TS
WP, 12, 1983092906,   , XRQA,   0, 192N, 1137E,  55,    0, TS
WP, 12, 1983092912,   , XRQA,   0, 192N, 1126E,  60,    0, TS
WP, 12, 1983092918,   , XRQA,   0, 193N, 1119E,  70,    0, TY
WP, 12, 1983093000,   , XRQA,   0, 194N, 1110E,  65,    0, TY
WP, 12, 1983093006,   , XRQA,   0, 199N, 1100E,  60,    0, TS
WP, 12, 1983093012,   , XRQA,   0, 201N, 1090E,  55,    0, TS
WP, 12, 1983093018,   , XRQA,   0, 202N, 1080E,  70,    0, TY
WP, 12, 1983100100,   , XRQA,   0, 203N, 1069E,  90,    0, TY
WP, 12, 1983100106,   , XRQA,   0, 204N, 1058E,  70,    0, TY
WP, 12, 1983100112,   , XRQA,   0, 204N, 1048E,  40,    0, TS
WP, 12, 1983100118,   , XRQA,   0, 203N, 1040E,  30,    0, TD
WP, 12, 1983100200,   , XRQA,   0, 202N, 1032E,  30,    0, TD
WP, 12, 1983100206,   , XRQA,   0, 201N, 1024E,  25,    0, TD
