WP, 23, 1983112800,   , XRQA,   0,  83N, 1526E,  25,    0, TD
WP, 23, 1983112806,   , XRQA,   0,  84N, 1515E,  25,    0, TD
WP, 23, 1983112812,   , XRQA,   0,  85N, 1504E,  25,    0, TD
WP, 23, 1983112818,   , XRQA,   0,  85N, 1495E,  30,    0, TD
WP, 23, 1983112900,   , XRQA,   0,  86N, 1484E,  30,    0, TD
WP, 23, 1983112906,   , XRQA,   0,  86N, 1472E,  30,    0, TD
WP, 23, 1983112912,   , XRQA,   0,  87N, 1463E,  30,    0, TD
WP, 23, 1983112918,   , XRQA,   0,  87N, 1451E,  35,    0, TS
WP, 23, 1983113000,   , XRQA,   0,  88N, 1442E,  40,    0, TS
WP, 23, 1983113006,   , XRQA,   0,  88N, 1435E,  35,    0, TS
WP, 23, 1983113012,   , XRQA,   0,  89N, 1422E,  35,    0, TS
WP, 23, 1983113018,   , XRQA,   0,  91N, 1411E,  45,    0, TS
WP, 23, 1983120100,   , XRQA,   0,  96N, 1402E,  35,    0, TS
WP, 23, 1983120106,   , XRQA,   0, 103N, 1388E,  30,    0, TD
WP, 23, 1983120112,   , XRQA,   0, 112N, 1374E,  30,    0, TD
WP, 23, 1983120118,   , XRQA,   0, 122N, 1362E,  45,    0, TS
WP, 23, 1983120200,   , XRQA,   0, 129N, 1353E,  40,    0, TS
WP, 23, 1983120206,   , XRQA,   0, 138N, 1343E,  50,    0, TS
WP, 23, 1983120212,   , XRQA,   0, 150N, 1334E,  55,    0, TS
WP, 23, 1983120218,   , XRQA,   0, 158N, 1323E,  55,    0, TS
WP, 23, 1983120300,   , XRQA,   0, 163N, 1315E,  65,    0, TY
WP, 23, 1983120306,   , XRQA,   0, 171N, 1315E,  60,    0, TS
WP, 23, 1983120312,   , XRQA,   0, 179N, 1319E,  65,    0, TY
WP, 23, 1983120318,   , XRQA,   0, 180N, 1323E,  55,    0, TS
WP, 23, 1983120400,   , XRQA,   0, 178N, 1327E,  45,    0, TS
WP, 23, 1983120406,   , XRQA,   0, 172N, 1330E,  35,    0, TS
WP, 23, 1983120412,   , XRQA,   0, 165N, 1331E,  30,    0, TD
WP, 23, 1983120418,   , XRQA,   0, 160N, 1332E,  30,    0, TD
WP, 23, 1983120500,   , XRQA,   0, 155N, 1333E,  30,    0, TD
WP, 23, 1983120506,   , XRQA,   0, 152N, 1336E,  25,    0, TD
WP, 23, 1983120512,   , XRQA,   0, 155N, 1342E,  25,    0, TD
WP, 23, 1983120518,   , XRQA,   0, 159N, 1348E,  25,    0, TD
