WP, 08, 1959081500,   , XRQA,   0, 138N, 1445E,  15,    0, DB
WP, 08, 1959081506,   , XRQA,   0, 140N, 1440E,  15,    0, DB
WP, 08, 1959081512,   , XRQA,   0, 142N, 1434E,  15,    0, DB
WP, 08, 1959081518,   , XRQA,   0, 144N, 1429E,  15,    0, DB
WP, 08, 1959081600,   , XRQA,   0, 145N, 1422E,  20,    0, DB
WP, 08, 1959081606,   , XRQA,   0, 146N, 1415E,  20,    0, DB
WP, 08, 1959081612,   , XRQA,   0, 147N, 1405E,  20,    0, DB
WP, 08, 1959081618,   , XRQA,   0, 148N, 1395E,  20,    0, DB
WP, 08, 1959081700,   , XRQA,   0, 150N, 1384E,  20,    0, DB
WP, 08, 1959081706,   , XRQA,   0, 152N, 1372E,  20,    0, DB
WP, 08, 1959081712,   , XRQA,   0, 155N, 1359E,  25,    0, TD
WP, 08, 1959081718,   , XRQA,   0, 157N, 1347E,  25,    0, TD
WP, 08, 1959081800,   , XRQA,   0, 158N, 1335E,  30,    0, TD
WP, 08, 1959081806,   , XRQA,   0, 159N, 1323E,  30,    0, TD
WP, 08, 1959081812,   , XRQA,   0, 160N, 1310E,  30,    0, TD
WP, 08, 1959081818,   , XRQA,   0, 161N, 1297E,  35,    0, TS
WP, 08, 1959081900,   , XRQA,   0, 161N, 1286E,  35,    0, TS
WP, 08, 1959081906,   , XRQA,   0, 162N, 1281E,  40,    0, TS
WP, 08, 1959081912,   , XRQA,   0, 163N, 1274E,  45,    0, TS
WP, 08, 1959081918,   , XRQA,   0, 164N, 1268E,  40,    0, TS
WP, 08, 1959082000,   , XRQA,   0, 165N, 1261E,  45,    0, TS
WP, 08, 1959082006,   , XRQA,   0, 167N, 1255E,  40,    0, TS
WP, 08, 1959082012,   , XRQA,   0, 169N, 1248E,  45,    0, TS
WP, 08, 1959082018,   , XRQA,   0, 171N, 1241E,  50,    0, TS
WP, 08, 1959082100,   , XRQA,   0, 173N, 1237E,  55,    0, TS
WP, 08, 1959082106,   , XRQA,   0, 179N, 1232E,  65,    0, TY
WP, 08, 1959082112,   , XRQA,   0, 186N, 1226E,  70,    0, TY
WP, 08, 1959082118,   , XRQA,   0, 195N, 1217E,  65,    0, TY
WP, 08, 1959082200,   , XRQA,   0, 203N, 1209E,  70,    0, TY
WP, 08, 1959082206,   , XRQA,   0, 214N, 1202E,  80,    0, TY
WP, 08, 1959082212,   , XRQA,   0, 226N, 1194E,  95,    0, TY
WP, 08, 1959082218,   , XRQA,   0, 239N, 1183E, 115,    0, TY
WP, 08, 1959082300,   , XRQA,   0, 250N, 1173E,  75,    0, TY
WP, 08, 1959082306,   , XRQA,   0, 263N, 1149E,  45,    0, TS
WP, 08, 1959082312,   , XRQA,   0, 270N, 1139E,  30,    0, TD
WP, 08, 1959082318,   , XRQA,   0, 275N, 1129E,  25,    0, TD
WP, 08, 1959082400,   , XRQA,   0, 282N, 1120E,  20,    0, DB
WP, 08, 1959082406,   , XRQA,   0, 290N, 1111E,  15,    0, DB
WP, 08, 1959082412,   , XRQA,   0, 300N, 1101E,  15,    0, DB
