WP, 17, 1954110112,   , XRQA,   0,  40N, 1500E,  15,    0, DB
WP, 17, 1954110118,   , XRQA,   0,  39N, 1494E,  20,    0, DB
WP, 17, 1954110200,   , XRQA,   0,  39N, 1489E,  20,    0, DB
WP, 17, 1954110206,   , XRQA,   0,  41N, 1483E,  25,    0, TD
WP, 17, 1954110212,   , XRQA,   0,  45N, 1475E,  30,    0, TD
WP, 17, 1954110218,   , XRQA,   0,  47N, 1465E,  30,    0, TD
WP, 17, 1954110300,   , XRQA,   0,  48N, 1454E,  35,    0, TS
WP, 17, 1954110306,   , XRQA,   0,  49N, 1445E,  40,    0, TS
WP, 17, 1954110312,   , XRQA,   0,  51N, 1438E,  40,    0, TS
WP, 17, 1954110318,   , XRQA,   0,  54N, 1432E,  45,    0, TS
WP, 17, 1954110400,   , XRQA,   0,  59N, 1427E,  45,    0, TS
WP, 17, 1954110406,   , XRQA,   0,  65N, 1422E,  50,    0, TS
WP, 17, 1954110412,   , XRQA,   0,  75N, 1414E,  50,    0, TS
WP, 17, 1954110418,   , XRQA,   0,  83N, 1404E,  55,    0, TS
WP, 17, 1954110500,   , XRQA,   0,  90N, 1391E,  60,    0, TS
WP, 17, 1954110506,   , XRQA,   0,  97N, 1377E,  65,    0, TY
WP, 17, 1954110512,   , XRQA,   0, 100N, 1363E,  70,    0, TY
WP, 17, 1954110518,   , XRQA,   0, 104N, 1349E,  75,    0, TY
WP, 17, 1954110600,   , XRQA,   0, 109N, 1335E,  85,    0, TY
WP, 17, 1954110606,   , XRQA,   0, 114N, 1319E, 100,    0, TY
WP, 17, 1954110612,   , XRQA,   0, 118N, 1305E, 115,    0, TY
WP, 17, 1954110618,   , XRQA,   0, 123N, 1292E, 120,    0, TY
WP, 17, 1954110700,   , XRQA,   0, 128N, 1279E, 115,    0, TY
WP, 17, 1954110706,   , XRQA,   0, 134N, 1268E, 105,    0, TY
WP, 17, 1954110712,   , XRQA,   0, 141N, 1256E, 100,    0, TY
WP, 17, 1954110718,   , XRQA,   0, 148N, 1244E, 115,    0, TY
WP, 17, 1954110800,   , XRQA,   0, 156N, 1232E, 115,    0, TY
WP, 17, 1954110806,   , XRQA,   0, 161N, 1219E, 105,    0, TY
WP, 17, 1954110812,   , XRQA,   0, 165N, 1208E,  85,    0, TY
WP, 17, 1954110818,   , XRQA,   0, 168N, 1200E,  60,    0, TS
WP, 17, 1954110900,   , XRQA,   0, 171N, 1194E,  55,    0, TS
WP, 17, 1954110906,   , XRQA,   0, 177N, 1187E,  50,    0, TS
WP, 17, 1954110912,   , XRQA,   0, 182N, 1181E,  60,    0, TS
WP, 17, 1954110918,   , XRQA,   0, 188N, 1177E,  65,    0, TY
WP, 17, 1954111000,   , XRQA,   0, 193N, 1173E,  75,    0, TY
WP, 17, 1954111006,   , XRQA,   0, 199N, 1168E,  90,    0, TY
WP, 17, 1954111012,   , XRQA,   0, 205N, 1164E, 100,    0, TY
WP, 17, 1954111018,   , XRQA,   0, 211N, 1161E,  85,    0, TY
WP, 17, 1954111100,   , XRQA,   0, 217N, 1157E,  70,    0, TY
WP, 17, 1954111106,   , XRQA,   0, 221N, 1155E,  55,    0, TS
WP, 17, 1954111112,   , XRQA,   0, 224N, 1151E,  40,    0, TS
WP, 17, 1954111118,   , XRQA,   0, 226N, 1147E,  30,    0, TD
WP, 17, 1954111200,   , XRQA,   0, 227N, 1146E,  25,    0, TD
WP, 17, 1954111206,   , XRQA,   0, 229N, 1148E,  20,    0, DB
WP, 17, 1954111212,   , XRQA,   0, 231N, 1151E,  20,    0, DB
