WP, 10, 1981072400,   , XRQA,   0, 215N, 1542E,  15,    0, DB
WP, 10, 1981072406,   , XRQA,   0, 212N, 1538E,  15,    0, DB
WP, 10, 1981072412,   , XRQA,   0, 209N, 1534E,  15,    0, DB
WP, 10, 1981072418,   , XRQA,   0, 205N, 1531E,  15,    0, DB
WP, 10, 1981072500,   , XRQA,   0, 201N, 1526E,  20,    0, DB
WP, 10, 1981072506,   , XRQA,   0, 204N, 1521E,  20,    0, DB
WP, 10, 1981072512,   , XRQA,   0, 208N, 1515E,  20,    0, DB
WP, 10, 1981072518,   , XRQA,   0, 212N, 1511E,  25,    0, TD
WP, 10, 1981072600,   , XRQA,   0, 216N, 1506E,  25,    0, TD
WP, 10, 1981072606,   , XRQA,   0, 218N, 1500E,  25,    0, TD
WP, 10, 1981072612,   , XRQA,   0, 220N, 1496E,  30,    0, TD
WP, 10, 1981072618,   , XRQA,   0, 224N, 1494E,  30,    0, TD
WP, 10, 1981072700,   , XRQA,   0, 229N, 1491E,  35,    0, TS
WP, 10, 1981072706,   , XRQA,   0, 233N, 1486E,  35,    0, TS
WP, 10, 1981072712,   , XRQA,   0, 238N, 1481E,  30,    0, TD
WP, 10, 1981072718,   , XRQA,   0, 243N, 1474E,  30,    0, TD
WP, 10, 1981072800,   , XRQA,   0, 247N, 1467E,  30,    0, TD
WP, 10, 1981072806,   , XRQA,   0, 253N, 1458E,  35,    0, TS
WP, 10, 1981072812,   , XRQA,   0, 260N, 1447E,  40,    0, TS
WP, 10, 1981072818,   , XRQA,   0, 268N, 1433E,  45,    0, TS
WP, 10, 1981072900,   , XRQA,   0, 275N, 1419E,  50,    0, TS
WP, 10, 1981072906,   , XRQA,   0, 282N, 1407E,  50,    0, TS
WP, 10, 1981072912,   , XRQA,   0, 288N, 1394E,  45,    0, SS
WP, 10, 1981072918,   , XRQA,   0, 293N, 1381E,  45,    0, TS
WP, 10, 1981073000,   , XRQA,   0, 299N, 1367E,  55,    0, TS
WP, 10, 1981073006,   , XRQA,   0, 307N, 1348E,  65,    0, TY
WP, 10, 1981073012,   , XRQA,   0, 312N, 1327E,  80,    0, TY
WP, 10, 1981073015,   , XRQA,   0, 315N, 1319E,  85,    0, TY
WP, 10, 1981073018,   , XRQA,   0, 318N, 1311E,  65,    0, TY
WP, 10, 1981073100,   , XRQA,   0, 328N, 1294E,  55,    0, TS
WP, 10, 1981073106,   , XRQA,   0, 333N, 1280E,  45,    0, TS
WP, 10, 1981073112,   , XRQA,   0, 340N, 1267E,  35,    0, TS
WP, 10, 1981073118,   , XRQA,   0, 349N, 1258E,  35,    0, TS
WP, 10, 1981080100,   , XRQA,   0, 360N, 1251E,  35,    0, TS
WP, 10, 1981080106,   , XRQA,   0, 372N, 1247E,  30,    0, TD
WP, 10, 1981080112,   , XRQA,   0, 384N, 1244E,  25,    0, TD
WP, 10, 1981080118,   , XRQA,   0, 395N, 1245E,  25,    0, TD
