WP, 24, 2015101100,   , XRQA,   0, 117N, 1564E,  15,    0, DB
WP, 24, 2015101106,   , XRQA,   0, 122N, 1550E,  15,    0, DB
WP, 24, 2015101112,   , XRQA,   0, 128N, 1537E,  20,    0, DB
WP, 24, 2015101118,   , XRQA,   0, 134N, 1522E,  25,    0, TD
WP, 24, 2015101200,   , XRQA,   0, 139N, 1508E,  30,    0, TD
WP, 24, 2015101206,   , XRQA,   0, 144N, 1489E,  35,    0, TS
WP, 24, 2015101212,   , XRQA,   0, 148N, 1476E,  35,    0, TS
WP, 24, 2015101218,   , XRQA,   0, 155N, 1456E,  35,    0, TS
WP, 24, 2015101300,   , XRQA,   0, 158N, 1430E,  40,    0, TS
WP, 24, 2015101306,   , XRQA,   0, 159N, 1409E,  40,    0, TS
WP, 24, 2015101312,   , XRQA,   0, 159N, 1392E,  45,    0, TS
WP, 24, 2015101318,   , XRQA,   0, 158N, 1376E,  50,    0, TS
WP, 24, 2015101400,   , XRQA,   0, 157N, 1362E,  50,    0, TS
WP, 24, 2015101406,   , XRQA,   0, 157N, 1349E,  45,    0, TS
WP, 24, 2015101412,   , XRQA,   0, 155N, 1337E,  50,    0, TS
WP, 24, 2015101418,   , XRQA,   0, 155N, 1328E,  50,    0, TS
WP, 24, 2015101500,   , XRQA,   0, 155N, 1317E,  55,    0, TS
WP, 24, 2015101506,   , XRQA,   0, 155N, 1302E,  65,    0, TY
WP, 24, 2015101512,   , XRQA,   0, 155N, 1291E,  70,    0, TY
WP, 24, 2015101518,   , XRQA,   0, 155N, 1281E,  70,    0, TY
WP, 24, 2015101600,   , XRQA,   0, 156N, 1274E,  75,    0, TY
WP, 24, 2015101606,   , XRQA,   0, 156N, 1264E,  80,    0, TY
WP, 24, 2015101612,   , XRQA,   0, 156N, 1258E,  80,    0, TY
WP, 24, 2015101618,   , XRQA,   0, 157N, 1251E,  85,    0, TY
WP, 24, 2015101700,   , XRQA,   0, 157N, 1245E,  90,    0, TY
WP, 24, 2015101706,   , XRQA,   0, 158N, 1238E,  95,    0, TY
WP, 24, 2015101712,   , XRQA,   0, 159N, 1231E, 105,    0, TY
WP, 24, 2015101718,   , XRQA,   0, 160N, 1221E, 115,    0, TY
WP, 24, 2015101800,   , XRQA,   0, 161N, 1214E,  80,    0, TY
WP, 24, 2015101806,   , XRQA,   0, 162N, 1210E,  60,    0, TS
WP, 24, 2015101812,   , XRQA,   0, 165N, 1206E,  50,    0, TS
WP, 24, 2015101818,   , XRQA,   0, 169N, 1202E,  40,    0, TS
WP, 24, 2015101900,   , XRQA,   0, 174N, 1201E,  45,    0, TS
WP, 24, 2015101906,   , XRQA,   0, 179N, 1201E,  45,    0, TS
WP, 24, 2015101912,   , XRQA,   0, 182N, 1202E,  40,    0, TS
WP, 24, 2015101918,   , XRQA,   0, 185N, 1203E,  35,    0, TS
WP, 24, 2015102000,   , XRQA,   0, 188N, 1205E,  30,    0, TD
WP, 24, 2015102006,   , XRQA,   0, 191N, 1208E,  25,    0, TD
WP, 24, 2015102012,   , XRQA,   0, 193N, 1213E,  25,    0, TD
WP, 24, 2015102018,   , XRQA,   0, 193N, 1218E,  20,    0, DB
WP, 24, 2015102100,   , XRQA,   0, 194N, 1223E,  20,    0, DB
WP, 24, 2015102106,   , XRQA,   0, 196N, 1227E,  15,    0, DB
WP, 24, 2015102112,   , XRQA,   0, 198N, 1231E,  15,    0, DB
