WP, 22, 2015092700,   , XRQA,   0, 103N, 1485E,  15,    0, DB
WP, 22, 2015092706,   , XRQA,   0, 105N, 1468E,  15,    0, DB
WP, 22, 2015092712,   , XRQA,   0, 107N, 1451E,  15,    0, DB
WP, 22, 2015092718,   , XRQA,   0, 108N, 1434E,  20,    0, DB
WP, 22, 2015092800,   , XRQA,   0, 109N, 1417E,  20,    0, DB
WP, 22, 2015092806,   , XRQA,   0, 109N, 1400E,  20,    0, DB
WP, 22, 2015092812,   , XRQA,   0, 110N, 1384E,  20,    0, DB
WP, 22, 2015092818,   , XRQA,   0, 112N, 1368E,  20,    0, DB
WP, 22, 2015092900,   , XRQA,   0, 113N, 1353E,  25,    0, TD
WP, 22, 2015092906,   , XRQA,   0, 113N, 1340E,  25,    0, TD
WP, 22, 2015092912,   , XRQA,   0, 114N, 1329E,  30,    0, TD
WP, 22, 2015092918,   , XRQA,   0, 116N, 1317E,  30,    0, TD
WP, 22, 2015093000,   , XRQA,   0, 119N, 1303E,  30,    0, TD
WP, 22, 2015093006,   , XRQA,   0, 121N, 1292E,  35,    0, TS
WP, 22, 2015093012,   , XRQA,   0, 126N, 1280E,  35,    0, TS
WP, 22, 2015093018,   , XRQA,   0, 131N, 1267E,  40,    0, TS
WP, 22, 2015100100,   , XRQA,   0, 140N, 1254E,  45,    0, TS
WP, 22, 2015100106,   , XRQA,   0, 146N, 1239E,  55,    0, TS
WP, 22, 2015100112,   , XRQA,   0, 152N, 1227E,  60,    0, TS
WP, 22, 2015100118,   , XRQA,   0, 157N, 1213E,  55,    0, TS
WP, 22, 2015100200,   , XRQA,   0, 163N, 1200E,  50,    0, TS
WP, 22, 2015100206,   , XRQA,   0, 166N, 1189E,  55,    0, TS
WP, 22, 2015100212,   , XRQA,   0, 171N, 1178E,  65,    0, TY
WP, 22, 2015100218,   , XRQA,   0, 178N, 1166E,  65,    0, TY
WP, 22, 2015100300,   , XRQA,   0, 185N, 1154E,  65,    0, TY
WP, 22, 2015100306,   , XRQA,   0, 189N, 1143E,  75,    0, TY
WP, 22, 2015100312,   , XRQA,   0, 195N, 1133E,  85,    0, TY
WP, 22, 2015100318,   , XRQA,   0, 198N, 1122E,  90,    0, TY
WP, 22, 2015100400,   , XRQA,   0, 205N, 1115E, 105,    0, TY
WP, 22, 2015100406,   , XRQA,   0, 212N, 1104E, 115,    0, TY
WP, 22, 2015100412,   , XRQA,   0, 219N, 1096E,  65,    0, TY
WP, 22, 2015100418,   , XRQA,   0, 227N, 1089E,  50,    0, TS
WP, 22, 2015100500,   , XRQA,   0, 235N, 1083E,  30,    0, TD
WP, 22, 2015100506,   , XRQA,   0, 244N, 1077E,  25,    0, TD
WP, 22, 2015100512,   , XRQA,   0, 251N, 1071E,  20,    0, DB
WP, 22, 2015100518,   , XRQA,   0, 255N, 1064E,  20,    0, DB
