WP, 16, 2015081200,   , XRQA,   0, 109N, 1573E,  15,    0, DB
WP, 16, 2015081206,   , XRQA,   0, 110N, 1560E,  15,    0, DB
WP, 16, 2015081212,   , XRQA,   0, 111N, 1548E,  20,    0, DB
WP, 16, 2015081218,   , XRQA,   0, 112N, 1538E,  25,    0, TD
WP, 16, 2015081300,   , XRQA,   0, 114N, 1529E,  30,    0, TD
WP, 16, 2015081306,   , XRQA,   0, 117N, 1521E,  35,    0, TS
WP, 16, 2015081312,   , XRQA,   0, 119N, 1514E,  35,    0, TS
WP, 16, 2015081318,   , XRQA,   0, 121N, 1509E,  40,    0, TS
WP, 16, 2015081400,   , XRQA,   0, 122N, 1504E,  40,    0, TS
WP, 16, 2015081406,   , XRQA,   0, 123N, 1498E,  45,    0, TS
WP, 16, 2015081412,   , XRQA,   0, 127N, 1491E,  45,    0, TS
WP, 16, 2015081418,   , XRQA,   0, 130N, 1482E,  50,    0, TS
WP, 16, 2015081500,   , XRQA,   0, 135N, 1471E,  55,    0, TS
WP, 16, 2015081506,   , XRQA,   0, 139N, 1464E,  60,    0, TS
WP, 16, 2015081512,   , XRQA,   0, 143N, 1458E,  70,    0, TY
WP, 16, 2015081518,   , XRQA,   0, 144N, 1452E,  70,    0, TY
WP, 16, 2015081600,   , XRQA,   0, 147N, 1447E,  75,    0, TY
WP, 16, 2015081606,   , XRQA,   0, 151N, 1442E,  80,    0, TY
WP, 16, 2015081612,   , XRQA,   0, 155N, 1436E,  95,    0, TY
WP, 16, 2015081618,   , XRQA,   0, 160N, 1427E, 110,    0, TY
WP, 16, 2015081700,   , XRQA,   0, 165N, 1417E, 135,    0, ST
WP, 16, 2015081706,   , XRQA,   0, 170N, 1405E, 115,    0, TY
WP, 16, 2015081712,   , XRQA,   0, 174N, 1392E, 100,    0, TY
WP, 16, 2015081718,   , XRQA,   0, 178N, 1377E,  90,    0, TY
WP, 16, 2015081800,   , XRQA,   0, 182N, 1361E,  85,    0, TY
WP, 16, 2015081806,   , XRQA,   0, 186N, 1346E,  85,    0, TY
WP, 16, 2015081812,   , XRQA,   0, 187N, 1329E,  90,    0, TY
WP, 16, 2015081818,   , XRQA,   0, 188N, 1312E,  95,    0, TY
WP, 16, 2015081900,   , XRQA,   0, 188N, 1298E,  90,    0, TY
WP, 16, 2015081906,   , XRQA,   0, 189N, 1284E, 100,    0, TY
WP, 16, 2015081912,   , XRQA,   0, 189N, 1273E, 115,    0, TY
WP, 16, 2015081918,   , XRQA,   0, 189N, 1261E, 115,    0, TY
