WP, 12, 1992081300,   , XRQA,   0, 131N, 1303E,  25,    0, TD
WP, 12, 1992081306,   , XRQA,   0, 130N, 1300E,  25,    0, TD
WP, 12, 1992081312,   , XRQA,   0, 133N, 1296E,  25,    0, TD
WP, 12, 1992081318,   , XRQA,   0, 137N, 1291E,  25,    0, TD
WP, 12, 1992081400,   , XRQA,   0, 141N, 1283E,  25,    0, TD
WP, 12, 1992081406,   , XRQA,   0, 146N, 1280E,  30,    0, TD
WP, 12, 1992081412,   , XRQA,   0, 149N, 1283E,  30,    0, TD
WP, 12, 1992081418,   , XRQA,   0, 154N, 1288E,  30,    0, TD
WP, 12, 1992081500,   , XRQA,   0, 158N, 1294E,  40,    0, TS
WP, 12, 1992081506,   , XRQA,   0, 161N, 1298E,  45,    0, TS
WP, 12, 1992081512,   , XRQA,   0, 165N, 1303E,  50,    0, TS
WP, 12, 1992081518,   , XRQA,   0, 168N, 1308E,  50,    0, TS
WP, 12, 1992081600,   , XRQA,   0, 171N, 1312E,  45,    0, TS
WP, 12, 1992081606,   , XRQA,   0, 173N, 1320E,  35,    0, TS
WP, 12, 1992081612,   , XRQA,   0, 178N, 1334E,  35,    0, TS
WP, 12, 1992081618,   , XRQA,   0, 181N, 1341E,  30,    0, TD
WP, 12, 1992081700,   , XRQA,   0, 185N, 1346E,  35,    0, TS
WP, 12, 1992081706,   , XRQA,   0, 187N, 1350E,  35,    0, TS
WP, 12, 1992081712,   , XRQA,   0, 191N, 1355E,  35,    0, TS
WP, 12, 1992081718,   , XRQA,   0, 195N, 1360E,  30,    0, TD
WP, 12, 1992081800,   , XRQA,   0, 202N, 1365E,  30,    0, TD
WP, 12, 1992081806,   , XRQA,   0, 210N, 1371E,  30,    0, TD
WP, 12, 1992081812,   , XRQA,   0, 219N, 1376E,  25,    0, TD
WP, 12, 1992081818,   , XRQA,   0, 229N, 1379E,  30,    0, TD
WP, 12, 1992081900,   , XRQA,   0, 241N, 1385E,  30,    0, TD
WP, 12, 1992081906,   , XRQA,   0, 251N, 1390E,  30,    0, TD
WP, 12, 1992081912,   , XRQA,   0, 261N, 1397E,  40,    0, TS
WP, 12, 1992081918,   , XRQA,   0, 270N, 1406E,  30,    0, TD
WP, 12, 1992082000,   , XRQA,   0, 281N, 1415E,  30,    0, TD
WP, 12, 1992082006,   , XRQA,   0, 288N, 1427E,  30,    0, TD
WP, 12, 1992082012,   , XRQA,   0, 297N, 1440E,  30,    0, TD
WP, 12, 1992082018,   , XRQA,   0, 307N, 1454E,  30,    0, SD
WP, 12, 1992082100,   , XRQA,   0, 326N, 1470E,  30,    0, SD
WP, 12, 1992082106,   , XRQA,   0, 344N, 1488E,  30,    0, SD
WP, 12, 1992082112,   , XRQA,   0, 363N, 1501E,  30,    0, SD
WP, 12, 1992082118,   , XRQA,   0, 378N, 1519E,  30,    0, EX
WP, 12, 1992082200,   , XRQA,   0, 392N, 1536E,  30,    0, EX
WP, 12, 1992082206,   , XRQA,   0, 399N, 1556E,  30,    0, EX
WP, 12, 1992082212,   , XRQA,   0, 405N, 1570E,  30,    0, EX
WP, 12, 1992082218,   , XRQA,   0, 410N, 1585E,  30,    0, EX
WP, 12, 1992082300,   , XRQA,   0, 410N, 1595E,  30,    0, EX
WP, 12, 1992082306,   , XRQA,   0, 410N, 1610E,  35,    0, EX
WP, 12, 1992082312,   , XRQA,   0, 415N, 1620E,  35,    0, EX
WP, 12, 1992082318,   , XRQA,   0, 420N, 1630E,  35,    0, EX
WP, 12, 1992082400,   , XRQA,   0, 425N, 1640E,  35,    0, EX
WP, 12, 1992082406,   , XRQA,   0, 435N, 1675E,  35,    0, EX
WP, 12, 1992082412,   , XRQA,   0, 440N, 1700E,  35,    0, EX
WP, 12, 1992082418,   , XRQA,   0, 440N, 1720E,  35,    0, EX
WP, 12, 1992082500,   , XRQA,   0, 435N, 1745E,  35,    0, EX
WP, 12, 1992082506,   , XRQA,   0, 435N, 1775E,  35,    0, EX
WP, 12, 1992082512,   , XRQA,   0, 425N, 1800E,  35,    0, EX
