WP, 13, 1992081300,   , XRQA,   0, 166N, 1118E,  25,    0, TD
WP, 13, 1992081306,   , XRQA,   0, 167N, 1122E,  25,    0, TD
WP, 13, 1992081312,   , XRQA,   0, 169N, 1128E,  25,    0, TD
WP, 13, 1992081318,   , XRQA,   0, 171N, 1135E,  25,    0, TD
WP, 13, 1992081400,   , XRQA,   0, 174N, 1141E,  25,    0, TD
WP, 13, 1992081406,   , XRQA,   0, 177N, 1149E,  25,    0, TD
WP, 13, 1992081412,   , XRQA,   0, 180N, 1158E,  25,    0, TD
WP, 13, 1992081418,   , XRQA,   0, 184N, 1166E,  30,    0, TD
WP, 13, 1992081500,   , XRQA,   0, 187N, 1173E,  30,    0, TD
WP, 13, 1992081506,   , XRQA,   0, 192N, 1173E,  30,    0, TD
WP, 13, 1992081512,   , XRQA,   0, 198N, 1172E,  30,    0, TD
WP, 13, 1992081518,   , XRQA,   0, 205N, 1171E,  30,    0, TD
WP, 13, 1992081600,   , XRQA,   0, 209N, 1173E,  30,    0, TD
WP, 13, 1992081606,   , XRQA,   0, 210N, 1172E,  30,    0, TD
WP, 13, 1992081612,   , XRQA,   0, 210N, 1173E,  35,    0, TS
WP, 13, 1992081618,   , XRQA,   0, 212N, 1175E,  45,    0, TS
WP, 13, 1992081700,   , XRQA,   0, 215N, 1176E,  55,    0, TS
WP, 13, 1992081706,   , XRQA,   0, 218N, 1177E,  55,    0, TS
WP, 13, 1992081712,   , XRQA,   0, 221N, 1178E,  50,    0, TS
WP, 13, 1992081718,   , XRQA,   0, 225N, 1179E,  50,    0, TS
WP, 13, 1992081800,   , XRQA,   0, 227N, 1179E,  55,    0, TS
WP, 13, 1992081806,   , XRQA,   0, 231N, 1179E,  55,    0, TS
WP, 13, 1992081812,   , XRQA,   0, 233N, 1177E,  45,    0, TS
WP, 13, 1992081818,   , XRQA,   0, 235N, 1175E,  35,    0, TS
WP, 13, 1992081900,   , XRQA,   0, 236N, 1171E,  50,    0, TS
WP, 13, 1992081906,   , XRQA,   0, 236N, 1164E,  35,    0, TS
WP, 13, 1992081912,   , XRQA,   0, 233N, 1162E,  30,    0, TD
WP, 13, 1992081918,   , XRQA,   0, 230N, 1161E,  30,    0, TD
WP, 13, 1992082000,   , XRQA,   0, 228N, 1159E,  25,    0, TD
WP, 13, 1992082006,   , XRQA,   0, 226N, 1158E,  25,    0, TD
WP, 13, 1992082012,   , XRQA,   0, 223N, 1156E,  30,    0, TD
WP, 13, 1992082018,   , XRQA,   0, 221N, 1153E,  30,    0, TD
WP, 13, 1992082100,   , XRQA,   0, 219N, 1149E,  35,    0, TS
WP, 13, 1992082106,   , XRQA,   0, 216N, 1143E,  30,    0, TD
WP, 13, 1992082112,   , XRQA,   0, 215N, 1135E,  30,    0, TD
WP, 13, 1992082118,   , XRQA,   0, 218N, 1127E,  30,    0, TD
WP, 13, 1992082200,   , XRQA,   0, 224N, 1122E,  25,    0, TD
