WP, 19, 1992091400,   , XRQA,   0,  97N, 1625E,  25,    0, TD
WP, 19, 1992091406,   , XRQA,   0, 101N, 1609E,  25,    0, TD
WP, 19, 1992091412,   , XRQA,   0, 106N, 1592E,  25,    0, TD
WP, 19, 1992091418,   , XRQA,   0, 112N, 1573E,  25,    0, TD
WP, 19, 1992091500,   , XRQA,   0, 118N, 1554E,  25,    0, TD
WP, 19, 1992091506,   , XRQA,   0, 124N, 1536E,  25,    0, TD
WP, 19, 1992091512,   , XRQA,   0, 129N, 1518E,  25,    0, TD
WP, 19, 1992091518,   , XRQA,   0, 135N, 1502E,  25,    0, TD
WP, 19, 1992091600,   , XRQA,   0, 144N, 1488E,  25,    0, TD
WP, 19, 1992091606,   , XRQA,   0, 148N, 1476E,  25,    0, TD
WP, 19, 1992091612,   , XRQA,   0, 147N, 1466E,  25,    0, TD
WP, 19, 1992091618,   , XRQA,   0, 144N, 1454E,  25,    0, TD
WP, 19, 1992091700,   , XRQA,   0, 142N, 1440E,  25,    0, TD
WP, 19, 1992091706,   , XRQA,   0, 141N, 1425E,  30,    0, TD
WP, 19, 1992091712,   , XRQA,   0, 142N, 1410E,  30,    0, TD
WP, 19, 1992091718,   , XRQA,   0, 144N, 1398E,  30,    0, TD
WP, 19, 1992091800,   , XRQA,   0, 149N, 1383E,  30,    0, TD
WP, 19, 1992091806,   , XRQA,   0, 152N, 1368E,  30,    0, TD
WP, 19, 1992091812,   , XRQA,   0, 154N, 1347E,  30,    0, TD
WP, 19, 1992091818,   , XRQA,   0, 155N, 1329E,  35,    0, TS
WP, 19, 1992091900,   , XRQA,   0, 157N, 1314E,  45,    0, TS
WP, 19, 1992091906,   , XRQA,   0, 160N, 1297E,  45,    0, TS
WP, 19, 1992091912,   , XRQA,   0, 163N, 1283E,  55,    0, TS
WP, 19, 1992091918,   , XRQA,   0, 168N, 1273E,  50,    0, TS
WP, 19, 1992092000,   , XRQA,   0, 176N, 1264E,  55,    0, TS
WP, 19, 1992092006,   , XRQA,   0, 183N, 1248E,  50,    0, TS
WP, 19, 1992092012,   , XRQA,   0, 187N, 1236E,  55,    0, TS
WP, 19, 1992092018,   , XRQA,   0, 189N, 1228E,  60,    0, TS
WP, 19, 1992092100,   , XRQA,   0, 191N, 1225E,  60,    0, TS
WP, 19, 1992092106,   , XRQA,   0, 196N, 1222E,  55,    0, TS
WP, 19, 1992092112,   , XRQA,   0, 203N, 1220E,  50,    0, TS
WP, 19, 1992092118,   , XRQA,   0, 211N, 1219E,  55,    0, TS
WP, 19, 1992092200,   , XRQA,   0, 219N, 1218E,  60,    0, TS
WP, 19, 1992092206,   , XRQA,   0, 235N, 1215E,  60,    0, TS
WP, 19, 1992092212,   , XRQA,   0, 251N, 1211E,  50,    0, TS
WP, 19, 1992092218,   , XRQA,   0, 264N, 1209E,  50,    0, TS
WP, 19, 1992092300,   , XRQA,   0, 279N, 1208E,  50,    0, TS
WP, 19, 1992092306,   , XRQA,   0, 294N, 1207E,  45,    0, TS
WP, 19, 1992092312,   , XRQA,   0, 306N, 1207E,  40,    0, TS
WP, 19, 1992092318,   , XRQA,   0, 320N, 1212E,  40,    0, TS
WP, 19, 1992092400,   , XRQA,   0, 336N, 1222E,  40,    0, TS
WP, 19, 1992092406,   , XRQA,   0, 348N, 1245E,  40,    0, EX
WP, 19, 1992092412,   , XRQA,   0, 360N, 1275E,  40,    0, EX
WP, 19, 1992092418,   , XRQA,   0, 378N, 1313E,  40,    0, EX
WP, 19, 1992092500,   , XRQA,   0, 397N, 1353E,  40,    0, EX
WP, 19, 1992092506,   , XRQA,   0, 412N, 1401E,  40,    0, EX
WP, 19, 1992092512,   , XRQA,   0, 425N, 1429E,  40,    0, EX
WP, 19, 1992092518,   , XRQA,   0, 450N, 1470E,  40,    0, EX
WP, 19, 1992092600,   , XRQA,   0, 466N, 1500E,  40,    0, EX
WP, 19, 1992092606,   , XRQA,   0, 485N, 1550E,  40,    0, EX
WP, 19, 1992092612,   , XRQA,   0, 500N, 1600E,  40,    0, EX
WP, 19, 1992092618,   , XRQA,   0, 510N, 1650E,  40,    0, EX
WP, 19, 1992092700,   , XRQA,   0, 510N, 1700E,  40,    0, EX
WP, 19, 1992092706,   , XRQA,   0, 505N, 1740E,  40,    0, EX
WP, 19, 1992092712,   , XRQA,   0, 500N, 1790E,  40,    0, EX
