WP, 60, 1992082500,   , XRQA,   0, 175N, 1375E,  25,    0, TD
WP, 60, 1992082506,   , XRQA,   0, 176N, 1369E,  30,    0, TD
WP, 60, 1992082512,   , XRQA,   0, 178N, 1363E,  30,    0, TD
WP, 60, 1992082518,   , XRQA,   0, 180N, 1356E,  35,    0, TS
WP, 60, 1992082600,   , XRQA,   0, 186N, 1349E,  35,    0, TS
WP, 60, 1992082606,   , XRQA,   0, 192N, 1345E,  35,    0, TS
WP, 60, 1992082612,   , XRQA,   0, 198N, 1341E,  35,    0, TS
WP, 60, 1992082618,   , XRQA,   0, 203N, 1338E,  40,    0, TS
WP, 60, 1992082700,   , XRQA,   0, 208N, 1335E,  45,    0, TS
WP, 60, 1992082706,   , XRQA,   0, 214N, 1332E,  50,    0, TS
WP, 60, 1992082712,   , XRQA,   0, 222N, 1329E,  50,    0, TS
WP, 60, 1992082718,   , XRQA,   0, 234N, 1325E,  45,    0, TS
WP, 60, 1992082800,   , XRQA,   0, 242N, 1319E,  40,    0, TS
WP, 60, 1992082806,   , XRQA,   0, 249N, 1312E,  40,    0, TS
WP, 60, 1992082812,   , XRQA,   0, 256N, 1303E,  30,    0, TD
WP, 60, 1992082818,   , XRQA,   0, 261N, 1291E,  30,    0, TD
WP, 60, 1992082900,   , XRQA,   0, 263N, 1276E,  30,    0, TD
WP, 60, 1992082906,   , XRQA,   0, 260N, 1259E,  30,    0, TD
WP, 60, 1992082912,   , XRQA,   0, 258N, 1234E,  30,    0, TD
