WP, 12, 2005081700,   , XRQA,   0, 215N, 1564E,  25,    0, TD
WP, 12, 2005081706,   , XRQA,   0, 215N, 1560E,  25,    0, TD
WP, 12, 2005081712,   , XRQA,   0, 215N, 1557E,  25,    0, TD
WP, 12, 2005081718,   , XRQA,   0, 215N, 1554E,  25,    0, TD
WP, 12, 2005081800,   , XRQA,   0, 216N, 1551E,  30,    0, TD
WP, 12, 2005081806,   , XRQA,   0, 217N, 1548E,  30,    0, TD
WP, 12, 2005081812,   , XRQA,   0, 218N, 1543E,  30,    0, TD
WP, 12, 2005081818,   , XRQA,   0, 218N, 1536E,  40,    0, TS
WP, 12, 2005081900,   , XRQA,   0, 218N, 1529E,  40,    0, TS
WP, 12, 2005081906,   , XRQA,   0, 220N, 1524E,  45,    0, TS
WP, 12, 2005081912,   , XRQA,   0, 223N, 1519E,  50,    0, TS
WP, 12, 2005081918,   , XRQA,   0, 225N, 1514E,  50,    0, TS
WP, 12, 2005082000,   , XRQA,   0, 226N, 1509E,  50,    0, TS
WP, 12, 2005082006,   , XRQA,   0, 228N, 1504E,  55,    0, TS
WP, 12, 2005082012,   , XRQA,   0, 231N, 1500E,  50,    0, TS
WP, 12, 2005082018,   , XRQA,   0, 235N, 1495E,  45,    0, TS
WP, 12, 2005082100,   , XRQA,   0, 241N, 1489E,  45,    0, TS
WP, 12, 2005082106,   , XRQA,   0, 249N, 1483E,  40,    0, TS
WP, 12, 2005082112,   , XRQA,   0, 255N, 1479E,  45,    0, TS
WP, 12, 2005082118,   , XRQA,   0, 262N, 1474E,  55,    0, TS
WP, 12, 2005082200,   , XRQA,   0, 270N, 1470E,  65,    0, TY
WP, 12, 2005082206,   , XRQA,   0, 281N, 1467E,  65,    0, TY
WP, 12, 2005082212,   , XRQA,   0, 291N, 1464E,  60,    0, TS
WP, 12, 2005082218,   , XRQA,   0, 299N, 1461E,  55,    0, TS
WP, 12, 2005082300,   , XRQA,   0, 311N, 1461E,  50,    0, TS
WP, 12, 2005082306,   , XRQA,   0, 323N, 1471E,  60,    0, TS
WP, 12, 2005082312,   , XRQA,   0, 335N, 1482E,  70,    0, TY
WP, 12, 2005082318,   , XRQA,   0, 346N, 1494E,  70,    0, TY
WP, 12, 2005082400,   , XRQA,   0, 356N, 1512E,  75,    0, TY
WP, 12, 2005082406,   , XRQA,   0, 368N, 1531E,  70,    0, TY
WP, 12, 2005082412,   , XRQA,   0, 379N, 1551E,  60,    0, TS
WP, 12, 2005082418,   , XRQA,   0, 393N, 1577E,  60,    0, TS
WP, 12, 2005082500,   , XRQA,   0, 407N, 1603E,  45,    0, TS
WP, 12, 2005082506,   , XRQA,   0, 429N, 1629E,  45,    0, TS
WP, 12, 2005082512,   , XRQA,   0, 456N, 1647E,  40,    0, TS
WP, 12, 2005082518,   , XRQA,   0, 465N, 1646E,  45,    0, SS
WP, 12, 2005082600,   , XRQA,   0, 472N, 1644E,  45,    0, SS
WP, 12, 2005082606,   , XRQA,   0, 478N, 1651E,  45,    0, EX
WP, 12, 2005082612,   , XRQA,   0, 482N, 1660E,  45,    0, EX
WP, 12, 2005082618,   , XRQA,   0, 486N, 1672E,  45,    0, EX
WP, 12, 2005082700,   , XRQA,   0, 491N, 1689E,  45,    0, EX
