WP, 12, 2002071206,   , XRQA,   0,  99N, 1753E,  15,    0, DB
WP, 12, 2002071212,   , XRQA,   0, 100N, 1749E,  15,    0, DB
WP, 12, 2002071218,   , XRQA,   0, 101N, 1743E,  20,    0, DB
WP, 12, 2002071300,   , XRQA,   0, 103N, 1736E,  20,    0, DB
WP, 12, 2002071306,   , XRQA,   0, 105N, 1730E,  25,    0, TD
WP, 12, 2002071312,   , XRQA,   0, 106N, 1724E,  30,    0, TD
WP, 12, 2002071318,   , XRQA,   0, 108N, 1715E,  35,    0, TS
WP, 12, 2002071400,   , XRQA,   0, 110N, 1709E,  45,    0, TS
WP, 12, 2002071406,   , XRQA,   0, 116N, 1707E,  55,    0, TS
WP, 12, 2002071412,   , XRQA,   0, 120N, 1703E,  85,    0, TY
WP, 12, 2002071418,   , XRQA,   0, 125N, 1702E, 120,    0, TY
WP, 12, 2002071421,   , XRQA,   0, 128N, 1702E, 105,    0, TY
WP, 12, 2002071500,   , XRQA,   0, 131N, 1703E, 125,    0, TY
WP, 12, 2002071506,   , XRQA,   0, 136N, 1705E, 140,    0, ST
WP, 12, 2002071512,   , XRQA,   0, 139N, 1705E, 125,    0, TY
WP, 12, 2002071518,   , XRQA,   0, 143N, 1703E, 110,    0, TY
WP, 12, 2002071600,   , XRQA,   0, 144N, 1699E, 140,    0, ST
WP, 12, 2002071606,   , XRQA,   0, 145N, 1695E, 145,    0, ST
WP, 12, 2002071612,   , XRQA,   0, 145N, 1690E, 155,    0, ST
WP, 12, 2002071618,   , XRQA,   0, 146N, 1685E, 150,    0, ST
WP, 12, 2002071700,   , XRQA,   0, 146N, 1678E, 140,    0, ST
WP, 12, 2002071706,   , XRQA,   0, 147N, 1673E, 125,    0, TY
WP, 12, 2002071712,   , XRQA,   0, 148N, 1664E, 145,    0, ST
WP, 12, 2002071715,   , XRQA,   0, 147N, 1660E, 155,    0, ST
WP, 12, 2002071718,   , XRQA,   0, 147N, 1655E, 145,    0, ST
WP, 12, 2002071800,   , XRQA,   0, 146N, 1646E, 135,    0, ST
WP, 12, 2002071806,   , XRQA,   0, 146N, 1638E, 125,    0, TY
WP, 12, 2002071812,   , XRQA,   0, 148N, 1630E, 140,    0, ST
WP, 12, 2002071815,   , XRQA,   0, 149N, 1626E, 155,    0, ST
WP, 12, 2002071818,   , XRQA,   0, 150N, 1621E, 145,    0, ST
