WP, 16, 1971071000,   , XRQA,   0,  65N, 1587E,  15,    0, DB
WP, 16, 1971071006,   , XRQA,   0,  66N, 1573E,  15,    0, DB
WP, 16, 1971071012,   , XRQA,   0,  67N, 1558E,  15,    0, DB
WP, 16, 1971071018,   , XRQA,   0,  69N, 1544E,  20,    0, DB
WP, 16, 1971071100,   , XRQA,   0,  70N, 1530E,  20,    0, DB
WP, 16, 1971071106,   , XRQA,   0,  72N, 1517E,  20,    0, DB
WP, 16, 1971071112,   , XRQA,   0,  74N, 1505E,  25,    0, TD
WP, 16, 1971071118,   , XRQA,   0,  76N, 1497E,  25,    0, TD
WP, 16, 1971071200,   , XRQA,   0,  78N, 1490E,  30,    0, TD
WP, 16, 1971071206,   , XRQA,   0,  81N, 1482E,  30,    0, TD
WP, 16, 1971071212,   , XRQA,   0,  85N, 1475E,  35,    0, TS
WP, 16, 1971071218,   , XRQA,   0,  89N, 1467E,  40,    0, TS
WP, 16, 1971071300,   , XRQA,   0,  95N, 1460E,  45,    0, TS
WP, 16, 1971071306,   , XRQA,   0, 103N, 1452E,  40,    0, TS
WP, 16, 1971071312,   , XRQA,   0, 112N, 1443E,  30,    0, TD
WP, 16, 1971071318,   , XRQA,   0, 118N, 1437E,  30,    0, TD
WP, 16, 1971071400,   , XRQA,   0, 124N, 1430E,  30,    0, TD
WP, 16, 1971071406,   , XRQA,   0, 132N, 1422E,  30,    0, TD
WP, 16, 1971071412,   , XRQA,   0, 139N, 1413E,  35,    0, TS
WP, 16, 1971071418,   , XRQA,   0, 146N, 1402E,  45,    0, TS
WP, 16, 1971071500,   , XRQA,   0, 151N, 1393E,  45,    0, TS
WP, 16, 1971071506,   , XRQA,   0, 155N, 1380E,  50,    0, TS
WP, 16, 1971071512,   , XRQA,   0, 154N, 1366E,  45,    0, TS
WP, 16, 1971071518,   , XRQA,   0, 152N, 1355E,  50,    0, TS
WP, 16, 1971071600,   , XRQA,   0, 150N, 1346E,  50,    0, TS
WP, 16, 1971071606,   , XRQA,   0, 149N, 1337E,  55,    0, TS
WP, 16, 1971071612,   , XRQA,   0, 148N, 1329E,  55,    0, TS
WP, 16, 1971071618,   , XRQA,   0, 150N, 1322E,  60,    0, TS
WP, 16, 1971071700,   , XRQA,   0, 151N, 1316E,  65,    0, TY
WP, 16, 1971071706,   , XRQA,   0, 152N, 1312E,  70,    0, TY
WP, 16, 1971071712,   , XRQA,   0, 154N, 1306E,  75,    0, TY
WP, 16, 1971071718,   , XRQA,   0, 156N, 1298E,  90,    0, TY
WP, 16, 1971071800,   , XRQA,   0, 160N, 1291E, 105,    0, TY
WP, 16, 1971071806,   , XRQA,   0, 164N, 1285E, 115,    0, TY
WP, 16, 1971071812,   , XRQA,   0, 168N, 1278E, 130,    0, ST
WP, 16, 1971071818,   , XRQA,   0, 173N, 1271E, 140,    0, ST
WP, 16, 1971071900,   , XRQA,   0, 178N, 1262E, 130,    0, ST
WP, 16, 1971071906,   , XRQA,   0, 183N, 1255E, 115,    0, TY
WP, 16, 1971071912,   , XRQA,   0, 186N, 1247E, 110,    0, TY
WP, 16, 1971071918,   , XRQA,   0, 190N, 1238E, 105,    0, TY
WP, 16, 1971072000,   , XRQA,   0, 194N, 1229E,  95,    0, TY
WP, 16, 1971072006,   , XRQA,   0, 198N, 1220E,  90,    0, TY
WP, 16, 1971072012,   , XRQA,   0, 203N, 1210E,  80,    0, TY
WP, 16, 1971072018,   , XRQA,   0, 207N, 1197E,  95,    0, TY
WP, 16, 1971072100,   , XRQA,   0, 210N, 1185E,  90,    0, TY
WP, 16, 1971072106,   , XRQA,   0, 212N, 1176E,  85,    0, TY
WP, 16, 1971072112,   , XRQA,   0, 215N, 1168E,  75,    0, TY
WP, 16, 1971072118,   , XRQA,   0, 218N, 1160E,  75,    0, TY
WP, 16, 1971072200,   , XRQA,   0, 222N, 1151E,  70,    0, TY
WP, 16, 1971072206,   , XRQA,   0, 226N, 1142E,  65,    0, TY
WP, 16, 1971072212,   , XRQA,   0, 228N, 1129E,  50,    0, TS
WP, 16, 1971072218,   , XRQA,   0, 231N, 1115E,  35,    0, TS
WP, 16, 1971072300,   , XRQA,   0, 230N, 1101E,  30,    0, TD
WP, 16, 1971072306,   , XRQA,   0, 227N, 1088E,  30,    0, TD
WP, 16, 1971072312,   , XRQA,   0, 223N, 1075E,  25,    0, TD
WP, 16, 1971072318,   , XRQA,   0, 224N, 1062E,  25,    0, TD
WP, 16, 1971072400,   , XRQA,   0, 226N, 1049E,  20,    0, DB
WP, 16, 1971072406,   , XRQA,   0, 227N, 1035E,  20,    0, DB
WP, 16, 1971072412,   , XRQA,   0, 229N, 1021E,  20,    0, DB
