WP, 25, 1971090100,   , XRQA,   0, 249N, 1765E,  15,    0, DB
WP, 25, 1971090106,   , XRQA,   0, 246N, 1762E,  15,    0, DB
WP, 25, 1971090112,   , XRQA,   0, 242N, 1758E,  15,    0, DB
WP, 25, 1971090118,   , XRQA,   0, 236N, 1753E,  20,    0, DB
WP, 25, 1971090200,   , XRQA,   0, 230N, 1747E,  20,    0, DB
WP, 25, 1971090206,   , XRQA,   0, 226N, 1735E,  20,    0, DB
WP, 25, 1971090212,   , XRQA,   0, 222N, 1721E,  25,    0, TD
WP, 25, 1971090218,   , XRQA,   0, 216N, 1708E,  25,    0, TD
WP, 25, 1971090300,   , XRQA,   0, 207N, 1699E,  25,    0, TD
WP, 25, 1971090306,   , XRQA,   0, 199N, 1690E,  30,    0, TD
WP, 25, 1971090312,   , XRQA,   0, 193N, 1683E,  30,    0, TD
WP, 25, 1971090318,   , XRQA,   0, 188N, 1674E,  30,    0, TD
WP, 25, 1971090400,   , XRQA,   0, 187N, 1673E,  35,    0, TS
WP, 25, 1971090406,   , XRQA,   0, 190N, 1671E,  40,    0, TS
WP, 25, 1971090412,   , XRQA,   0, 193N, 1668E,  45,    0, TS
WP, 25, 1971090418,   , XRQA,   0, 196N, 1665E,  45,    0, TS
WP, 25, 1971090500,   , XRQA,   0, 199N, 1663E,  50,    0, TS
WP, 25, 1971090506,   , XRQA,   0, 201N, 1661E,  55,    0, TS
WP, 25, 1971090512,   , XRQA,   0, 204N, 1657E,  65,    0, TY
WP, 25, 1971090518,   , XRQA,   0, 207N, 1654E,  75,    0, TY
WP, 25, 1971090600,   , XRQA,   0, 210N, 1650E,  85,    0, TY
WP, 25, 1971090606,   , XRQA,   0, 213N, 1645E, 100,    0, TY
WP, 25, 1971090612,   , XRQA,   0, 214N, 1637E, 115,    0, TY
WP, 25, 1971090618,   , XRQA,   0, 216N, 1629E, 125,    0, TY
WP, 25, 1971090700,   , XRQA,   0, 215N, 1622E, 120,    0, TY
WP, 25, 1971090706,   , XRQA,   0, 216N, 1614E, 115,    0, TY
WP, 25, 1971090712,   , XRQA,   0, 215N, 1606E, 105,    0, TY
WP, 25, 1971090718,   , XRQA,   0, 213N, 1602E,  95,    0, TY
WP, 25, 1971090800,   , XRQA,   0, 213N, 1598E, 100,    0, TY
WP, 25, 1971090806,   , XRQA,   0, 215N, 1597E, 115,    0, TY
WP, 25, 1971090812,   , XRQA,   0, 216N, 1595E, 105,    0, TY
WP, 25, 1971090818,   , XRQA,   0, 219N, 1594E,  95,    0, TY
WP, 25, 1971090900,   , XRQA,   0, 225N, 1591E,  90,    0, TY
WP, 25, 1971090906,   , XRQA,   0, 233N, 1588E,  85,    0, TY
WP, 25, 1971090912,   , XRQA,   0, 241N, 1584E, 105,    0, TY
WP, 25, 1971090918,   , XRQA,   0, 249N, 1575E, 100,    0, TY
WP, 25, 1971091000,   , XRQA,   0, 256N, 1565E, 120,    0, TY
WP, 25, 1971091006,   , XRQA,   0, 265N, 1553E, 115,    0, TY
WP, 25, 1971091012,   , XRQA,   0, 272N, 1539E, 105,    0, TY
WP, 25, 1971091018,   , XRQA,   0, 277N, 1525E, 100,    0, TY
WP, 25, 1971091100,   , XRQA,   0, 282N, 1511E,  90,    0, TY
WP, 25, 1971091106,   , XRQA,   0, 288N, 1502E,  85,    0, TY
WP, 25, 1971091112,   , XRQA,   0, 295N, 1494E,  80,    0, TY
WP, 25, 1971091118,   , XRQA,   0, 304N, 1485E,  75,    0, TY
WP, 25, 1971091200,   , XRQA,   0, 318N, 1476E,  85,    0, TY
WP, 25, 1971091206,   , XRQA,   0, 336N, 1471E,  90,    0, TY
WP, 25, 1971091212,   , XRQA,   0, 355N, 1472E,  85,    0, TY
WP, 25, 1971091218,   , XRQA,   0, 379N, 1477E,  70,    0, TY
WP, 25, 1971091300,   , XRQA,   0, 410N, 1488E,  55,    0, TS
WP, 25, 1971091306,   , XRQA,   0, 435N, 1502E,  50,    0, TS
WP, 25, 1971091312,   , XRQA,   0, 458N, 1531E,  50,    0, EX
WP, 25, 1971091318,   , XRQA,   0, 476N, 1558E,  50,    0, EX
WP, 25, 1971091400,   , XRQA,   0, 492N, 1585E,  50,    0, EX
WP, 25, 1971091406,   , XRQA,   0, 504N, 1612E,  50,    0, EX
WP, 25, 1971091412,   , XRQA,   0, 511N, 1635E,  50,    0, EX
WP, 25, 1971091418,   , XRQA,   0, 519N, 1672E,  50,    0, EX
WP, 25, 1971091500,   , XRQA,   0, 525N, 1705E,  50,    0, EX
WP, 25, 1971091506,   , XRQA,   0, 531N, 1741E,  50,    0, EX
WP, 25, 1971091512,   , XRQA,   0, 537N, 1775E,  50,    0, EX
WP, 25, 1971091518,   , XRQA,   0, 541N, 1800E,  50,    0, EX
