WP, 07, 1971051600,   , XRQA,   0,  92N, 1288E,  15,    0, DB
WP, 07, 1971051606,   , XRQA,   0,  93N, 1290E,  15,    0, DB
WP, 07, 1971051612,   , XRQA,   0,  93N, 1291E,  15,    0, DB
WP, 07, 1971051618,   , XRQA,   0,  94N, 1294E,  20,    0, DB
WP, 07, 1971051700,   , XRQA,   0,  95N, 1297E,  20,    0, DB
WP, 07, 1971051706,   , XRQA,   0,  97N, 1300E,  25,    0, TD
WP, 07, 1971051712,   , XRQA,   0,  99N, 1303E,  25,    0, TD
WP, 07, 1971051718,   , XRQA,   0, 102N, 1304E,  30,    0, TD
WP, 07, 1971051800,   , XRQA,   0, 107N, 1301E,  30,    0, TD
WP, 07, 1971051806,   , XRQA,   0, 114N, 1297E,  35,    0, TS
WP, 07, 1971051812,   , XRQA,   0, 121N, 1292E,  40,    0, TS
WP, 07, 1971051818,   , XRQA,   0, 128N, 1287E,  35,    0, TS
WP, 07, 1971051900,   , XRQA,   0, 137N, 1284E,  40,    0, TS
WP, 07, 1971051906,   , XRQA,   0, 144N, 1280E,  45,    0, TS
WP, 07, 1971051912,   , XRQA,   0, 150N, 1276E,  40,    0, TS
WP, 07, 1971051918,   , XRQA,   0, 158N, 1273E,  40,    0, TS
WP, 07, 1971052000,   , XRQA,   0, 167N, 1270E,  45,    0, TS
WP, 07, 1971052006,   , XRQA,   0, 175N, 1266E,  45,    0, TS
WP, 07, 1971052012,   , XRQA,   0, 183N, 1263E,  40,    0, TS
WP, 07, 1971052018,   , XRQA,   0, 190N, 1262E,  45,    0, TS
WP, 07, 1971052100,   , XRQA,   0, 197N, 1261E,  50,    0, TS
WP, 07, 1971052106,   , XRQA,   0, 206N, 1262E,  55,    0, TS
WP, 07, 1971052112,   , XRQA,   0, 214N, 1261E,  45,    0, TS
WP, 07, 1971052118,   , XRQA,   0, 226N, 1263E,  40,    0, TS
WP, 07, 1971052200,   , XRQA,   0, 238N, 1267E,  30,    0, TD
WP, 07, 1971052206,   , XRQA,   0, 251N, 1277E,  30,    0, TD
WP, 07, 1971052212,   , XRQA,   0, 267N, 1291E,  35,    0, TS
WP, 07, 1971052218,   , XRQA,   0, 284N, 1311E,  40,    0, TS
WP, 07, 1971052300,   , XRQA,   0, 300N, 1325E,  30,    0, TD
WP, 07, 1971052306,   , XRQA,   0, 312N, 1336E,  30,    0, EX
WP, 07, 1971052312,   , XRQA,   0, 318N, 1345E,  35,    0, EX
WP, 07, 1971052318,   , XRQA,   0, 327N, 1357E,  35,    0, EX
WP, 07, 1971052400,   , XRQA,   0, 333N, 1378E,  35,    0, EX
WP, 07, 1971052406,   , XRQA,   0, 342N, 1398E,  35,    0, EX
WP, 07, 1971052412,   , XRQA,   0, 348N, 1415E,  35,    0, EX
WP, 07, 1971052418,   , XRQA,   0, 356N, 1438E,  35,    0, EX
