WP, 03, 1971040500,   , XRQA,   0,  61N, 1543E,  15,    0, DB
WP, 03, 1971040506,   , XRQA,   0,  64N, 1530E,  15,    0, DB
WP, 03, 1971040512,   , XRQA,   0,  67N, 1517E,  15,    0, DB
WP, 03, 1971040518,   , XRQA,   0,  70N, 1503E,  20,    0, DB
WP, 03, 1971040600,   , XRQA,   0,  73N, 1490E,  20,    0, DB
WP, 03, 1971040606,   , XRQA,   0,  75N, 1478E,  25,    0, TD
WP, 03, 1971040612,   , XRQA,   0,  76N, 1466E,  25,    0, TD
WP, 03, 1971040618,   , XRQA,   0,  77N, 1455E,  30,    0, TD
WP, 03, 1971040700,   , XRQA,   0,  79N, 1445E,  30,    0, TD
WP, 03, 1971040706,   , XRQA,   0,  81N, 1435E,  30,    0, TD
WP, 03, 1971040712,   , XRQA,   0,  83N, 1425E,  35,    0, TS
WP, 03, 1971040718,   , XRQA,   0,  86N, 1418E,  40,    0, TS
WP, 03, 1971040800,   , XRQA,   0,  89N, 1411E,  40,    0, TS
WP, 03, 1971040806,   , XRQA,   0,  92N, 1406E,  40,    0, TS
WP, 03, 1971040812,   , XRQA,   0,  95N, 1404E,  35,    0, MD
WP, 03, 1971040818,   , XRQA,   0,  99N, 1403E,  35,    0, MD
WP, 03, 1971040900,   , XRQA,   0, 103N, 1400E,  30,    0, TD
WP, 03, 1971040906,   , XRQA,   0, 108N, 1396E,  30,    0, TD
WP, 03, 1971040912,   , XRQA,   0, 114N, 1392E,  30,    0, TD
WP, 03, 1971040918,   , XRQA,   0, 117N, 1387E,  30,    0, TD
WP, 03, 1971041000,   , XRQA,   0, 119N, 1382E,  35,    0, TS
WP, 03, 1971041006,   , XRQA,   0, 120N, 1378E,  40,    0, TS
WP, 03, 1971041012,   , XRQA,   0, 122N, 1373E,  35,    0, TS
WP, 03, 1971041018,   , XRQA,   0, 124N, 1368E,  40,    0, TS
WP, 03, 1971041100,   , XRQA,   0, 125N, 1363E,  40,    0, TS
WP, 03, 1971041106,   , XRQA,   0, 126N, 1357E,  45,    0, TS
WP, 03, 1971041112,   , XRQA,   0, 128N, 1352E,  45,    0, TS
WP, 03, 1971041118,   , XRQA,   0, 129N, 1348E,  50,    0, TS
WP, 03, 1971041200,   , XRQA,   0, 131N, 1341E,  50,    0, TS
WP, 03, 1971041206,   , XRQA,   0, 133N, 1333E,  45,    0, TS
WP, 03, 1971041212,   , XRQA,   0, 136N, 1327E,  45,    0, TS
WP, 03, 1971041218,   , XRQA,   0, 139N, 1322E,  45,    0, TS
WP, 03, 1971041300,   , XRQA,   0, 144N, 1316E,  50,    0, TS
WP, 03, 1971041306,   , XRQA,   0, 149N, 1311E,  55,    0, TS
WP, 03, 1971041312,   , XRQA,   0, 156N, 1304E,  65,    0, TY
WP, 03, 1971041318,   , XRQA,   0, 163N, 1294E,  65,    0, TY
WP, 03, 1971041400,   , XRQA,   0, 167N, 1285E,  70,    0, TY
WP, 03, 1971041406,   , XRQA,   0, 173N, 1280E,  70,    0, TY
WP, 03, 1971041412,   , XRQA,   0, 177N, 1275E,  75,    0, TY
WP, 03, 1971041418,   , XRQA,   0, 179N, 1270E,  80,    0, TY
WP, 03, 1971041500,   , XRQA,   0, 181N, 1265E,  90,    0, TY
WP, 03, 1971041506,   , XRQA,   0, 183N, 1260E,  80,    0, TY
WP, 03, 1971041512,   , XRQA,   0, 185N, 1256E,  75,    0, TY
WP, 03, 1971041518,   , XRQA,   0, 188N, 1256E,  85,    0, TY
WP, 03, 1971041600,   , XRQA,   0, 192N, 1259E,  80,    0, TY
WP, 03, 1971041606,   , XRQA,   0, 197N, 1262E,  75,    0, TY
WP, 03, 1971041612,   , XRQA,   0, 207N, 1264E,  65,    0, TY
WP, 03, 1971041618,   , XRQA,   0, 215N, 1267E,  60,    0, TS
WP, 03, 1971041700,   , XRQA,   0, 222N, 1272E,  55,    0, TS
WP, 03, 1971041706,   , XRQA,   0, 232N, 1279E,  50,    0, TS
WP, 03, 1971041712,   , XRQA,   0, 243N, 1292E,  50,    0, TS
WP, 03, 1971041718,   , XRQA,   0, 252N, 1308E,  45,    0, TS
WP, 03, 1971041800,   , XRQA,   0, 257N, 1321E,  45,    0, TS
WP, 03, 1971041806,   , XRQA,   0, 261N, 1330E,  40,    0, TS
WP, 03, 1971041812,   , XRQA,   0, 264N, 1346E,  40,    0, TS
WP, 03, 1971041818,   , XRQA,   0, 266N, 1370E,  35,    0, TS
WP, 03, 1971041900,   , XRQA,   0, 272N, 1395E,  35,    0, SS
WP, 03, 1971041906,   , XRQA,   0, 280N, 1420E,  35,    0, SS
WP, 03, 1971041912,   , XRQA,   0, 291N, 1449E,  30,    0, SS
WP, 03, 1971041918,   , XRQA,   0, 307N, 1477E,  30,    0, SS
WP, 03, 1971042000,   , XRQA,   0, 320N, 1509E,  30,    0, EX
WP, 03, 1971042006,   , XRQA,   0, 341N, 1547E,  30,    0, EX
WP, 03, 1971042012,   , XRQA,   0, 358N, 1579E,  35,    0, EX
WP, 03, 1971042018,   , XRQA,   0, 372N, 1609E,  35,    0, EX
WP, 03, 1971042100,   , XRQA,   0, 389N, 1637E,  35,    0, EX
WP, 03, 1971042106,   , XRQA,   0, 404N, 1670E,  35,    0, EX
WP, 03, 1971042112,   , XRQA,   0, 419N, 1701E,  35,    0, EX
WP, 03, 1971042118,   , XRQA,   0, 432N, 1730E,  35,    0, EX
WP, 03, 1971042200,   , XRQA,   0, 439N, 1751E,  35,    0, EX
WP, 03, 1971042206,   , XRQA,   0, 445N, 1779E,  35,    0, EX
