WP, 10, 1949083000,   , XRQA,   0, 133N, 1495E,  15,    0, DB
WP, 10, 1949083006,   , XRQA,   0, 135N, 1481E,  20,    0, DB
WP, 10, 1949083012,   , XRQA,   0, 137N, 1469E,  25,    0, TD
WP, 10, 1949083018,   , XRQA,   0, 140N, 1460E,  30,    0, TD
WP, 10, 1949083100,   , XRQA,   0, 143N, 1452E,  35,    0, TS
WP, 10, 1949083106,   , XRQA,   0, 147N, 1445E,  40,    0, TS
WP, 10, 1949083112,   , XRQA,   0, 152N, 1438E,  35,    0, TS
WP, 10, 1949083118,   , XRQA,   0, 157N, 1430E,  40,    0, TS
WP, 10, 1949090100,   , XRQA,   0, 161N, 1420E,  45,    0, TS
WP, 10, 1949090106,   , XRQA,   0, 163N, 1406E,  50,    0, TS
WP, 10, 1949090112,   , XRQA,   0, 167N, 1395E,  50,    0, TS
WP, 10, 1949090118,   , XRQA,   0, 171N, 1387E,  55,    0, TS
WP, 10, 1949090200,   , XRQA,   0, 174N, 1379E,  65,    0, TY
WP, 10, 1949090206,   , XRQA,   0, 179N, 1370E,  70,    0, TY
WP, 10, 1949090212,   , XRQA,   0, 185N, 1366E,  75,    0, TY
WP, 10, 1949090218,   , XRQA,   0, 193N, 1368E,  90,    0, TY
WP, 10, 1949090300,   , XRQA,   0, 199N, 1373E, 115,    0, TY
WP, 10, 1949090306,   , XRQA,   0, 204N, 1378E, 105,    0, TY
WP, 10, 1949090312,   , XRQA,   0, 211N, 1387E,  90,    0, TY
WP, 10, 1949090318,   , XRQA,   0, 217N, 1396E,  95,    0, TY
WP, 10, 1949090400,   , XRQA,   0, 223N, 1403E, 105,    0, TY
WP, 10, 1949090406,   , XRQA,   0, 231N, 1409E, 125,    0, TY
WP, 10, 1949090412,   , XRQA,   0, 239N, 1419E, 140,    0, ST
WP, 10, 1949090418,   , XRQA,   0, 249N, 1426E, 130,    0, ST
WP, 10, 1949090500,   , XRQA,   0, 258N, 1430E, 115,    0, TY
WP, 10, 1949090506,   , XRQA,   0, 271N, 1439E, 105,    0, TY
WP, 10, 1949090512,   , XRQA,   0, 284N, 1448E,  90,    0, TY
WP, 10, 1949090518,   , XRQA,   0, 297N, 1457E,  85,    0, TY
WP, 10, 1949090600,   , XRQA,   0, 309N, 1468E,  75,    0, TY
WP, 10, 1949090606,   , XRQA,   0, 323N, 1478E,  70,    0, TY
WP, 10, 1949090612,   , XRQA,   0, 337N, 1491E,  65,    0, TY
WP, 10, 1949090618,   , XRQA,   0, 348N, 1503E,  55,    0, TS
WP, 10, 1949090700,   , XRQA,   0, 361N, 1517E,  50,    0, TS
WP, 10, 1949090706,   , XRQA,   0, 374N, 1531E,  50,    0, TS
WP, 10, 1949090712,   , XRQA,   0, 387N, 1551E,  45,    0, TS
WP, 10, 1949090718,   , XRQA,   0, 402N, 1575E,  45,    0, TS
WP, 10, 1949090800,   , XRQA,   0, 417N, 1604E,  45,    0, EX
WP, 10, 1949090806,   , XRQA,   0, 433N, 1645E,  45,    0, EX
WP, 10, 1949090812,   , XRQA,   0, 451N, 1685E,  45,    0, EX
WP, 10, 1949090818,   , XRQA,   0, 467N, 1725E,  45,    0, EX
WP, 10, 1949090900,   , XRQA,   0, 473N, 1771E,  45,    0, EX
