WP, 61, 1949091500,   , XRQA,   0, 147N, 1442E,  15,    0, DB
WP, 61, 1949091506,   , XRQA,   0, 150N, 1437E,  15,    0, DB
WP, 61, 1949091512,   , XRQA,   0, 153N, 1432E,  20,    0, DB
WP, 61, 1949091518,   , XRQA,   0, 157N, 1428E,  20,    0, DB
WP, 61, 1949091600,   , XRQA,   0, 162N, 1426E,  25,    0, TD
WP, 61, 1949091606,   , XRQA,   0, 172N, 1425E,  30,    0, TD
WP, 61, 1949091612,   , XRQA,   0, 179N, 1424E,  30,    0, TD
WP, 61, 1949091618,   , XRQA,   0, 186N, 1423E,  35,    0, TS
WP, 61, 1949091700,   , XRQA,   0, 192N, 1420E,  40,    0, TS
WP, 61, 1949091706,   , XRQA,   0, 195N, 1416E,  45,    0, TS
WP, 61, 1949091712,   , XRQA,   0, 198N, 1411E,  40,    0, TS
WP, 61, 1949091718,   , XRQA,   0, 201N, 1405E,  30,    0, TD
WP, 61, 1949091800,   , XRQA,   0, 202N, 1398E,  30,    0, TD
WP, 61, 1949091806,   , XRQA,   0, 203N, 1391E,  30,    0, TD
WP, 61, 1949091812,   , XRQA,   0, 205N, 1383E,  25,    0, TD
WP, 61, 1949091818,   , XRQA,   0, 207N, 1376E,  25,    0, TD
WP, 61, 1949091900,   , XRQA,   0, 208N, 1371E,  25,    0, TD
WP, 61, 1949091906,   , XRQA,   0, 210N, 1364E,  20,    0, DB
WP, 61, 1949091912,   , XRQA,   0, 212N, 1358E,  20,    0, DB
WP, 61, 1949091918,   , XRQA,   0, 214N, 1352E,  25,    0, MD
WP, 61, 1949092000,   , XRQA,   0, 216N, 1345E,  25,    0, MD
WP, 61, 1949092006,   , XRQA,   0, 219N, 1338E,  30,    0, MD
WP, 61, 1949092012,   , XRQA,   0, 222N, 1330E,  35,    0, MD
WP, 61, 1949092018,   , XRQA,   0, 227N, 1322E,  30,    0, TD
WP, 61, 1949092100,   , XRQA,   0, 232N, 1315E,  30,    0, TD
WP, 61, 1949092106,   , XRQA,   0, 245N, 1304E,  30,    0, TD
WP, 61, 1949092112,   , XRQA,   0, 264N, 1297E,  35,    0, TS
WP, 61, 1949092118,   , XRQA,   0, 285N, 1298E,  45,    0, TS
WP, 61, 1949092200,   , XRQA,   0, 305N, 1304E,  50,    0, TS
WP, 61, 1949092206,   , XRQA,   0, 335N, 1321E,  45,    0, TS
WP, 61, 1949092212,   , XRQA,   0, 370N, 1345E,  40,    0, TS
WP, 61, 1949092218,   , XRQA,   0, 392N, 1347E,  40,    0, TS
WP, 61, 1949092300,   , XRQA,   0, 408N, 1344E,  40,    0, EX
WP, 61, 1949092306,   , XRQA,   0, 422N, 1339E,  40,    0, EX
WP, 61, 1949092312,   , XRQA,   0, 435N, 1336E,  40,    0, EX
WP, 61, 1949092318,   , XRQA,   0, 451N, 1333E,  40,    0, EX
WP, 61, 1949092400,   , XRQA,   0, 465N, 1341E,  40,    0, EX
WP, 61, 1949092406,   , XRQA,   0, 480N, 1355E,  40,    0, EX
WP, 61, 1949092412,   , XRQA,   0, 493N, 1372E,  40,    0, EX
WP, 61, 1949092418,   , XRQA,   0, 506N, 1395E,  40,    0, EX
