WP, 06, 1949071800,   , XRQA,   0, 108N, 1582E,  15,    0, DB
WP, 06, 1949071806,   , XRQA,   0, 110N, 1575E,  15,    0, DB
WP, 06, 1949071812,   , XRQA,   0, 112N, 1570E,  20,    0, DB
WP, 06, 1949071818,   , XRQA,   0, 114N, 1563E,  20,    0, DB
WP, 06, 1949071900,   , XRQA,   0, 117N, 1556E,  25,    0, TD
WP, 06, 1949071906,   , XRQA,   0, 121N, 1548E,  25,    0, TD
WP, 06, 1949071912,   , XRQA,   0, 127N, 1538E,  30,    0, TD
WP, 06, 1949071918,   , XRQA,   0, 132N, 1528E,  35,    0, TS
WP, 06, 1949072000,   , XRQA,   0, 139N, 1518E,  40,    0, TS
WP, 06, 1949072006,   , XRQA,   0, 145N, 1510E,  40,    0, TS
WP, 06, 1949072012,   , XRQA,   0, 150N, 1501E,  45,    0, TS
WP, 06, 1949072018,   , XRQA,   0, 154N, 1494E,  50,    0, TS
WP, 06, 1949072100,   , XRQA,   0, 157N, 1485E,  50,    0, TS
WP, 06, 1949072106,   , XRQA,   0, 160N, 1478E,  55,    0, TS
WP, 06, 1949072112,   , XRQA,   0, 163N, 1472E,  65,    0, TY
WP, 06, 1949072118,   , XRQA,   0, 165N, 1465E,  70,    0, TY
WP, 06, 1949072200,   , XRQA,   0, 167N, 1456E,  75,    0, TY
WP, 06, 1949072206,   , XRQA,   0, 168N, 1452E,  90,    0, TY
WP, 06, 1949072212,   , XRQA,   0, 168N, 1448E, 100,    0, TY
WP, 06, 1949072218,   , XRQA,   0, 166N, 1443E, 110,    0, TY
WP, 06, 1949072300,   , XRQA,   0, 163N, 1439E, 100,    0, TY
WP, 06, 1949072306,   , XRQA,   0, 162N, 1439E,  80,    0, TY
WP, 06, 1949072312,   , XRQA,   0, 160N, 1439E,  65,    0, TY
WP, 06, 1949072318,   , XRQA,   0, 159N, 1441E,  55,    0, TS
WP, 06, 1949072400,   , XRQA,   0, 163N, 1447E,  50,    0, TS
WP, 06, 1949072406,   , XRQA,   0, 175N, 1452E,  45,    0, TS
WP, 06, 1949072412,   , XRQA,   0, 189N, 1451E,  50,    0, TS
WP, 06, 1949072418,   , XRQA,   0, 201N, 1447E,  50,    0, TS
WP, 06, 1949072500,   , XRQA,   0, 214N, 1441E,  55,    0, TS
WP, 06, 1949072506,   , XRQA,   0, 226N, 1435E,  55,    0, TS
WP, 06, 1949072512,   , XRQA,   0, 239N, 1428E,  60,    0, TS
WP, 06, 1949072518,   , XRQA,   0, 248N, 1422E,  65,    0, TY
WP, 06, 1949072600,   , XRQA,   0, 257N, 1416E,  65,    0, TY
WP, 06, 1949072606,   , XRQA,   0, 263N, 1411E,  70,    0, TY
WP, 06, 1949072612,   , XRQA,   0, 270N, 1407E,  70,    0, TY
WP, 06, 1949072618,   , XRQA,   0, 278N, 1403E,  65,    0, TY
WP, 06, 1949072700,   , XRQA,   0, 286N, 1398E,  60,    0, TS
WP, 06, 1949072706,   , XRQA,   0, 293N, 1394E,  55,    0, TS
WP, 06, 1949072712,   , XRQA,   0, 301N, 1390E,  55,    0, TS
WP, 06, 1949072718,   , XRQA,   0, 310N, 1384E,  50,    0, TS
WP, 06, 1949072800,   , XRQA,   0, 321N, 1377E,  50,    0, TS
WP, 06, 1949072806,   , XRQA,   0, 331N, 1373E,  55,    0, TS
WP, 06, 1949072812,   , XRQA,   0, 341N, 1369E,  50,    0, TS
WP, 06, 1949072818,   , XRQA,   0, 352N, 1367E,  35,    0, TS
WP, 06, 1949072900,   , XRQA,   0, 360N, 1364E,  30,    0, TD
WP, 06, 1949072906,   , XRQA,   0, 368N, 1363E,  30,    0, TD
WP, 06, 1949072912,   , XRQA,   0, 380N, 1365E,  35,    0, TS
WP, 06, 1949072918,   , XRQA,   0, 392N, 1376E,  35,    0, EX
WP, 06, 1949073000,   , XRQA,   0, 401N, 1390E,  35,    0, EX
WP, 06, 1949073006,   , XRQA,   0, 410N, 1410E,  35,    0, EX
WP, 06, 1949073012,   , XRQA,   0, 422N, 1435E,  35,    0, EX
WP, 06, 1949073018,   , XRQA,   0, 431N, 1455E,  35,    0, EX
WP, 06, 1949073100,   , XRQA,   0, 439N, 1475E,  35,    0, EX
WP, 06, 1949073106,   , XRQA,   0, 447N, 1502E,  35,    0, EX
WP, 06, 1949073112,   , XRQA,   0, 454N, 1525E,  35,    0, EX
