WP, 11, 1949090100,   , XRQA,   0, 191N, 1544E,  15,    0, DB
WP, 11, 1949090106,   , XRQA,   0, 193N, 1539E,  15,    0, DB
WP, 11, 1949090112,   , XRQA,   0, 195N, 1534E,  20,    0, DB
WP, 11, 1949090118,   , XRQA,   0, 199N, 1528E,  20,    0, DB
WP, 11, 1949090200,   , XRQA,   0, 205N, 1522E,  25,    0, TD
WP, 11, 1949090206,   , XRQA,   0, 212N, 1514E,  30,    0, TD
WP, 11, 1949090212,   , XRQA,   0, 224N, 1506E,  35,    0, TS
WP, 11, 1949090218,   , XRQA,   0, 238N, 1502E,  40,    0, TS
WP, 11, 1949090300,   , XRQA,   0, 252N, 1498E,  45,    0, TS
WP, 11, 1949090306,   , XRQA,   0, 267N, 1495E,  50,    0, TS
WP, 11, 1949090312,   , XRQA,   0, 281N, 1494E,  55,    0, TS
WP, 11, 1949090318,   , XRQA,   0, 298N, 1495E,  65,    0, TY
WP, 11, 1949090400,   , XRQA,   0, 314N, 1496E,  70,    0, TY
WP, 11, 1949090406,   , XRQA,   0, 328N, 1499E,  75,    0, TY
WP, 11, 1949090412,   , XRQA,   0, 340N, 1507E,  70,    0, TY
WP, 11, 1949090418,   , XRQA,   0, 346N, 1521E,  65,    0, TY
WP, 11, 1949090500,   , XRQA,   0, 352N, 1537E,  55,    0, TS
WP, 11, 1949090506,   , XRQA,   0, 368N, 1555E,  55,    0, TS
WP, 11, 1949090512,   , XRQA,   0, 384N, 1581E,  50,    0, TS
WP, 11, 1949090518,   , XRQA,   0, 398N, 1629E,  50,    0, TS
WP, 11, 1949090600,   , XRQA,   0, 417N, 1674E,  45,    0, TS
WP, 11, 1949090606,   , XRQA,   0, 434N, 1698E,  45,    0, EX
WP, 11, 1949090612,   , XRQA,   0, 448N, 1731E,  45,    0, EX
WP, 11, 1949090618,   , XRQA,   0, 468N, 1765E,  45,    0, EX
WP, 11, 1949090700,   , XRQA,   0, 492N, 1792E,  45,    0, EX
WP, 11, 1949090706,   , XRQA,   0, 505N, 1785W,  45,    0, EX
