WP, 01, 1997011000,   , XRQA,   0,  28N, 1790E,  15,    0, DB
WP, 01, 1997011006,   , XRQA,   0,  29N, 1783E,  15,    0, DB
WP, 01, 1997011012,   , XRQA,   0,  30N, 1776E,  15,    0, DB
WP, 01, 1997011018,   , XRQA,   0,  32N, 1769E,  15,    0, DB
WP, 01, 1997011100,   , XRQA,   0,  34N, 1762E,  15,    0, DB
WP, 01, 1997011106,   , XRQA,   0,  36N, 1754E,  15,    0, DB
WP, 01, 1997011112,   , XRQA,   0,  37N, 1747E,  15,    0, DB
WP, 01, 1997011118,   , XRQA,   0,  37N, 1739E,  20,    0, DB
WP, 01, 1997011200,   , XRQA,   0,  38N, 1732E,  20,    0, DB
WP, 01, 1997011206,   , XRQA,   0,  38N, 1722E,  20,    0, DB
WP, 01, 1997011212,   , XRQA,   0,  39N, 1710E,  20,    0, DB
WP, 01, 1997011218,   , XRQA,   0,  39N, 1695E,  20,    0, DB
WP, 01, 1997011300,   , XRQA,   0,  39N, 1678E,  20,    0, DB
WP, 01, 1997011306,   , XRQA,   0,  40N, 1664E,  20,    0, DB
WP, 01, 1997011312,   , XRQA,   0,  42N, 1648E,  20,    0, DB
WP, 01, 1997011318,   , XRQA,   0,  44N, 1632E,  25,    0, TD
WP, 01, 1997011400,   , XRQA,   0,  46N, 1613E,  25,    0, TD
WP, 01, 1997011406,   , XRQA,   0,  48N, 1597E,  25,    0, TD
WP, 01, 1997011412,   , XRQA,   0,  49N, 1582E,  25,    0, TD
WP, 01, 1997011418,   , XRQA,   0,  50N, 1565E,  25,    0, TD
WP, 01, 1997011500,   , XRQA,   0,  50N, 1550E,  25,    0, TD
WP, 01, 1997011506,   , XRQA,   0,  50N, 1535E,  25,    0, TD
WP, 01, 1997011512,   , XRQA,   0,  51N, 1519E,  25,    0, TD
WP, 01, 1997011518,   , XRQA,   0,  52N, 1506E,  30,    0, TD
WP, 01, 1997011600,   , XRQA,   0,  54N, 1493E,  30,    0, TD
WP, 01, 1997011606,   , XRQA,   0,  56N, 1483E,  30,    0, TD
WP, 01, 1997011612,   , XRQA,   0,  58N, 1474E,  30,    0, TD
WP, 01, 1997011618,   , XRQA,   0,  60N, 1464E,  30,    0, TD
WP, 01, 1997011700,   , XRQA,   0,  62N, 1454E,  30,    0, TD
WP, 01, 1997011706,   , XRQA,   0,  64N, 1445E,  30,    0, TD
WP, 01, 1997011712,   , XRQA,   0,  65N, 1436E,  25,    0, TD
WP, 01, 1997011718,   , XRQA,   0,  65N, 1424E,  25,    0, TD
WP, 01, 1997011800,   , XRQA,   0,  66N, 1419E,  25,    0, TD
WP, 01, 1997011806,   , XRQA,   0,  66N, 1413E,  25,    0, TD
WP, 01, 1997011812,   , XRQA,   0,  65N, 1408E,  25,    0, TD
WP, 01, 1997011818,   , XRQA,   0,  63N, 1402E,  25,    0, TD
WP, 01, 1997011900,   , XRQA,   0,  60N, 1397E,  25,    0, TD
WP, 01, 1997011906,   , XRQA,   0,  62N, 1391E,  25,    0, TD
WP, 01, 1997011912,   , XRQA,   0,  64N, 1385E,  30,    0, TD
WP, 01, 1997011918,   , XRQA,   0,  66N, 1380E,  30,    0, TD
WP, 01, 1997012000,   , XRQA,   0,  69N, 1375E,  30,    0, TD
WP, 01, 1997012006,   , XRQA,   0,  72N, 1369E,  30,    0, TD
WP, 01, 1997012012,   , XRQA,   0,  76N, 1362E,  30,    0, TD
WP, 01, 1997012018,   , XRQA,   0,  81N, 1354E,  30,    0, TD
WP, 01, 1997012100,   , XRQA,   0,  87N, 1339E,  35,    0, TS
WP, 01, 1997012106,   , XRQA,   0,  94N, 1333E,  35,    0, TS
WP, 01, 1997012112,   , XRQA,   0, 102N, 1330E,  35,    0, TS
WP, 01, 1997012118,   , XRQA,   0, 107N, 1330E,  40,    0, TS
WP, 01, 1997012200,   , XRQA,   0, 112N, 1329E,  35,    0, TS
WP, 01, 1997012206,   , XRQA,   0, 110N, 1331E,  30,    0, TD
WP, 01, 1997012212,   , XRQA,   0, 105N, 1331E,  30,    0, TD
WP, 01, 1997012218,   , XRQA,   0,  97N, 1330E,  30,    0, TD
WP, 01, 1997012300,   , XRQA,   0,  93N, 1331E,  30,    0, TD
WP, 01, 1997012306,   , XRQA,   0,  89N, 1329E,  30,    0, TD
WP, 01, 1997012312,   , XRQA,   0,  86N, 1325E,  30,    0, TD
WP, 01, 1997012318,   , XRQA,   0,  87N, 1320E,  30,    0, TD
WP, 01, 1997012400,   , XRQA,   0,  90N, 1318E,  25,    0, TD
WP, 01, 1997012406,   , XRQA,   0,  93N, 1316E,  25,    0, TD
WP, 01, 1997012412,   , XRQA,   0,  96N, 1313E,  25,    0, TD
WP, 01, 1997012418,   , XRQA,   0,  99N, 1311E,  25,    0, TD
WP, 01, 1997012500,   , XRQA,   0, 105N, 1311E,  25,    0, TD
WP, 01, 1997012506,   , XRQA,   0, 111N, 1312E,  20,    0, DB
WP, 01, 1997012512,   , XRQA,   0, 113N, 1309E,  20,    0, DB
WP, 01, 1997012518,   , XRQA,   0, 112N, 1305E,  20,    0, DB
WP, 01, 1997012600,   , XRQA,   0, 109N, 1300E,  20,    0, DB
WP, 01, 1997012606,   , XRQA,   0, 103N, 1295E,  20,    0, DB
WP, 01, 1997012612,   , XRQA,   0,  98N, 1289E,  15,    0, DB
WP, 01, 1997012618,   , XRQA,   0,  95N, 1282E,  15,    0, DB
WP, 01, 1997012700,   , XRQA,   0,  91N, 1277E,  15,    0, DB
WP, 01, 1997012706,   , XRQA,   0,  88N, 1276E,  15,    0, DB
WP, 01, 1997012712,   , XRQA,   0,  84N, 1276E,  15,    0, DB
