WP, 27, 1997100900,   , XRQA,   0,  49N, 1793E,  15,    0, DB
WP, 27, 1997100906,   , XRQA,   0,  52N, 1777E,  15,    0, DB
WP, 27, 1997100912,   , XRQA,   0,  56N, 1760E,  15,    0, DB
WP, 27, 1997100918,   , XRQA,   0,  60N, 1743E,  15,    0, DB
WP, 27, 1997101000,   , XRQA,   0,  61N, 1725E,  20,    0, DB
WP, 27, 1997101006,   , XRQA,   0,  63N, 1708E,  20,    0, DB
WP, 27, 1997101012,   , XRQA,   0,  65N, 1692E,  20,    0, DB
WP, 27, 1997101018,   , XRQA,   0,  66N, 1676E,  20,    0, DB
WP, 27, 1997101100,   , XRQA,   0,  66N, 1662E,  20,    0, DB
WP, 27, 1997101106,   , XRQA,   0,  67N, 1649E,  20,    0, DB
WP, 27, 1997101112,   , XRQA,   0,  70N, 1632E,  25,    0, TD
WP, 27, 1997101118,   , XRQA,   0,  76N, 1616E,  25,    0, TD
WP, 27, 1997101200,   , XRQA,   0,  83N, 1600E,  25,    0, TD
WP, 27, 1997101206,   , XRQA,   0,  90N, 1583E,  25,    0, TD
WP, 27, 1997101212,   , XRQA,   0,  95N, 1568E,  30,    0, TD
WP, 27, 1997101218,   , XRQA,   0,  99N, 1553E,  30,    0, TD
WP, 27, 1997101300,   , XRQA,   0, 102N, 1544E,  30,    0, TD
WP, 27, 1997101306,   , XRQA,   0, 106N, 1531E,  35,    0, TS
WP, 27, 1997101312,   , XRQA,   0, 110N, 1515E,  45,    0, TS
WP, 27, 1997101318,   , XRQA,   0, 113N, 1500E,  45,    0, TS
WP, 27, 1997101400,   , XRQA,   0, 118N, 1485E,  35,    0, TS
WP, 27, 1997101406,   , XRQA,   0, 120N, 1468E,  35,    0, TS
WP, 27, 1997101412,   , XRQA,   0, 123N, 1452E,  45,    0, TS
WP, 27, 1997101418,   , XRQA,   0, 126N, 1436E,  55,    0, TS
WP, 27, 1997101500,   , XRQA,   0, 130N, 1423E,  60,    0, TS
WP, 27, 1997101506,   , XRQA,   0, 135N, 1411E,  65,    0, TY
WP, 27, 1997101512,   , XRQA,   0, 139N, 1400E,  70,    0, TY
WP, 27, 1997101518,   , XRQA,   0, 142N, 1389E,  75,    0, TY
WP, 27, 1997101600,   , XRQA,   0, 144N, 1375E,  80,    0, TY
WP, 27, 1997101606,   , XRQA,   0, 145N, 1361E,  90,    0, TY
WP, 27, 1997101612,   , XRQA,   0, 146N, 1347E,  95,    0, TY
WP, 27, 1997101618,   , XRQA,   0, 147N, 1331E, 110,    0, TY
WP, 27, 1997101700,   , XRQA,   0, 146N, 1318E, 130,    0, ST
WP, 27, 1997101706,   , XRQA,   0, 146N, 1306E, 155,    0, ST
WP, 27, 1997101712,   , XRQA,   0, 146N, 1294E, 160,    0, ST
WP, 27, 1997101718,   , XRQA,   0, 147N, 1283E, 160,    0, ST
WP, 27, 1997101800,   , XRQA,   0, 148N, 1272E, 145,    0, ST
WP, 27, 1997101806,   , XRQA,   0, 152N, 1263E, 125,    0, TY
WP, 27, 1997101812,   , XRQA,   0, 156N, 1255E, 130,    0, ST
WP, 27, 1997101818,   , XRQA,   0, 160N, 1247E, 140,    0, ST
WP, 27, 1997101900,   , XRQA,   0, 166N, 1240E, 135,    0, ST
WP, 27, 1997101906,   , XRQA,   0, 172N, 1234E, 120,    0, TY
