WP, 07, 1997060100,   , XRQA,   0,  60N, 1718E,  15,    0, DB
WP, 07, 1997060106,   , XRQA,   0,  60N, 1710E,  15,    0, DB
WP, 07, 1997060112,   , XRQA,   0,  59N, 1703E,  15,    0, DB
WP, 07, 1997060118,   , XRQA,   0,  58N, 1696E,  15,    0, DB
WP, 07, 1997060200,   , XRQA,   0,  57N, 1689E,  15,    0, DB
WP, 07, 1997060206,   , XRQA,   0,  56N, 1682E,  20,    0, DB
WP, 07, 1997060212,   , XRQA,   0,  55N, 1675E,  20,    0, DB
WP, 07, 1997060218,   , XRQA,   0,  55N, 1668E,  20,    0, DB
WP, 07, 1997060300,   , XRQA,   0,  54N, 1661E,  20,    0, DB
WP, 07, 1997060306,   , XRQA,   0,  53N, 1656E,  20,    0, DB
WP, 07, 1997060312,   , XRQA,   0,  53N, 1652E,  20,    0, DB
WP, 07, 1997060318,   , XRQA,   0,  54N, 1648E,  20,    0, DB
WP, 07, 1997060400,   , XRQA,   0,  57N, 1643E,  20,    0, DB
WP, 07, 1997060406,   , XRQA,   0,  61N, 1638E,  20,    0, DB
WP, 07, 1997060412,   , XRQA,   0,  66N, 1633E,  20,    0, DB
WP, 07, 1997060418,   , XRQA,   0,  73N, 1625E,  20,    0, DB
WP, 07, 1997060500,   , XRQA,   0,  83N, 1611E,  20,    0, DB
WP, 07, 1997060506,   , XRQA,   0,  90N, 1597E,  25,    0, TD
WP, 07, 1997060512,   , XRQA,   0,  93N, 1587E,  25,    0, TD
WP, 07, 1997060518,   , XRQA,   0,  95N, 1578E,  25,    0, TD
WP, 07, 1997060600,   , XRQA,   0,  96N, 1567E,  25,    0, TD
WP, 07, 1997060606,   , XRQA,   0,  98N, 1554E,  30,    0, TD
WP, 07, 1997060612,   , XRQA,   0,  99N, 1543E,  30,    0, TD
WP, 07, 1997060618,   , XRQA,   0, 102N, 1532E,  30,    0, TD
WP, 07, 1997060700,   , XRQA,   0, 108N, 1522E,  35,    0, TS
WP, 07, 1997060706,   , XRQA,   0, 115N, 1514E,  35,    0, TS
WP, 07, 1997060712,   , XRQA,   0, 123N, 1508E,  45,    0, TS
WP, 07, 1997060718,   , XRQA,   0, 128N, 1505E,  40,    0, TS
WP, 07, 1997060800,   , XRQA,   0, 133N, 1502E,  45,    0, TS
WP, 07, 1997060806,   , XRQA,   0, 139N, 1500E,  55,    0, TS
WP, 07, 1997060812,   , XRQA,   0, 143N, 1499E,  75,    0, TY
WP, 07, 1997060818,   , XRQA,   0, 148N, 1497E, 105,    0, TY
WP, 07, 1997060821,   , XRQA,   0, 150N, 1496E, 115,    0, TY
WP, 07, 1997060900,   , XRQA,   0, 152N, 1495E, 110,    0, TY
WP, 07, 1997060906,   , XRQA,   0, 156N, 1492E, 130,    0, ST
WP, 07, 1997060909,   , XRQA,   0, 158N, 1491E, 145,    0, ST
WP, 07, 1997060912,   , XRQA,   0, 160N, 1491E, 135,    0, ST
WP, 07, 1997060918,   , XRQA,   0, 166N, 1489E, 130,    0, ST
WP, 07, 1997061000,   , XRQA,   0, 172N, 1485E, 125,    0, TY
WP, 07, 1997061006,   , XRQA,   0, 178N, 1480E, 130,    0, ST
WP, 07, 1997061012,   , XRQA,   0, 183N, 1475E, 115,    0, TY
WP, 07, 1997061018,   , XRQA,   0, 189N, 1469E, 100,    0, TY
WP, 07, 1997061100,   , XRQA,   0, 195N, 1461E, 105,    0, TY
WP, 07, 1997061106,   , XRQA,   0, 201N, 1453E,  95,    0, TY
WP, 07, 1997061112,   , XRQA,   0, 207N, 1445E,  90,    0, TY
WP, 07, 1997061118,   , XRQA,   0, 213N, 1436E, 105,    0, TY
WP, 07, 1997061200,   , XRQA,   0, 220N, 1429E, 100,    0, TY
WP, 07, 1997061206,   , XRQA,   0, 229N, 1421E,  95,    0, TY
WP, 07, 1997061212,   , XRQA,   0, 239N, 1418E,  85,    0, TY
WP, 07, 1997061218,   , XRQA,   0, 252N, 1416E,  75,    0, TY
WP, 07, 1997061300,   , XRQA,   0, 265N, 1416E,  70,    0, TY
WP, 07, 1997061306,   , XRQA,   0, 280N, 1420E,  65,    0, TY
WP, 07, 1997061312,   , XRQA,   0, 296N, 1430E,  55,    0, TS
WP, 07, 1997061318,   , XRQA,   0, 312N, 1442E,  65,    0, TY
WP, 07, 1997061400,   , XRQA,   0, 331N, 1459E,  65,    0, TY
WP, 07, 1997061406,   , XRQA,   0, 351N, 1486E,  60,    0, TS
WP, 07, 1997061412,   , XRQA,   0, 365N, 1513E,  55,    0, EX
WP, 07, 1997061418,   , XRQA,   0, 377N, 1548E,  55,    0, EX
WP, 07, 1997061500,   , XRQA,   0, 385N, 1588E,  65,    0, EX
WP, 07, 1997061506,   , XRQA,   0, 394N, 1628E,  65,    0, EX
WP, 07, 1997061512,   , XRQA,   0, 402N, 1666E,  65,    0, EX
WP, 07, 1997061518,   , XRQA,   0, 405N, 1702E,  65,    0, EX
WP, 07, 1997061600,   , XRQA,   0, 410N, 1735E,  65,    0, EX
WP, 07, 1997061606,   , XRQA,   0, 416N, 1764E,  65,    0, EX
WP, 07, 1997061612,   , XRQA,   0, 421N, 1794E,  65,    0, EX
WP, 07, 1997061618,   , XRQA,   0, 430N, 1768W,  65,    0, EX
