WP, 03, 1997041706,   , XRQA,   0,  49N, 1715E,  15,    0, DB
WP, 03, 1997041712,   , XRQA,   0,  49N, 1705E,  15,    0, DB
WP, 03, 1997041718,   , XRQA,   0,  50N, 1694E,  15,    0, DB
WP, 03, 1997041800,   , XRQA,   0,  51N, 1681E,  15,    0, DB
WP, 03, 1997041806,   , XRQA,   0,  52N, 1673E,  15,    0, DB
WP, 03, 1997041812,   , XRQA,   0,  54N, 1665E,  15,    0, DB
WP, 03, 1997041818,   , XRQA,   0,  56N, 1657E,  20,    0, DB
WP, 03, 1997041900,   , XRQA,   0,  58N, 1648E,  20,    0, DB
WP, 03, 1997041906,   , XRQA,   0,  62N, 1641E,  20,    0, DB
WP, 03, 1997041912,   , XRQA,   0,  66N, 1634E,  20,    0, DB
WP, 03, 1997041918,   , XRQA,   0,  69N, 1626E,  20,    0, DB
WP, 03, 1997042000,   , XRQA,   0,  72N, 1619E,  25,    0, TD
WP, 03, 1997042006,   , XRQA,   0,  74N, 1612E,  25,    0, TD
WP, 03, 1997042012,   , XRQA,   0,  75N, 1607E,  25,    0, TD
WP, 03, 1997042018,   , XRQA,   0,  76N, 1602E,  25,    0, TD
WP, 03, 1997042100,   , XRQA,   0,  78N, 1597E,  25,    0, TD
WP, 03, 1997042106,   , XRQA,   0,  81N, 1593E,  30,    0, TD
WP, 03, 1997042112,   , XRQA,   0,  86N, 1588E,  30,    0, TD
WP, 03, 1997042118,   , XRQA,   0,  94N, 1582E,  30,    0, TD
WP, 03, 1997042200,   , XRQA,   0, 103N, 1576E,  35,    0, TS
WP, 03, 1997042206,   , XRQA,   0, 113N, 1571E,  35,    0, TS
WP, 03, 1997042212,   , XRQA,   0, 129N, 1560E,  35,    0, TS
WP, 03, 1997042218,   , XRQA,   0, 139N, 1550E,  40,    0, TS
WP, 03, 1997042300,   , XRQA,   0, 146N, 1545E,  45,    0, TS
WP, 03, 1997042306,   , XRQA,   0, 153N, 1541E,  55,    0, TS
WP, 03, 1997042312,   , XRQA,   0, 159N, 1538E,  60,    0, TS
WP, 03, 1997042318,   , XRQA,   0, 165N, 1536E,  65,    0, TY
WP, 03, 1997042400,   , XRQA,   0, 174N, 1537E,  65,    0, TY
WP, 03, 1997042406,   , XRQA,   0, 183N, 1541E,  60,    0, TS
WP, 03, 1997042412,   , XRQA,   0, 192N, 1548E,  55,    0, TS
WP, 03, 1997042418,   , XRQA,   0, 200N, 1555E,  60,    0, TS
WP, 03, 1997042500,   , XRQA,   0, 201N, 1554E,  50,    0, TS
WP, 03, 1997042506,   , XRQA,   0, 200N, 1555E,  35,    0, TS
WP, 03, 1997042512,   , XRQA,   0, 204N, 1560E,  35,    0, EX
WP, 03, 1997042518,   , XRQA,   0, 207N, 1565E,  35,    0, EX
WP, 03, 1997042600,   , XRQA,   0, 211N, 1570E,  35,    0, EX
WP, 03, 1997042606,   , XRQA,   0, 217N, 1581E,  35,    0, EX
WP, 03, 1997042612,   , XRQA,   0, 226N, 1596E,  35,    0, EX
WP, 03, 1997042618,   , XRQA,   0, 238N, 1613E,  35,    0, EX
