WP, 62, 1985070812,   , XRQA,   0, 221N, 1605E,  15,    0, TD
WP, 62, 1985070818,   , XRQA,   0, 225N, 1595E,  15,    0, TD
WP, 62, 1985070900,   , XRQA,   0, 232N, 1587E,  15,    0, TD
WP, 62, 1985070906,   , XRQA,   0, 238N, 1579E,  15,    0, TD
WP, 62, 1985070912,   , XRQA,   0, 245N, 1571E,  15,    0, TD
WP, 62, 1985070918,   , XRQA,   0, 252N, 1564E,  20,    0, TD
WP, 62, 1985071000,   , XRQA,   0, 257N, 1558E,  20,    0, TD
WP, 62, 1985071006,   , XRQA,   0, 261N, 1552E,  20,    0, TD
WP, 62, 1985071012,   , XRQA,   0, 264N, 1548E,  20,    0, TD
WP, 62, 1985071018,   , XRQA,   0, 267N, 1544E,  20,    0, TD
WP, 62, 1985071100,   , XRQA,   0, 272N, 1540E,  25,    0, TD
WP, 62, 1985071106,   , XRQA,   0, 277N, 1535E,  25,    0, TD
WP, 62, 1985071112,   , XRQA,   0, 281N, 1530E,  25,    0, TD
WP, 62, 1985071118,   , XRQA,   0, 285N, 1525E,  30,    0, TD
WP, 62, 1985071200,   , XRQA,   0, 290N, 1520E,  30,    0, TD
WP, 62, 1985071206,   , XRQA,   0, 297N, 1515E,  30,    0, TD
WP, 62, 1985071212,   , XRQA,   0, 305N, 1510E,  35,    0, TS
WP, 62, 1985071218,   , XRQA,   0, 313N, 1501E,  35,    0, SS
WP, 62, 1985071300,   , XRQA,   0, 321N, 1491E,  35,    0, SS
WP, 62, 1985071306,   , XRQA,   0, 331N, 1480E,  30,    0, SD
WP, 62, 1985071312,   , XRQA,   0, 339N, 1470E,  30,    0, SD
WP, 62, 1985071318,   , XRQA,   0, 343N, 1460E,  25,    0, SD
WP, 62, 1985071400,   , XRQA,   0, 348N, 1450E,  25,    0, SD
WP, 62, 1985071406,   , XRQA,   0, 352N, 1440E,  25,    0, SD
WP, 62, 1985071412,   , XRQA,   0, 355N, 1430E,  20,    0, SD
WP, 62, 1985071418,   , XRQA,   0, 358N, 1420E,  20,    0, SD
