WP, 05, 1985061100,   , XRQA,   0,  49N, 1542E,  15,    0, DB
WP, 05, 1985061106,   , XRQA,   0,  49N, 1541E,  15,    0, DB
WP, 05, 1985061112,   , XRQA,   0,  50N, 1539E,  15,    0, DB
WP, 05, 1985061118,   , XRQA,   0,  51N, 1537E,  15,    0, DB
WP, 05, 1985061200,   , XRQA,   0,  51N, 1534E,  15,    0, DB
WP, 05, 1985061206,   , XRQA,   0,  51N, 1531E,  15,    0, DB
WP, 05, 1985061212,   , XRQA,   0,  51N, 1528E,  15,    0, DB
WP, 05, 1985061218,   , XRQA,   0,  51N, 1525E,  15,    0, DB
WP, 05, 1985061300,   , XRQA,   0,  51N, 1522E,  15,    0, DB
WP, 05, 1985061306,   , XRQA,   0,  51N, 1520E,  15,    0, DB
WP, 05, 1985061312,   , XRQA,   0,  52N, 1518E,  15,    0, DB
WP, 05, 1985061318,   , XRQA,   0,  52N, 1515E,  15,    0, DB
WP, 05, 1985061400,   , XRQA,   0,  53N, 1512E,  15,    0, DB
WP, 05, 1985061406,   , XRQA,   0,  54N, 1507E,  20,    0, DB
WP, 05, 1985061412,   , XRQA,   0,  54N, 1502E,  20,    0, DB
WP, 05, 1985061418,   , XRQA,   0,  54N, 1499E,  20,    0, DB
WP, 05, 1985061500,   , XRQA,   0,  55N, 1496E,  20,    0, DB
WP, 05, 1985061506,   , XRQA,   0,  57N, 1490E,  20,    0, DB
WP, 05, 1985061512,   , XRQA,   0,  60N, 1482E,  20,    0, DB
WP, 05, 1985061518,   , XRQA,   0,  62N, 1474E,  20,    0, DB
WP, 05, 1985061600,   , XRQA,   0,  65N, 1465E,  20,    0, DB
WP, 05, 1985061606,   , XRQA,   0,  68N, 1457E,  20,    0, DB
WP, 05, 1985061612,   , XRQA,   0,  72N, 1448E,  25,    0, TD
WP, 05, 1985061618,   , XRQA,   0,  77N, 1439E,  25,    0, TD
WP, 05, 1985061700,   , XRQA,   0,  82N, 1429E,  25,    0, TD
WP, 05, 1985061706,   , XRQA,   0,  95N, 1418E,  25,    0, TD
WP, 05, 1985061712,   , XRQA,   0, 108N, 1408E,  25,    0, TD
WP, 05, 1985061718,   , XRQA,   0, 116N, 1398E,  30,    0, TD
WP, 05, 1985061800,   , XRQA,   0, 123N, 1390E,  30,    0, TD
WP, 05, 1985061806,   , XRQA,   0, 130N, 1381E,  30,    0, TD
WP, 05, 1985061812,   , XRQA,   0, 136N, 1373E,  30,    0, TD
WP, 05, 1985061818,   , XRQA,   0, 139N, 1360E,  30,    0, TD
WP, 05, 1985061900,   , XRQA,   0, 141N, 1347E,  35,    0, TS
WP, 05, 1985061906,   , XRQA,   0, 142N, 1335E,  35,    0, TS
WP, 05, 1985061912,   , XRQA,   0, 144N, 1326E,  40,    0, TS
WP, 05, 1985061918,   , XRQA,   0, 146N, 1317E,  45,    0, TS
WP, 05, 1985062000,   , XRQA,   0, 149N, 1306E,  45,    0, TS
WP, 05, 1985062006,   , XRQA,   0, 152N, 1298E,  50,    0, TS
WP, 05, 1985062012,   , XRQA,   0, 155N, 1290E,  55,    0, TS
WP, 05, 1985062018,   , XRQA,   0, 159N, 1280E,  60,    0, TS
