WP, 23, 1985101200,   , XRQA,   0,  45N, 1639E,  15,    0, DB
WP, 23, 1985101206,   , XRQA,   0,  46N, 1633E,  15,    0, DB
WP, 23, 1985101212,   , XRQA,   0,  48N, 1628E,  15,    0, DB
WP, 23, 1985101218,   , XRQA,   0,  49N, 1622E,  15,    0, DB
WP, 23, 1985101300,   , XRQA,   0,  51N, 1617E,  15,    0, DB
WP, 23, 1985101306,   , XRQA,   0,  52N, 1611E,  15,    0, DB
WP, 23, 1985101312,   , XRQA,   0,  54N, 1605E,  20,    0, DB
WP, 23, 1985101318,   , XRQA,   0,  57N, 1598E,  20,    0, DB
WP, 23, 1985101400,   , XRQA,   0,  61N, 1590E,  20,    0, DB
WP, 23, 1985101406,   , XRQA,   0,  66N, 1581E,  20,    0, DB
WP, 23, 1985101412,   , XRQA,   0,  71N, 1571E,  25,    0, TD
WP, 23, 1985101418,   , XRQA,   0,  76N, 1562E,  25,    0, TD
WP, 23, 1985101500,   , XRQA,   0,  81N, 1554E,  25,    0, TD
WP, 23, 1985101506,   , XRQA,   0,  85N, 1547E,  30,    0, TD
WP, 23, 1985101512,   , XRQA,   0,  87N, 1541E,  35,    0, TS
WP, 23, 1985101518,   , XRQA,   0,  92N, 1536E,  35,    0, TS
WP, 23, 1985101600,   , XRQA,   0, 101N, 1529E,  40,    0, TS
WP, 23, 1985101606,   , XRQA,   0, 106N, 1520E,  30,    0, TD
WP, 23, 1985101612,   , XRQA,   0, 108N, 1515E,  30,    0, TD
WP, 23, 1985101618,   , XRQA,   0, 108N, 1512E,  30,    0, TD
WP, 23, 1985101700,   , XRQA,   0, 107N, 1508E,  35,    0, TS
WP, 23, 1985101706,   , XRQA,   0, 107N, 1505E,  35,    0, TS
WP, 23, 1985101712,   , XRQA,   0, 104N, 1503E,  35,    0, TS
WP, 23, 1985101718,   , XRQA,   0,  99N, 1501E,  45,    0, TS
WP, 23, 1985101800,   , XRQA,   0,  93N, 1498E,  35,    0, TS
WP, 23, 1985101806,   , XRQA,   0,  87N, 1497E,  30,    0, TD
WP, 23, 1985101812,   , XRQA,   0,  82N, 1493E,  30,    0, TD
WP, 23, 1985101818,   , XRQA,   0,  77N, 1488E,  40,    0, TS
WP, 23, 1985101900,   , XRQA,   0,  72N, 1483E,  35,    0, TS
WP, 23, 1985101906,   , XRQA,   0,  66N, 1479E,  35,    0, TS
WP, 23, 1985101912,   , XRQA,   0,  63N, 1471E,  40,    0, TS
WP, 23, 1985101918,   , XRQA,   0,  62N, 1463E,  40,    0, TS
WP, 23, 1985102000,   , XRQA,   0,  64N, 1452E,  30,    0, TD
WP, 23, 1985102006,   , XRQA,   0,  70N, 1439E,  30,    0, TD
WP, 23, 1985102012,   , XRQA,   0,  78N, 1427E,  30,    0, TD
WP, 23, 1985102018,   , XRQA,   0,  84N, 1413E,  30,    0, TD
WP, 23, 1985102100,   , XRQA,   0,  90N, 1397E,  35,    0, TS
WP, 23, 1985102106,   , XRQA,   0,  92N, 1381E,  30,    0, TD
WP, 23, 1985102112,   , XRQA,   0,  98N, 1369E,  30,    0, TD
WP, 23, 1985102118,   , XRQA,   0, 107N, 1359E,  30,    0, TD
WP, 23, 1985102200,   , XRQA,   0, 120N, 1353E,  35,    0, TS
WP, 23, 1985102206,   , XRQA,   0, 125N, 1343E,  30,    0, TD
WP, 23, 1985102212,   , XRQA,   0, 129N, 1336E,  25,    0, TD
WP, 23, 1985102218,   , XRQA,   0, 134N, 1331E,  20,    0, DB
WP, 23, 1985102300,   , XRQA,   0, 140N, 1329E,  20,    0, DB
WP, 23, 1985102306,   , XRQA,   0, 148N, 1326E,  15,    0, DB
WP, 23, 1985102312,   , XRQA,   0, 158N, 1328E,  15,    0, DB
WP, 23, 1985102318,   , XRQA,   0, 172N, 1331E,  15,    0, DB
