WP, 04, 1984070200,   , XRQA,   0,  60N, 1390E,  15,    0, DB
WP, 04, 1984070206,   , XRQA,   0,  62N, 1375E,  15,    0, DB
WP, 04, 1984070212,   , XRQA,   0,  68N, 1361E,  15,    0, DB
WP, 04, 1984070218,   , XRQA,   0,  81N, 1348E,  15,    0, DB
WP, 04, 1984070300,   , XRQA,   0,  95N, 1335E,  15,    0, DB
WP, 04, 1984070306,   , XRQA,   0, 104N, 1319E,  15,    0, DB
WP, 04, 1984070312,   , XRQA,   0, 114N, 1304E,  15,    0, DB
WP, 04, 1984070318,   , XRQA,   0, 132N, 1291E,  20,    0, DB
WP, 04, 1984070400,   , XRQA,   0, 141N, 1283E,  20,    0, DB
WP, 04, 1984070406,   , XRQA,   0, 137N, 1275E,  20,    0, DB
WP, 04, 1984070412,   , XRQA,   0, 136N, 1267E,  20,    0, DB
WP, 04, 1984070418,   , XRQA,   0, 139N, 1261E,  25,    0, TD
WP, 04, 1984070500,   , XRQA,   0, 141N, 1252E,  25,    0, TD
WP, 04, 1984070506,   , XRQA,   0, 144N, 1242E,  25,    0, TD
WP, 04, 1984070512,   , XRQA,   0, 150N, 1234E,  25,    0, TD
WP, 04, 1984070518,   , XRQA,   0, 154N, 1225E,  30,    0, TD
WP, 04, 1984070600,   , XRQA,   0, 157N, 1214E,  30,    0, TD
WP, 04, 1984070606,   , XRQA,   0, 161N, 1202E,  30,    0, TD
WP, 04, 1984070612,   , XRQA,   0, 164N, 1192E,  35,    0, TS
WP, 04, 1984070618,   , XRQA,   0, 168N, 1185E,  40,    0, TS
WP, 04, 1984070700,   , XRQA,   0, 172N, 1179E,  40,    0, TS
WP, 04, 1984070706,   , XRQA,   0, 176N, 1173E,  45,    0, TS
WP, 04, 1984070712,   , XRQA,   0, 181N, 1167E,  45,    0, TS
WP, 04, 1984070718,   , XRQA,   0, 185N, 1161E,  50,    0, TS
WP, 04, 1984070800,   , XRQA,   0, 190N, 1156E,  55,    0, TS
WP, 04, 1984070806,   , XRQA,   0, 195N, 1148E,  65,    0, TY
WP, 04, 1984070812,   , XRQA,   0, 201N, 1140E,  70,    0, TY
WP, 04, 1984070818,   , XRQA,   0, 207N, 1130E,  70,    0, TY
WP, 04, 1984070900,   , XRQA,   0, 213N, 1122E,  75,    0, TY
WP, 04, 1984070906,   , XRQA,   0, 220N, 1111E,  50,    0, TS
WP, 04, 1984070912,   , XRQA,   0, 225N, 1099E,  35,    0, TS
WP, 04, 1984070918,   , XRQA,   0, 229N, 1077E,  30,    0, TD
WP, 04, 1984071000,   , XRQA,   0, 232N, 1052E,  25,    0, TD
WP, 04, 1984071006,   , XRQA,   0, 240N, 1030E,  20,    0, DB
WP, 04, 1984071012,   , XRQA,   0, 245N, 1015E,  15,    0, DB
WP, 04, 1984071018,   , XRQA,   0, 250N, 1000E,  15,    0, DB
