WP, 19, 1984100300,   , XRQA,   0,  72N, 1514E,  15,    0, DB
WP, 19, 1984100306,   , XRQA,   0,  71N, 1512E,  15,    0, DB
WP, 19, 1984100312,   , XRQA,   0,  72N, 1510E,  15,    0, DB
WP, 19, 1984100318,   , XRQA,   0,  76N, 1508E,  20,    0, DB
WP, 19, 1984100400,   , XRQA,   0,  84N, 1506E,  20,    0, DB
WP, 19, 1984100406,   , XRQA,   0,  97N, 1505E,  20,    0, DB
WP, 19, 1984100412,   , XRQA,   0, 110N, 1506E,  20,    0, DB
WP, 19, 1984100418,   , XRQA,   0, 121N, 1512E,  20,    0, DB
WP, 19, 1984100500,   , XRQA,   0, 129N, 1518E,  25,    0, TD
WP, 19, 1984100506,   , XRQA,   0, 136N, 1521E,  25,    0, TD
WP, 19, 1984100512,   , XRQA,   0, 141N, 1522E,  30,    0, TD
WP, 19, 1984100518,   , XRQA,   0, 147N, 1524E,  30,    0, TD
WP, 19, 1984100600,   , XRQA,   0, 153N, 1525E,  35,    0, MD
WP, 19, 1984100606,   , XRQA,   0, 160N, 1525E,  35,    0, MD
WP, 19, 1984100612,   , XRQA,   0, 168N, 1525E,  40,    0, MD
WP, 19, 1984100618,   , XRQA,   0, 175N, 1524E,  45,    0, MD
WP, 19, 1984100700,   , XRQA,   0, 183N, 1523E,  45,    0, TS
WP, 19, 1984100706,   , XRQA,   0, 192N, 1522E,  40,    0, TS
WP, 19, 1984100712,   , XRQA,   0, 206N, 1524E,  45,    0, TS
WP, 19, 1984100718,   , XRQA,   0, 220N, 1526E,  50,    0, TS
WP, 19, 1984100800,   , XRQA,   0, 238N, 1538E,  50,    0, TS
WP, 19, 1984100806,   , XRQA,   0, 254N, 1546E,  65,    0, TY
WP, 19, 1984100812,   , XRQA,   0, 267N, 1556E,  70,    0, TY
WP, 19, 1984100818,   , XRQA,   0, 280N, 1567E,  55,    0, TS
WP, 19, 1984100900,   , XRQA,   0, 294N, 1581E,  50,    0, TS
WP, 19, 1984100906,   , XRQA,   0, 308N, 1601E,  55,    0, TS
WP, 19, 1984100912,   , XRQA,   0, 322N, 1627E,  65,    0, TY
WP, 19, 1984100918,   , XRQA,   0, 338N, 1657E,  65,    0, TY
WP, 19, 1984101000,   , XRQA,   0, 355N, 1696E,  60,    0, TS
WP, 19, 1984101006,   , XRQA,   0, 376N, 1746E,  55,    0, TS
WP, 19, 1984101012,   , XRQA,   0, 391N, 1791E,  50,    0, TS
WP, 19, 1984101018,   , XRQA,   0, 410N, 1770W,  55,    0, EX
WP, 19, 1984101100,   , XRQA,   0, 430N, 1730W,  65,    0, EX
