WP, 61, 1960080400,   , XRQA,   0, 179N, 1635E,  15,    0, DB
WP, 61, 1960080406,   , XRQA,   0, 183N, 1624E,  15,    0, DB
WP, 61, 1960080412,   , XRQA,   0, 188N, 1612E,  15,    0, DB
WP, 61, 1960080418,   , XRQA,   0, 192N, 1598E,  20,    0, DB
WP, 61, 1960080500,   , XRQA,   0, 194N, 1584E,  20,    0, DB
WP, 61, 1960080506,   , XRQA,   0, 194N, 1571E,  25,    0, TD
WP, 61, 1960080512,   , XRQA,   0, 195N, 1557E,  25,    0, TD
WP, 61, 1960080518,   , XRQA,   0, 197N, 1545E,  30,    0, TD
WP, 61, 1960080600,   , XRQA,   0, 204N, 1533E,  30,    0, TD
WP, 61, 1960080606,   , XRQA,   0, 214N, 1523E,  35,    0, TS
WP, 61, 1960080612,   , XRQA,   0, 221N, 1518E,  35,    0, TS
WP, 61, 1960080618,   , XRQA,   0, 227N, 1512E,  40,    0, TS
WP, 61, 1960080700,   , XRQA,   0, 232N, 1500E,  40,    0, TS
WP, 61, 1960080706,   , XRQA,   0, 235N, 1486E,  45,    0, TS
WP, 61, 1960080712,   , XRQA,   0, 233N, 1473E,  40,    0, TS
WP, 61, 1960080718,   , XRQA,   0, 231N, 1461E,  35,    0, TS
WP, 61, 1960080800,   , XRQA,   0, 232N, 1445E,  40,    0, TS
WP, 61, 1960080806,   , XRQA,   0, 235N, 1429E,  35,    0, TS
WP, 61, 1960080812,   , XRQA,   0, 239N, 1413E,  30,    0, TD
WP, 61, 1960080818,   , XRQA,   0, 245N, 1403E,  30,    0, TD
WP, 61, 1960080900,   , XRQA,   0, 256N, 1396E,  25,    0, TD
WP, 61, 1960080906,   , XRQA,   0, 265N, 1389E,  25,    0, TD
WP, 61, 1960080912,   , XRQA,   0, 269N, 1380E,  30,    0, TD
WP, 61, 1960080918,   , XRQA,   0, 272N, 1368E,  35,    0, TS
WP, 61, 1960081000,   , XRQA,   0, 274N, 1355E,  40,    0, TS
WP, 61, 1960081006,   , XRQA,   0, 274N, 1341E,  35,    0, TS
WP, 61, 1960081012,   , XRQA,   0, 272N, 1327E,  30,    0, TD
WP, 61, 1960081018,   , XRQA,   0, 271N, 1314E,  25,    0, TD
WP, 61, 1960081100,   , XRQA,   0, 266N, 1305E,  25,    0, TD
WP, 61, 1960081106,   , XRQA,   0, 252N, 1298E,  25,    0, TD
WP, 61, 1960081112,   , XRQA,   0, 245N, 1291E,  20,    0, DB
WP, 61, 1960081118,   , XRQA,   0, 238N, 1284E,  20,    0, DB
WP, 61, 1960081200,   , XRQA,   0, 234N, 1275E,  15,    0, DB
WP, 61, 1960081206,   , XRQA,   0, 231N, 1263E,  15,    0, DB
WP, 61, 1960081212,   , XRQA,   0, 229N, 1249E,  15,    0, DB
