WP, 18, 1960082812,   , XRQA,   0,  97N, 1438E,  15,    0, DB
WP, 18, 1960082818,   , XRQA,   0,  98N, 1425E,  15,    0, DB
WP, 18, 1960082900,   , XRQA,   0,  99N, 1412E,  15,    0, DB
WP, 18, 1960082906,   , XRQA,   0,  99N, 1399E,  15,    0, DB
WP, 18, 1960082912,   , XRQA,   0, 101N, 1387E,  20,    0, DB
WP, 18, 1960082918,   , XRQA,   0, 107N, 1379E,  20,    0, DB
WP, 18, 1960083000,   , XRQA,   0, 113N, 1373E,  20,    0, DB
WP, 18, 1960083006,   , XRQA,   0, 115N, 1368E,  25,    0, TD
WP, 18, 1960083012,   , XRQA,   0, 116N, 1353E,  25,    0, TD
WP, 18, 1960083018,   , XRQA,   0, 117N, 1341E,  30,    0, TD
WP, 18, 1960083100,   , XRQA,   0, 118N, 1335E,  30,    0, TD
WP, 18, 1960083106,   , XRQA,   0, 118N, 1327E,  30,    0, TD
WP, 18, 1960083112,   , XRQA,   0, 119N, 1318E,  35,    0, TS
WP, 18, 1960083118,   , XRQA,   0, 120N, 1309E,  40,    0, TS
WP, 18, 1960090100,   , XRQA,   0, 122N, 1295E,  40,    0, TS
WP, 18, 1960090106,   , XRQA,   0, 124N, 1276E,  35,    0, TS
WP, 18, 1960090112,   , XRQA,   0, 131N, 1254E,  35,    0, TS
WP, 18, 1960090118,   , XRQA,   0, 140N, 1236E,  45,    0, TS
WP, 18, 1960090200,   , XRQA,   0, 151N, 1214E,  50,    0, TS
WP, 18, 1960090206,   , XRQA,   0, 157N, 1199E,  40,    0, TS
WP, 18, 1960090212,   , XRQA,   0, 159N, 1186E,  30,    0, TD
WP, 18, 1960090218,   , XRQA,   0, 161N, 1175E,  30,    0, TD
WP, 18, 1960090300,   , XRQA,   0, 164N, 1162E,  35,    0, TS
WP, 18, 1960090306,   , XRQA,   0, 165N, 1148E,  40,    0, TS
WP, 18, 1960090312,   , XRQA,   0, 166N, 1134E,  45,    0, TS
WP, 18, 1960090318,   , XRQA,   0, 166N, 1120E,  40,    0, TS
WP, 18, 1960090400,   , XRQA,   0, 167N, 1108E,  35,    0, TS
WP, 18, 1960090406,   , XRQA,   0, 169N, 1096E,  35,    0, TS
WP, 18, 1960090412,   , XRQA,   0, 173N, 1085E,  45,    0, TS
WP, 18, 1960090418,   , XRQA,   0, 177N, 1072E,  50,    0, TS
WP, 18, 1960090500,   , XRQA,   0, 184N, 1064E,  40,    0, TS
WP, 18, 1960090506,   , XRQA,   0, 191N, 1059E,  35,    0, TS
WP, 18, 1960090512,   , XRQA,   0, 196N, 1053E,  30,    0, TD
WP, 18, 1960090518,   , XRQA,   0, 199N, 1047E,  25,    0, TD
WP, 18, 1960090600,   , XRQA,   0, 201N, 1041E,  20,    0, TD
WP, 18, 1960090606,   , XRQA,   0, 201N, 1032E,  15,    0, DB
WP, 18, 1960090612,   , XRQA,   0, 202N, 1021E,  15,    0, DB
