WP, 23, 1960100500,   , XRQA,   0, 169N, 1361E,  15,    0, DB
WP, 23, 1960100506,   , XRQA,   0, 171N, 1348E,  20,    0, DB
WP, 23, 1960100512,   , XRQA,   0, 175N, 1339E,  20,    0, DB
WP, 23, 1960100518,   , XRQA,   0, 181N, 1333E,  20,    0, DB
WP, 23, 1960100600,   , XRQA,   0, 192N, 1329E,  25,    0, TD
WP, 23, 1960100606,   , XRQA,   0, 200N, 1325E,  25,    0, TD
WP, 23, 1960100612,   , XRQA,   0, 206N, 1320E,  30,    0, TD
WP, 23, 1960100618,   , XRQA,   0, 210N, 1314E,  35,    0, TS
WP, 23, 1960100700,   , XRQA,   0, 211N, 1309E,  40,    0, TS
WP, 23, 1960100706,   , XRQA,   0, 209N, 1305E,  45,    0, TS
WP, 23, 1960100712,   , XRQA,   0, 206N, 1308E,  40,    0, TS
WP, 23, 1960100718,   , XRQA,   0, 205N, 1313E,  45,    0, TS
WP, 23, 1960100800,   , XRQA,   0, 208N, 1316E,  40,    0, TS
WP, 23, 1960100806,   , XRQA,   0, 214N, 1313E,  30,    0, TD
WP, 23, 1960100812,   , XRQA,   0, 219N, 1309E,  30,    0, TD
WP, 23, 1960100818,   , XRQA,   0, 223N, 1301E,  30,    0, TD
WP, 23, 1960100900,   , XRQA,   0, 223N, 1295E,  35,    0, TS
WP, 23, 1960100906,   , XRQA,   0, 222N, 1290E,  40,    0, TS
WP, 23, 1960100912,   , XRQA,   0, 219N, 1287E,  45,    0, TS
WP, 23, 1960100918,   , XRQA,   0, 216N, 1286E,  45,    0, TS
WP, 23, 1960101000,   , XRQA,   0, 212N, 1287E,  50,    0, TS
WP, 23, 1960101006,   , XRQA,   0, 207N, 1286E,  50,    0, TS
WP, 23, 1960101012,   , XRQA,   0, 199N, 1285E,  45,    0, TS
WP, 23, 1960101018,   , XRQA,   0, 189N, 1282E,  50,    0, TS
WP, 23, 1960101100,   , XRQA,   0, 178N, 1273E,  50,    0, TS
WP, 23, 1960101106,   , XRQA,   0, 166N, 1265E,  55,    0, TS
WP, 23, 1960101112,   , XRQA,   0, 160N, 1260E,  60,    0, TS
WP, 23, 1960101118,   , XRQA,   0, 157N, 1256E,  65,    0, TY
WP, 23, 1960101200,   , XRQA,   0, 154N, 1252E,  70,    0, TY
WP, 23, 1960101206,   , XRQA,   0, 153N, 1248E,  75,    0, TY
WP, 23, 1960101212,   , XRQA,   0, 152N, 1243E,  75,    0, TY
WP, 23, 1960101218,   , XRQA,   0, 154N, 1237E,  80,    0, TY
WP, 23, 1960101300,   , XRQA,   0, 155N, 1230E,  85,    0, TY
WP, 23, 1960101306,   , XRQA,   0, 156N, 1221E,  85,    0, TY
WP, 23, 1960101312,   , XRQA,   0, 157N, 1209E,  65,    0, TY
WP, 23, 1960101318,   , XRQA,   0, 158N, 1202E,  45,    0, TS
WP, 23, 1960101400,   , XRQA,   0, 160N, 1194E,  40,    0, TS
WP, 23, 1960101406,   , XRQA,   0, 162N, 1184E,  35,    0, TS
WP, 23, 1960101412,   , XRQA,   0, 165N, 1172E,  40,    0, TS
WP, 23, 1960101418,   , XRQA,   0, 165N, 1159E,  50,    0, TS
WP, 23, 1960101500,   , XRQA,   0, 163N, 1146E,  45,    0, TS
WP, 23, 1960101506,   , XRQA,   0, 165N, 1133E,  50,    0, TS
WP, 23, 1960101512,   , XRQA,   0, 167N, 1125E,  50,    0, TS
WP, 23, 1960101518,   , XRQA,   0, 169N, 1117E,  45,    0, TS
WP, 23, 1960101600,   , XRQA,   0, 172N, 1108E,  50,    0, TS
WP, 23, 1960101606,   , XRQA,   0, 174N, 1098E,  55,    0, TS
WP, 23, 1960101612,   , XRQA,   0, 177N, 1088E,  50,    0, TS
WP, 23, 1960101618,   , XRQA,   0, 180N, 1076E,  45,    0, TS
WP, 23, 1960101700,   , XRQA,   0, 183N, 1064E,  45,    0, TS
WP, 23, 1960101706,   , XRQA,   0, 185N, 1052E,  35,    0, TS
WP, 23, 1960101712,   , XRQA,   0, 187N, 1040E,  30,    0, TD
WP, 23, 1960101718,   , XRQA,   0, 188N, 1028E,  25,    0, TD
WP, 23, 1960101800,   , XRQA,   0, 189N, 1016E,  20,    0, DB
