WP, 60, 1967071900,   , XRQA,   0, 160N, 1358E,  15,    0, DB
WP, 60, 1967071906,   , XRQA,   0, 173N, 1354E,  20,    0, DB
WP, 60, 1967071912,   , XRQA,   0, 183N, 1355E,  20,    0, DB
WP, 60, 1967071918,   , XRQA,   0, 193N, 1360E,  25,    0, TD
WP, 60, 1967072000,   , XRQA,   0, 202N, 1378E,  30,    0, TD
WP, 60, 1967072006,   , XRQA,   0, 205N, 1391E,  35,    0, TS
WP, 60, 1967072012,   , XRQA,   0, 210N, 1399E,  35,    0, TS
WP, 60, 1967072018,   , XRQA,   0, 204N, 1406E,  40,    0, TS
WP, 60, 1967072100,   , XRQA,   0, 199N, 1415E,  45,    0, TS
WP, 60, 1967072106,   , XRQA,   0, 195N, 1422E,  40,    0, TS
WP, 60, 1967072112,   , XRQA,   0, 193N, 1430E,  45,    0, TS
WP, 60, 1967072118,   , XRQA,   0, 197N, 1440E,  50,    0, TS
WP, 60, 1967072200,   , XRQA,   0, 210N, 1443E,  50,    0, TS
WP, 60, 1967072206,   , XRQA,   0, 217N, 1435E,  40,    0, TS
WP, 60, 1967072212,   , XRQA,   0, 221N, 1425E,  35,    0, MD
WP, 60, 1967072218,   , XRQA,   0, 226N, 1424E,  35,    0, MD
WP, 60, 1967072300,   , XRQA,   0, 230N, 1427E,  35,    0, MD
WP, 60, 1967072306,   , XRQA,   0, 234N, 1429E,  35,    0, MD
WP, 60, 1967072312,   , XRQA,   0, 235N, 1430E,  35,    0, MD
WP, 60, 1967072318,   , XRQA,   0, 237N, 1435E,  30,    0, TD
WP, 60, 1967072400,   , XRQA,   0, 239N, 1437E,  30,    0, TD
WP, 60, 1967072406,   , XRQA,   0, 242N, 1440E,  30,    0, TD
WP, 60, 1967072412,   , XRQA,   0, 246N, 1437E,  35,    0, TS
WP, 60, 1967072418,   , XRQA,   0, 252N, 1432E,  30,    0, TD
WP, 60, 1967072500,   , XRQA,   0, 258N, 1427E,  25,    0, TD
WP, 60, 1967072506,   , XRQA,   0, 254N, 1421E,  20,    0, DB
WP, 60, 1967072512,   , XRQA,   0, 249N, 1417E,  15,    0, DB
WP, 60, 1967072518,   , XRQA,   0, 246N, 1412E,  15,    0, DB
