WP, 31, 1967102806,   , XRQA,   0,  53N, 1595E,  15,    0, DB
WP, 31, 1967102812,   , XRQA,   0,  53N, 1584E,  15,    0, DB
WP, 31, 1967102818,   , XRQA,   0,  54N, 1571E,  20,    0, DB
WP, 31, 1967102900,   , XRQA,   0,  54N, 1557E,  20,    0, DB
WP, 31, 1967102906,   , XRQA,   0,  55N, 1541E,  20,    0, DB
WP, 31, 1967102912,   , XRQA,   0,  57N, 1525E,  25,    0, TD
WP, 31, 1967102918,   , XRQA,   0,  61N, 1508E,  30,    0, TD
WP, 31, 1967103000,   , XRQA,   0,  65N, 1494E,  35,    0, TS
WP, 31, 1967103006,   , XRQA,   0,  67N, 1478E,  40,    0, TS
WP, 31, 1967103012,   , XRQA,   0,  70N, 1462E,  40,    0, TS
WP, 31, 1967103018,   , XRQA,   0,  73N, 1449E,  45,    0, TS
WP, 31, 1967103100,   , XRQA,   0,  77N, 1438E,  50,    0, TS
WP, 31, 1967103106,   , XRQA,   0,  81N, 1423E,  55,    0, TS
WP, 31, 1967103112,   , XRQA,   0,  84N, 1408E,  60,    0, TS
WP, 31, 1967103118,   , XRQA,   0,  85N, 1394E,  65,    0, TY
WP, 31, 1967110100,   , XRQA,   0,  86N, 1380E,  70,    0, TY
WP, 31, 1967110106,   , XRQA,   0,  89N, 1368E,  75,    0, TY
WP, 31, 1967110112,   , XRQA,   0,  93N, 1354E,  90,    0, TY
WP, 31, 1967110118,   , XRQA,   0,  98N, 1338E, 115,    0, TY
WP, 31, 1967110200,   , XRQA,   0, 102N, 1323E, 125,    0, TY
WP, 31, 1967110206,   , XRQA,   0, 107N, 1309E, 130,    0, ST
WP, 31, 1967110212,   , XRQA,   0, 113N, 1296E, 145,    0, ST
WP, 31, 1967110218,   , XRQA,   0, 118N, 1281E, 150,    0, ST
WP, 31, 1967110300,   , XRQA,   0, 121N, 1267E, 140,    0, ST
WP, 31, 1967110306,   , XRQA,   0, 126N, 1253E, 130,    0, ST
WP, 31, 1967110312,   , XRQA,   0, 129N, 1242E, 115,    0, TY
WP, 31, 1967110318,   , XRQA,   0, 133N, 1232E,  95,    0, TY
WP, 31, 1967110400,   , XRQA,   0, 140N, 1219E,  75,    0, TY
WP, 31, 1967110406,   , XRQA,   0, 148N, 1207E,  60,    0, TS
WP, 31, 1967110412,   , XRQA,   0, 156N, 1194E,  55,    0, TS
WP, 31, 1967110418,   , XRQA,   0, 161N, 1184E,  45,    0, TS
WP, 31, 1967110500,   , XRQA,   0, 164N, 1175E,  45,    0, TS
WP, 31, 1967110506,   , XRQA,   0, 167N, 1170E,  50,    0, TS
WP, 31, 1967110512,   , XRQA,   0, 173N, 1165E,  55,    0, TS
WP, 31, 1967110518,   , XRQA,   0, 175N, 1160E,  60,    0, TS
WP, 31, 1967110600,   , XRQA,   0, 177N, 1155E,  60,    0, TS
WP, 31, 1967110606,   , XRQA,   0, 180N, 1148E,  65,    0, TY
WP, 31, 1967110612,   , XRQA,   0, 183N, 1143E,  70,    0, TY
WP, 31, 1967110618,   , XRQA,   0, 187N, 1137E,  70,    0, TY
WP, 31, 1967110700,   , XRQA,   0, 192N, 1130E,  75,    0, TY
WP, 31, 1967110706,   , XRQA,   0, 196N, 1122E,  65,    0, TY
WP, 31, 1967110712,   , XRQA,   0, 202N, 1115E,  50,    0, TS
WP, 31, 1967110718,   , XRQA,   0, 207N, 1108E,  40,    0, TS
WP, 31, 1967110800,   , XRQA,   0, 212N, 1102E,  35,    0, TS
WP, 31, 1967110806,   , XRQA,   0, 216N, 1096E,  30,    0, TD
WP, 31, 1967110812,   , XRQA,   0, 215N, 1088E,  20,    0, DB
WP, 31, 1967110818,   , XRQA,   0, 214N, 1081E,  15,    0, DB
