WP, 39, 1967080606,   , XRQA,   0, 154N, 1497E,  15,    0, DB
WP, 39, 1967080612,   , XRQA,   0, 156N, 1485E,  15,    0, DB
WP, 39, 1967080618,   , XRQA,   0, 156N, 1471E,  15,    0, DB
WP, 39, 1967080700,   , XRQA,   0, 156N, 1457E,  20,    0, DB
WP, 39, 1967080706,   , XRQA,   0, 157N, 1442E,  20,    0, DB
WP, 39, 1967080712,   , XRQA,   0, 158N, 1427E,  20,    0, DB
WP, 39, 1967080718,   , XRQA,   0, 158N, 1410E,  25,    0, TD
WP, 39, 1967080800,   , XRQA,   0, 159N, 1395E,  25,    0, TD
WP, 39, 1967080806,   , XRQA,   0, 161N, 1381E,  30,    0, TD
WP, 39, 1967080812,   , XRQA,   0, 164N, 1368E,  30,    0, TD
WP, 39, 1967080818,   , XRQA,   0, 168N, 1355E,  30,    0, MD
WP, 39, 1967080900,   , XRQA,   0, 173N, 1346E,  35,    0, MD
WP, 39, 1967080906,   , XRQA,   0, 179N, 1339E,  40,    0, MD
WP, 39, 1967080912,   , XRQA,   0, 191N, 1335E,  40,    0, TS
WP, 39, 1967080918,   , XRQA,   0, 199N, 1330E,  30,    0, TD
WP, 39, 1967081000,   , XRQA,   0, 208N, 1326E,  30,    0, TD
WP, 39, 1967081006,   , XRQA,   0, 212N, 1319E,  35,    0, TS
WP, 39, 1967081012,   , XRQA,   0, 220N, 1310E,  40,    0, TS
WP, 39, 1967081018,   , XRQA,   0, 230N, 1300E,  40,    0, TS
WP, 39, 1967081100,   , XRQA,   0, 241N, 1295E,  45,    0, TS
WP, 39, 1967081106,   , XRQA,   0, 254N, 1291E,  40,    0, TS
WP, 39, 1967081112,   , XRQA,   0, 268N, 1290E,  45,    0, TS
WP, 39, 1967081118,   , XRQA,   0, 278N, 1292E,  50,    0, TS
WP, 39, 1967081200,   , XRQA,   0, 290N, 1291E,  50,    0, TS
WP, 39, 1967081206,   , XRQA,   0, 304N, 1288E,  45,    0, TS
WP, 39, 1967081212,   , XRQA,   0, 314N, 1286E,  35,    0, TS
WP, 39, 1967081218,   , XRQA,   0, 324N, 1290E,  40,    0, TS
WP, 39, 1967081300,   , XRQA,   0, 338N, 1298E,  35,    0, TS
WP, 39, 1967081306,   , XRQA,   0, 360N, 1318E,  30,    0, TD
WP, 39, 1967081312,   , XRQA,   0, 372N, 1334E,  30,    0, TD
WP, 39, 1967081318,   , XRQA,   0, 385N, 1355E,  35,    0, EX
WP, 39, 1967081400,   , XRQA,   0, 396N, 1382E,  35,    0, EX
WP, 39, 1967081406,   , XRQA,   0, 404N, 1423E,  35,    0, EX
WP, 39, 1967081412,   , XRQA,   0, 411N, 1475E,  35,    0, EX
WP, 39, 1967081418,   , XRQA,   0, 417N, 1540E,  35,    0, EX
