WP, 01, 2006030100,   , XRQA,   0,  35N, 1418E,  15,    0, DB
WP, 01, 2006030106,   , XRQA,   0,  36N, 1411E,  15,    0, DB
WP, 01, 2006030112,   , XRQA,   0,  37N, 1406E,  15,    0, DB
WP, 01, 2006030118,   , XRQA,   0,  39N, 1401E,  15,    0, DB
WP, 01, 2006030200,   , XRQA,   0,  39N, 1397E,  20,    0, DB
WP, 01, 2006030206,   , XRQA,   0,  41N, 1394E,  20,    0, DB
WP, 01, 2006030212,   , XRQA,   0,  42N, 1391E,  20,    0, DB
WP, 01, 2006030218,   , XRQA,   0,  44N, 1389E,  25,    0, TD
WP, 01, 2006030300,   , XRQA,   0,  46N, 1387E,  25,    0, TD
WP, 01, 2006030306,   , XRQA,   0,  48N, 1386E,  30,    0, TD
WP, 01, 2006030312,   , XRQA,   0,  50N, 1385E,  35,    0, TS
WP, 01, 2006030318,   , XRQA,   0,  52N, 1384E,  40,    0, TS
WP, 01, 2006030400,   , XRQA,   0,  54N, 1383E,  35,    0, TS
WP, 01, 2006030406,   , XRQA,   0,  55N, 1383E,  30,    0, TD
WP, 01, 2006030412,   , XRQA,   0,  59N, 1382E,  30,    0, TD
WP, 01, 2006030418,   , XRQA,   0,  65N, 1381E,  35,    0, TS
WP, 01, 2006030500,   , XRQA,   0,  69N, 1379E,  40,    0, TS
WP, 01, 2006030506,   , XRQA,   0,  71N, 1377E,  35,    0, TS
WP, 01, 2006030512,   , XRQA,   0,  71N, 1377E,  30,    0, TD
WP, 01, 2006030518,   , XRQA,   0,  64N, 1378E,  30,    0, TD
WP, 01, 2006030600,   , XRQA,   0,  54N, 1373E,  30,    0, TD
WP, 01, 2006030606,   , XRQA,   0,  46N, 1365E,  25,    0, TD
WP, 01, 2006030612,   , XRQA,   0,  43N, 1356E,  25,    0, TD
WP, 01, 2006030618,   , XRQA,   0,  41N, 1349E,  30,    0, TD
WP, 01, 2006030700,   , XRQA,   0,  40N, 1340E,  30,    0, TD
WP, 01, 2006030706,   , XRQA,   0,  37N, 1329E,  30,    0, TD
WP, 01, 2006030712,   , XRQA,   0,  35N, 1316E,  40,    0, TS
WP, 01, 2006030718,   , XRQA,   0,  35N, 1302E,  40,    0, TS
WP, 01, 2006030800,   , XRQA,   0,  36N, 1290E,  35,    0, TS
WP, 01, 2006030806,   , XRQA,   0,  38N, 1279E,  35,    0, TS
WP, 01, 2006030812,   , XRQA,   0,  41N, 1270E,  30,    0, TD
WP, 01, 2006030818,   , XRQA,   0,  44N, 1262E,  25,    0, TD
WP, 01, 2006030900,   , XRQA,   0,  48N, 1249E,  20,    0, DB
WP, 01, 2006030906,   , XRQA,   0,  52N, 1236E,  20,    0, DB
WP, 01, 2006030912,   , XRQA,   0,  58N, 1224E,  25,    0, TD
WP, 01, 2006030918,   , XRQA,   0,  64N, 1214E,  30,    0, TD
WP, 01, 2006031000,   , XRQA,   0,  72N, 1207E,  30,    0, TD
WP, 01, 2006031006,   , XRQA,   0,  84N, 1203E,  35,    0, TS
WP, 01, 2006031012,   , XRQA,   0,  92N, 1205E,  35,    0, TS
WP, 01, 2006031018,   , XRQA,   0,  90N, 1208E,  30,    0, TD
WP, 01, 2006031100,   , XRQA,   0,  87N, 1206E,  30,    0, TD
WP, 01, 2006031106,   , XRQA,   0,  83N, 1201E,  25,    0, TD
WP, 01, 2006031112,   , XRQA,   0,  81N, 1193E,  20,    0, DB
WP, 01, 2006031118,   , XRQA,   0,  80N, 1181E,  20,    0, DB
WP, 01, 2006031200,   , XRQA,   0,  81N, 1167E,  25,    0, TD
WP, 01, 2006031206,   , XRQA,   0,  85N, 1153E,  30,    0, TD
WP, 01, 2006031212,   , XRQA,   0,  92N, 1140E,  30,    0, TD
WP, 01, 2006031218,   , XRQA,   0, 101N, 1134E,  35,    0, TS
WP, 01, 2006031300,   , XRQA,   0, 114N, 1131E,  35,    0, TS
WP, 01, 2006031306,   , XRQA,   0, 128N, 1132E,  30,    0, TD
WP, 01, 2006031312,   , XRQA,   0, 125N, 1134E,  25,    0, TD
WP, 01, 2006031318,   , XRQA,   0, 121N, 1133E,  20,    0, DB
