WP, 23, 2006110400,   , XRQA,   0,  88N, 1635E,  15,    0, DB
WP, 23, 2006110406,   , XRQA,   0,  91N, 1621E,  15,    0, DB
WP, 23, 2006110412,   , XRQA,   0,  93N, 1607E,  15,    0, DB
WP, 23, 2006110418,   , XRQA,   0,  95N, 1590E,  15,    0, DB
WP, 23, 2006110500,   , XRQA,   0,  97N, 1573E,  15,    0, DB
WP, 23, 2006110506,   , XRQA,   0,  99N, 1558E,  15,    0, DB
WP, 23, 2006110512,   , XRQA,   0, 101N, 1542E,  15,    0, DB
WP, 23, 2006110518,   , XRQA,   0, 105N, 1525E,  20,    0, DB
WP, 23, 2006110600,   , XRQA,   0, 113N, 1508E,  20,    0, DB
WP, 23, 2006110606,   , XRQA,   0, 125N, 1491E,  20,    0, DB
WP, 23, 2006110612,   , XRQA,   0, 135N, 1474E,  20,    0, DB
WP, 23, 2006110618,   , XRQA,   0, 142N, 1458E,  25,    0, TD
WP, 23, 2006110700,   , XRQA,   0, 148N, 1442E,  25,    0, TD
WP, 23, 2006110706,   , XRQA,   0, 152N, 1427E,  25,    0, TD
WP, 23, 2006110712,   , XRQA,   0, 155N, 1411E,  30,    0, TD
WP, 23, 2006110718,   , XRQA,   0, 157N, 1395E,  30,    0, TD
WP, 23, 2006110800,   , XRQA,   0, 154N, 1380E,  30,    0, TD
WP, 23, 2006110806,   , XRQA,   0, 152N, 1366E,  40,    0, TS
WP, 23, 2006110812,   , XRQA,   0, 150N, 1354E,  50,    0, TS
WP, 23, 2006110818,   , XRQA,   0, 153N, 1342E,  45,    0, TS
WP, 23, 2006110900,   , XRQA,   0, 156N, 1327E,  50,    0, TS
WP, 23, 2006110906,   , XRQA,   0, 158N, 1313E,  55,    0, TS
WP, 23, 2006110912,   , XRQA,   0, 159N, 1301E,  70,    0, TY
WP, 23, 2006110918,   , XRQA,   0, 160N, 1286E,  75,    0, TY
WP, 23, 2006111000,   , XRQA,   0, 161N, 1272E, 100,    0, TY
WP, 23, 2006111006,   , XRQA,   0, 162N, 1256E, 145,    0, ST
WP, 23, 2006111012,   , XRQA,   0, 162N, 1243E, 140,    0, ST
WP, 23, 2006111018,   , XRQA,   0, 163N, 1228E, 125,    0, TY
WP, 23, 2006111100,   , XRQA,   0, 160N, 1217E,  90,    0, TY
WP, 23, 2006111106,   , XRQA,   0, 160N, 1204E,  60,    0, TS
WP, 23, 2006111112,   , XRQA,   0, 156N, 1194E,  55,    0, TS
WP, 23, 2006111118,   , XRQA,   0, 154N, 1185E,  65,    0, TY
WP, 23, 2006111200,   , XRQA,   0, 151N, 1176E,  70,    0, TY
WP, 23, 2006111206,   , XRQA,   0, 150N, 1166E,  85,    0, TY
WP, 23, 2006111212,   , XRQA,   0, 151N, 1154E,  75,    0, TY
WP, 23, 2006111218,   , XRQA,   0, 152N, 1143E,  45,    0, TS
WP, 23, 2006111300,   , XRQA,   0, 155N, 1136E,  50,    0, TS
WP, 23, 2006111306,   , XRQA,   0, 159N, 1131E,  40,    0, TS
WP, 23, 2006111312,   , XRQA,   0, 163N, 1124E,  45,    0, TS
WP, 23, 2006111318,   , XRQA,   0, 167N, 1119E,  35,    0, TS
WP, 23, 2006111400,   , XRQA,   0, 173N, 1115E,  45,    0, TS
WP, 23, 2006111406,   , XRQA,   0, 174N, 1112E,  30,    0, TD
WP, 23, 2006111412,   , XRQA,   0, 172N, 1110E,  30,    0, TD
WP, 23, 2006111418,   , XRQA,   0, 168N, 1105E,  25,    0, TD
WP, 23, 2006111500,   , XRQA,   0, 165N, 1097E,  20,    0, DB
WP, 23, 2006111506,   , XRQA,   0, 162N, 1090E,  15,    0, DB
WP, 23, 2006111512,   , XRQA,   0, 159N, 1082E,  15,    0, DB
