WP, 16, 1953092218,   , XRQA,   0, 174N, 1094E,  15,    0, DB
WP, 16, 1953092300,   , XRQA,   0, 173N, 1091E,  15,    0, DB
WP, 16, 1953092306,   , XRQA,   0, 171N, 1088E,  20,    0, DB
WP, 16, 1953092312,   , XRQA,   0, 168N, 1090E,  20,    0, DB
WP, 16, 1953092318,   , XRQA,   0, 165N, 1093E,  20,    0, DB
WP, 16, 1953092400,   , XRQA,   0, 163N, 1097E,  25,    0, TD
WP, 16, 1953092406,   , XRQA,   0, 160N, 1100E,  25,    0, TD
WP, 16, 1953092412,   , XRQA,   0, 157N, 1103E,  30,    0, TD
WP, 16, 1953092418,   , XRQA,   0, 155N, 1107E,  35,    0, TS
WP, 16, 1953092500,   , XRQA,   0, 154N, 1113E,  40,    0, TS
WP, 16, 1953092506,   , XRQA,   0, 156N, 1119E,  35,    0, TS
WP, 16, 1953092512,   , XRQA,   0, 159N, 1124E,  40,    0, TS
WP, 16, 1953092518,   , XRQA,   0, 161N, 1129E,  40,    0, TS
WP, 16, 1953092600,   , XRQA,   0, 164N, 1130E,  35,    0, TS
WP, 16, 1953092606,   , XRQA,   0, 169N, 1129E,  40,    0, TS
WP, 16, 1953092612,   , XRQA,   0, 174N, 1127E,  40,    0, TS
WP, 16, 1953092618,   , XRQA,   0, 180N, 1125E,  45,    0, TS
WP, 16, 1953092700,   , XRQA,   0, 185N, 1123E,  45,    0, TS
WP, 16, 1953092706,   , XRQA,   0, 190N, 1119E,  40,    0, TS
WP, 16, 1953092712,   , XRQA,   0, 194N, 1114E,  45,    0, TS
WP, 16, 1953092718,   , XRQA,   0, 193N, 1108E,  40,    0, TS
WP, 16, 1953092800,   , XRQA,   0, 192N, 1102E,  35,    0, TS
WP, 16, 1953092806,   , XRQA,   0, 190N, 1096E,  30,    0, TD
WP, 16, 1953092812,   , XRQA,   0, 186N, 1092E,  25,    0, TD
WP, 16, 1953092818,   , XRQA,   0, 182N, 1089E,  25,    0, TD
WP, 16, 1953092900,   , XRQA,   0, 178N, 1085E,  25,    0, TD
WP, 16, 1953092906,   , XRQA,   0, 175N, 1087E,  30,    0, TD
WP, 16, 1953092912,   , XRQA,   0, 174N, 1089E,  35,    0, TS
WP, 16, 1953093000,   , XRQA,   0, 171N, 1083E,  35,    0, TS
WP, 16, 1953093006,   , XRQA,   0, 169N, 1079E,  30,    0, TD
WP, 16, 1953093012,   , XRQA,   0, 168N, 1075E,  25,    0, TD
WP, 16, 1953093018,   , XRQA,   0, 167N, 1065E,  20,    0, DB
