WP, 15, 1978082400,   , XRQA,   0,  53N, 1634E,  15,    0, DB
WP, 15, 1978082406,   , XRQA,   0,  53N, 1627E,  15,    0, DB
WP, 15, 1978082412,   , XRQA,   0,  54N, 1621E,  15,    0, DB
WP, 15, 1978082418,   , XRQA,   0,  55N, 1614E,  15,    0, DB
WP, 15, 1978082500,   , XRQA,   0,  57N, 1601E,  20,    0, DB
WP, 15, 1978082506,   , XRQA,   0,  60N, 1588E,  20,    0, DB
WP, 15, 1978082512,   , XRQA,   0,  63N, 1575E,  20,    0, DB
WP, 15, 1978082518,   , XRQA,   0,  66N, 1562E,  25,    0, TD
WP, 15, 1978082600,   , XRQA,   0,  70N, 1550E,  25,    0, TD
WP, 15, 1978082606,   , XRQA,   0,  74N, 1538E,  30,    0, TD
WP, 15, 1978082612,   , XRQA,   0,  79N, 1526E,  35,    0, TS
WP, 15, 1978082618,   , XRQA,   0,  84N, 1515E,  35,    0, TS
WP, 15, 1978082700,   , XRQA,   0,  91N, 1503E,  40,    0, TS
WP, 15, 1978082706,   , XRQA,   0,  99N, 1492E,  45,    0, TS
WP, 15, 1978082712,   , XRQA,   0, 109N, 1480E,  50,    0, TS
WP, 15, 1978082718,   , XRQA,   0, 119N, 1470E,  55,    0, TS
WP, 15, 1978082800,   , XRQA,   0, 129N, 1461E,  65,    0, TY
WP, 15, 1978082806,   , XRQA,   0, 140N, 1455E,  75,    0, TY
WP, 15, 1978082812,   , XRQA,   0, 150N, 1452E,  60,    0, TS
WP, 15, 1978082818,   , XRQA,   0, 159N, 1450E,  50,    0, TS
WP, 15, 1978082900,   , XRQA,   0, 168N, 1451E,  55,    0, TS
WP, 15, 1978082906,   , XRQA,   0, 177N, 1452E,  55,    0, TS
WP, 15, 1978082912,   , XRQA,   0, 186N, 1454E,  50,    0, TS
WP, 15, 1978082918,   , XRQA,   0, 191N, 1461E,  45,    0, TS
WP, 15, 1978083000,   , XRQA,   0, 192N, 1468E,  45,    0, TS
WP, 15, 1978083006,   , XRQA,   0, 192N, 1474E,  50,    0, TS
WP, 15, 1978083012,   , XRQA,   0, 189N, 1479E,  45,    0, TS
WP, 15, 1978083018,   , XRQA,   0, 186N, 1485E,  50,    0, TS
WP, 15, 1978083100,   , XRQA,   0, 181N, 1488E,  55,    0, TS
WP, 15, 1978083106,   , XRQA,   0, 176N, 1488E,  65,    0, TY
WP, 15, 1978083112,   , XRQA,   0, 173N, 1485E,  70,    0, TY
WP, 15, 1978083118,   , XRQA,   0, 171N, 1481E,  60,    0, TS
WP, 15, 1978090100,   , XRQA,   0, 170N, 1475E,  70,    0, TY
WP, 15, 1978090106,   , XRQA,   0, 171N, 1467E,  75,    0, TY
WP, 15, 1978090112,   , XRQA,   0, 176N, 1460E,  95,    0, TY
WP, 15, 1978090118,   , XRQA,   0, 183N, 1454E, 115,    0, TY
WP, 15, 1978090200,   , XRQA,   0, 190N, 1449E, 105,    0, TY
WP, 15, 1978090206,   , XRQA,   0, 199N, 1443E, 125,    0, TY
WP, 15, 1978090212,   , XRQA,   0, 207N, 1435E, 130,    0, ST
WP, 15, 1978090218,   , XRQA,   0, 215N, 1425E, 125,    0, TY
WP, 15, 1978090300,   , XRQA,   0, 222N, 1413E, 110,    0, TY
WP, 15, 1978090306,   , XRQA,   0, 231N, 1400E,  90,    0, TY
WP, 15, 1978090312,   , XRQA,   0, 239N, 1389E,  65,    0, TY
WP, 15, 1978090318,   , XRQA,   0, 251N, 1378E,  50,    0, TS
WP, 15, 1978090400,   , XRQA,   0, 260N, 1367E,  50,    0, TS
WP, 15, 1978090406,   , XRQA,   0, 271N, 1358E,  65,    0, TY
WP, 15, 1978090412,   , XRQA,   0, 278N, 1350E,  55,    0, TS
WP, 15, 1978090418,   , XRQA,   0, 285N, 1346E,  50,    0, TS
WP, 15, 1978090500,   , XRQA,   0, 291N, 1349E,  60,    0, TS
WP, 15, 1978090506,   , XRQA,   0, 297N, 1356E,  70,    0, TY
WP, 15, 1978090512,   , XRQA,   0, 300N, 1364E,  85,    0, TY
WP, 15, 1978090518,   , XRQA,   0, 301N, 1373E,  90,    0, TY
WP, 15, 1978090600,   , XRQA,   0, 302N, 1382E,  80,    0, TY
WP, 15, 1978090606,   , XRQA,   0, 303N, 1389E,  65,    0, TY
WP, 15, 1978090612,   , XRQA,   0, 304N, 1395E,  55,    0, TS
WP, 15, 1978090618,   , XRQA,   0, 305N, 1400E,  45,    0, TS
WP, 15, 1978090700,   , XRQA,   0, 306N, 1405E,  40,    0, TS
WP, 15, 1978090706,   , XRQA,   0, 307N, 1411E,  45,    0, TS
WP, 15, 1978090712,   , XRQA,   0, 306N, 1416E,  55,    0, TS
WP, 15, 1978090718,   , XRQA,   0, 305N, 1421E,  45,    0, TS
WP, 15, 1978090800,   , XRQA,   0, 307N, 1428E,  40,    0, TS
WP, 15, 1978090806,   , XRQA,   0, 309N, 1437E,  35,    0, SS
WP, 15, 1978090812,   , XRQA,   0, 312N, 1446E,  35,    0, SS
WP, 15, 1978090818,   , XRQA,   0, 314N, 1454E,  35,    0, SS
WP, 15, 1978090900,   , XRQA,   0, 315N, 1459E,  30,    0, TD
WP, 15, 1978090906,   , XRQA,   0, 316N, 1464E,  30,    0, TD
WP, 15, 1978090912,   , XRQA,   0, 319N, 1471E,  30,    0, TD
WP, 15, 1978090918,   , XRQA,   0, 322N, 1477E,  35,    0, TS
WP, 15, 1978091000,   , XRQA,   0, 328N, 1484E,  45,    0, TS
WP, 15, 1978091006,   , XRQA,   0, 338N, 1495E,  50,    0, TS
WP, 15, 1978091012,   , XRQA,   0, 351N, 1510E,  50,    0, TS
WP, 15, 1978091018,   , XRQA,   0, 363N, 1526E,  45,    0, TS
WP, 15, 1978091100,   , XRQA,   0, 373N, 1544E,  40,    0, SS
WP, 15, 1978091106,   , XRQA,   0, 379N, 1563E,  35,    0, SS
WP, 15, 1978091112,   , XRQA,   0, 385N, 1575E,  30,    0, SD
WP, 15, 1978091118,   , XRQA,   0, 384N, 1582E,  25,    0, SD
WP, 15, 1978091200,   , XRQA,   0, 381N, 1585E,  25,    0, SD
WP, 15, 1978091206,   , XRQA,   0, 379N, 1588E,  20,    0, DB
WP, 15, 1978091212,   , XRQA,   0, 375N, 1586E,  15,    0, DB
WP, 15, 1978091218,   , XRQA,   0, 373N, 1581E,  15,    0, DB
