WP, 17, 1978082700,   , XRQA,   0, 252N, 1557E,  15,    0, DB
WP, 17, 1978082706,   , XRQA,   0, 253N, 1543E,  20,    0, DB
WP, 17, 1978082712,   , XRQA,   0, 255N, 1530E,  25,    0, TD
WP, 17, 1978082718,   , XRQA,   0, 258N, 1521E,  30,    0, TD
WP, 17, 1978082800,   , XRQA,   0, 262N, 1514E,  35,    0, TS
WP, 17, 1978082806,   , XRQA,   0, 268N, 1508E,  45,    0, TS
WP, 17, 1978082812,   , XRQA,   0, 277N, 1502E,  50,    0, TS
WP, 17, 1978082818,   , XRQA,   0, 283N, 1498E,  45,    0, TS
WP, 17, 1978082900,   , XRQA,   0, 289N, 1494E,  40,    0, TS
WP, 17, 1978082906,   , XRQA,   0, 295N, 1492E,  45,    0, TS
WP, 17, 1978082912,   , XRQA,   0, 301N, 1492E,  50,    0, TS
WP, 17, 1978082918,   , XRQA,   0, 307N, 1495E,  55,    0, TS
WP, 17, 1978083000,   , XRQA,   0, 314N, 1499E,  65,    0, TY
WP, 17, 1978083006,   , XRQA,   0, 322N, 1502E,  70,    0, TY
WP, 17, 1978083012,   , XRQA,   0, 331N, 1507E,  65,    0, TY
WP, 17, 1978083018,   , XRQA,   0, 338N, 1513E,  55,    0, TS
WP, 17, 1978083100,   , XRQA,   0, 346N, 1521E,  65,    0, TY
WP, 17, 1978083106,   , XRQA,   0, 357N, 1535E,  75,    0, TY
WP, 17, 1978083112,   , XRQA,   0, 371N, 1560E,  85,    0, TY
WP, 17, 1978083118,   , XRQA,   0, 388N, 1591E,  85,    0, TY
WP, 17, 1978090100,   , XRQA,   0, 405N, 1626E,  75,    0, TY
WP, 17, 1978090106,   , XRQA,   0, 425N, 1666E,  70,    0, TY
WP, 17, 1978090112,   , XRQA,   0, 447N, 1704E,  55,    0, TS
WP, 17, 1978090118,   , XRQA,   0, 468N, 1741E,  45,    0, TS
WP, 17, 1978090200,   , XRQA,   0, 485N, 1783E,  35,    0, EX
WP, 17, 1978090206,   , XRQA,   0, 495N, 1779W,  35,    0, EX
WP, 17, 1978090212,   , XRQA,   0, 503N, 1750W,  35,    0, EX
