WP, 63, 1978102912,   , XRQA,   0, 138N, 1315E,  25,    0, TD
WP, 63, 1978102918,   , XRQA,   0, 140N, 1307E,  25,    0, TD
WP, 63, 1978103000,   , XRQA,   0, 138N, 1295E,  25,    0, TD
WP, 63, 1978103006,   , XRQA,   0, 132N, 1284E,  25,    0, TD
WP, 63, 1978103012,   , XRQA,   0, 125N, 1273E,  30,    0, TD
WP, 63, 1978103018,   , XRQA,   0, 122N, 1254E,  30,    0, TD
WP, 63, 1978103100,   , XRQA,   0, 119N, 1242E,  30,    0, TD
WP, 63, 1978103106,   , XRQA,   0, 115N, 1232E,  30,    0, TD
WP, 63, 1978103112,   , XRQA,   0, 116N, 1210E,  35,    0, TS
WP, 63, 1978103118,   , XRQA,   0, 117N, 1192E,  40,    0, TS
WP, 63, 1978110100,   , XRQA,   0, 115N, 1178E,  35,    0, TS
WP, 63, 1978110106,   , XRQA,   0, 111N, 1169E,  40,    0, TS
WP, 63, 1978110112,   , XRQA,   0, 110N, 1159E,  45,    0, TS
WP, 63, 1978110118,   , XRQA,   0, 111N, 1151E,  50,    0, TS
WP, 63, 1978110200,   , XRQA,   0, 111N, 1141E,  45,    0, TS
WP, 63, 1978110206,   , XRQA,   0, 113N, 1132E,  50,    0, TS
WP, 63, 1978110212,   , XRQA,   0, 116N, 1120E,  45,    0, TS
WP, 63, 1978110218,   , XRQA,   0, 118N, 1109E,  45,    0, TS
WP, 63, 1978110300,   , XRQA,   0, 116N, 1096E,  40,    0, TS
WP, 63, 1978110306,   , XRQA,   0, 114N, 1084E,  45,    0, TS
WP, 63, 1978110312,   , XRQA,   0, 116N, 1078E,  35,    0, TS
WP, 63, 1978110318,   , XRQA,   0, 117N, 1069E,  30,    0, TD
WP, 63, 1978110400,   , XRQA,   0, 118N, 1060E,  30,    0, TD
WP, 63, 1978110406,   , XRQA,   0, 120N, 1052E,  30,    0, TD
