WP, 29, 1978103000,   , XRQA,   0, 131N, 1498E,  15,    0, DB
WP, 29, 1978103006,   , XRQA,   0, 133N, 1493E,  15,    0, DB
WP, 29, 1978103012,   , XRQA,   0, 132N, 1487E,  15,    0, DB
WP, 29, 1978103018,   , XRQA,   0, 132N, 1482E,  20,    0, DB
WP, 29, 1978103100,   , XRQA,   0, 135N, 1475E,  20,    0, DB
WP, 29, 1978103106,   , XRQA,   0, 138N, 1469E,  25,    0, TD
WP, 29, 1978103112,   , XRQA,   0, 139N, 1464E,  25,    0, TD
WP, 29, 1978103118,   , XRQA,   0, 141N, 1459E,  30,    0, TD
WP, 29, 1978110100,   , XRQA,   0, 143N, 1454E,  30,    0, TD
WP, 29, 1978110106,   , XRQA,   0, 146N, 1451E,  40,    0, TS
WP, 29, 1978110112,   , XRQA,   0, 148N, 1448E,  45,    0, TS
WP, 29, 1978110118,   , XRQA,   0, 151N, 1446E,  40,    0, TS
WP, 29, 1978110200,   , XRQA,   0, 158N, 1442E,  40,    0, MD
WP, 29, 1978110206,   , XRQA,   0, 169N, 1443E,  40,    0, MD
WP, 29, 1978110212,   , XRQA,   0, 178N, 1447E,  45,    0, TS
WP, 29, 1978110218,   , XRQA,   0, 182N, 1451E,  50,    0, TS
WP, 29, 1978110300,   , XRQA,   0, 186N, 1455E,  50,    0, TS
WP, 29, 1978110306,   , XRQA,   0, 190N, 1459E,  55,    0, TS
WP, 29, 1978110312,   , XRQA,   0, 195N, 1462E,  65,    0, TY
WP, 29, 1978110318,   , XRQA,   0, 203N, 1464E,  75,    0, TY
WP, 29, 1978110400,   , XRQA,   0, 212N, 1465E,  70,    0, TY
WP, 29, 1978110406,   , XRQA,   0, 221N, 1469E,  65,    0, TY
WP, 29, 1978110412,   , XRQA,   0, 232N, 1472E,  75,    0, TY
WP, 29, 1978110418,   , XRQA,   0, 242N, 1476E,  60,    0, TS
WP, 29, 1978110500,   , XRQA,   0, 254N, 1480E,  55,    0, TS
WP, 29, 1978110506,   , XRQA,   0, 267N, 1489E,  50,    0, TS
WP, 29, 1978110512,   , XRQA,   0, 280N, 1499E,  55,    0, TS
WP, 29, 1978110518,   , XRQA,   0, 293N, 1509E,  65,    0, TY
WP, 29, 1978110600,   , XRQA,   0, 306N, 1523E,  55,    0, TS
WP, 29, 1978110606,   , XRQA,   0, 321N, 1543E,  50,    0, TS
WP, 29, 1978110612,   , XRQA,   0, 334N, 1571E,  45,    0, EX
WP, 29, 1978110618,   , XRQA,   0, 348N, 1607E,  45,    0, EX
WP, 29, 1978110700,   , XRQA,   0, 367N, 1646E,  40,    0, EX
WP, 29, 1978110706,   , XRQA,   0, 390N, 1680E,  40,    0, EX
WP, 29, 1978110712,   , XRQA,   0, 418N, 1713E,  40,    0, EX
WP, 29, 1978110718,   , XRQA,   0, 437N, 1752E,  40,    0, EX
WP, 29, 1978110800,   , XRQA,   0, 467N, 1787E,  40,    0, EX
WP, 29, 1978110806,   , XRQA,   0, 491N, 1775W,  40,    0, EX
