WP, 60, 2007100100,   , XRQA,   0, 144N, 1439E,  15,    0, DB
WP, 60, 2007100106,   , XRQA,   0, 145N, 1440E,  15,    0, DB
WP, 60, 2007100112,   , XRQA,   0, 146N, 1441E,  15,    0, DB
WP, 60, 2007100118,   , XRQA,   0, 148N, 1443E,  20,    0, DB
WP, 60, 2007100200,   , XRQA,   0, 152N, 1445E,  25,    0, TD
WP, 60, 2007100206,   , XRQA,   0, 158N, 1449E,  25,    0, TD
WP, 60, 2007100212,   , XRQA,   0, 165N, 1453E,  30,    0, TD
WP, 60, 2007100218,   , XRQA,   0, 179N, 1460E,  35,    0, TS
WP, 60, 2007100300,   , XRQA,   0, 197N, 1467E,  45,    0, TS
WP, 60, 2007100306,   , XRQA,   0, 213N, 1474E,  45,    0, TS
WP, 60, 2007100312,   , XRQA,   0, 225N, 1478E,  40,    0, TS
WP, 60, 2007100318,   , XRQA,   0, 235N, 1480E,  35,    0, TS
WP, 60, 2007100400,   , XRQA,   0, 239N, 1482E,  30,    0, TD
WP, 60, 2007100406,   , XRQA,   0, 241N, 1483E,  35,    0, TS
WP, 60, 2007100412,   , XRQA,   0, 244N, 1484E,  35,    0, TS
WP, 60, 2007100418,   , XRQA,   0, 247N, 1489E,  50,    0, TS
WP, 60, 2007100500,   , XRQA,   0, 253N, 1497E,  50,    0, TS
WP, 60, 2007100506,   , XRQA,   0, 263N, 1504E,  65,    0, TY
WP, 60, 2007100512,   , XRQA,   0, 272N, 1513E,  65,    0, TY
WP, 60, 2007100518,   , XRQA,   0, 284N, 1525E,  65,    0, TY
WP, 60, 2007100600,   , XRQA,   0, 300N, 1534E,  70,    0, TY
WP, 60, 2007100606,   , XRQA,   0, 323N, 1556E,  55,    0, TS
WP, 60, 2007100612,   , XRQA,   0, 342N, 1582E,  45,    0, TS
WP, 60, 2007100618,   , XRQA,   0, 361N, 1609E,  35,    0, TS
WP, 60, 2007100700,   , XRQA,   0, 391N, 1636E,  35,    0, EX
WP, 60, 2007100706,   , XRQA,   0, 421N, 1656E,  35,    0, EX
WP, 60, 2007100712,   , XRQA,   0, 440N, 1675E,  35,    0, EX
WP, 60, 2007100718,   , XRQA,   0, 452N, 1695E,  35,    0, EX
WP, 60, 2007100800,   , XRQA,   0, 462N, 1705E,  35,    0, EX
WP, 60, 2007100806,   , XRQA,   0, 471N, 1718E,  35,    0, EX
WP, 60, 2007100812,   , XRQA,   0, 474N, 1735E,  35,    0, EX
WP, 60, 2007100818,   , XRQA,   0, 479N, 1755E,  35,    0, EX
WP, 60, 2007100900,   , XRQA,   0, 482N, 1785E,  35,    0, EX
