WP, 13, 2007091300,   , XRQA,   0, 140N, 1340E,  15,    0, DB
WP, 13, 2007091306,   , XRQA,   0, 142N, 1338E,  20,    0, DB
WP, 13, 2007091312,   , XRQA,   0, 145N, 1337E,  20,    0, DB
WP, 13, 2007091318,   , XRQA,   0, 149N, 1337E,  25,    0, TD
WP, 13, 2007091400,   , XRQA,   0, 155N, 1339E,  30,    0, TD
WP, 13, 2007091406,   , XRQA,   0, 163N, 1342E,  35,    0, TS
WP, 13, 2007091412,   , XRQA,   0, 171N, 1346E,  40,    0, TS
WP, 13, 2007091418,   , XRQA,   0, 182N, 1345E,  35,    0, MD
WP, 13, 2007091500,   , XRQA,   0, 194N, 1337E,  35,    0, MD
WP, 13, 2007091506,   , XRQA,   0, 196N, 1329E,  45,    0, TS
WP, 13, 2007091512,   , XRQA,   0, 198N, 1323E,  45,    0, TS
WP, 13, 2007091518,   , XRQA,   0, 200N, 1317E,  50,    0, TS
WP, 13, 2007091600,   , XRQA,   0, 203N, 1313E,  50,    0, TS
WP, 13, 2007091606,   , XRQA,   0, 206N, 1307E,  55,    0, TS
WP, 13, 2007091612,   , XRQA,   0, 213N, 1300E,  65,    0, TY
WP, 13, 2007091618,   , XRQA,   0, 220N, 1287E,  70,    0, TY
WP, 13, 2007091700,   , XRQA,   0, 224N, 1277E,  75,    0, TY
WP, 13, 2007091706,   , XRQA,   0, 229N, 1268E,  90,    0, TY
WP, 13, 2007091712,   , XRQA,   0, 234N, 1257E, 120,    0, TY
WP, 13, 2007091718,   , XRQA,   0, 239N, 1246E, 130,    0, ST
WP, 13, 2007091800,   , XRQA,   0, 244N, 1237E, 125,    0, TY
WP, 13, 2007091806,   , XRQA,   0, 256N, 1226E, 110,    0, TY
WP, 13, 2007091812,   , XRQA,   0, 262N, 1215E,  95,    0, TY
WP, 13, 2007091818,   , XRQA,   0, 271N, 1207E,  80,    0, TY
WP, 13, 2007091900,   , XRQA,   0, 278N, 1197E,  50,    0, TS
WP, 13, 2007091906,   , XRQA,   0, 292N, 1191E,  40,    0, TS
WP, 13, 2007091912,   , XRQA,   0, 305N, 1190E,  35,    0, TS
WP, 13, 2007091918,   , XRQA,   0, 324N, 1193E,  35,    0, TS
WP, 13, 2007092000,   , XRQA,   0, 351N, 1205E,  40,    0, TS
WP, 13, 2007092006,   , XRQA,   0, 363N, 1218E,  35,    0, EX
WP, 13, 2007092012,   , XRQA,   0, 379N, 1239E,  35,    0, EX
WP, 13, 2007092018,   , XRQA,   0, 392N, 1259E,  35,    0, EX
WP, 13, 2007092100,   , XRQA,   0, 407N, 1282E,  35,    0, EX
