WP, 39, 1994121400,   , XRQA,   0,  40N, 1750E,  25,    0, TD
WP, 39, 1994121406,   , XRQA,   0,  41N, 1747E,  25,    0, TD
WP, 39, 1994121412,   , XRQA,   0,  42N, 1744E,  25,    0, TD
WP, 39, 1994121418,   , XRQA,   0,  43N, 1741E,  25,    0, TD
WP, 39, 1994121500,   , XRQA,   0,  44N, 1738E,  25,    0, TD
WP, 39, 1994121506,   , XRQA,   0,  45N, 1735E,  25,    0, TD
WP, 39, 1994121512,   , XRQA,   0,  46N, 1731E,  25,    0, TD
WP, 39, 1994121518,   , XRQA,   0,  47N, 1727E,  25,    0, TD
WP, 39, 1994121600,   , XRQA,   0,  48N, 1723E,  25,    0, TD
WP, 39, 1994121606,   , XRQA,   0,  49N, 1719E,  30,    0, TD
WP, 39, 1994121612,   , XRQA,   0,  50N, 1715E,  30,    0, TD
WP, 39, 1994121618,   , XRQA,   0,  51N, 1710E,  30,    0, TD
WP, 39, 1994121700,   , XRQA,   0,  52N, 1704E,  30,    0, TD
WP, 39, 1994121706,   , XRQA,   0,  53N, 1697E,  30,    0, TD
WP, 39, 1994121712,   , XRQA,   0,  54N, 1689E,  30,    0, TD
WP, 39, 1994121718,   , XRQA,   0,  55N, 1680E,  30,    0, TD
WP, 39, 1994121800,   , XRQA,   0,  57N, 1670E,  30,    0, TD
WP, 39, 1994121806,   , XRQA,   0,  61N, 1661E,  35,    0, TS
WP, 39, 1994121812,   , XRQA,   0,  59N, 1648E,  35,    0, TS
WP, 39, 1994121818,   , XRQA,   0,  55N, 1634E,  40,    0, TS
WP, 39, 1994121900,   , XRQA,   0,  56N, 1622E,  45,    0, TS
WP, 39, 1994121906,   , XRQA,   0,  60N, 1612E,  45,    0, TS
WP, 39, 1994121912,   , XRQA,   0,  65N, 1605E,  40,    0, TS
WP, 39, 1994121918,   , XRQA,   0,  74N, 1598E,  45,    0, TS
WP, 39, 1994122000,   , XRQA,   0,  86N, 1596E,  50,    0, TS
WP, 39, 1994122006,   , XRQA,   0,  97N, 1596E,  45,    0, TS
WP, 39, 1994122012,   , XRQA,   0, 108N, 1591E,  45,    0, TS
WP, 39, 1994122018,   , XRQA,   0, 117N, 1583E,  40,    0, TS
WP, 39, 1994122100,   , XRQA,   0, 124N, 1572E,  40,    0, TS
WP, 39, 1994122106,   , XRQA,   0, 129N, 1559E,  40,    0, TS
WP, 39, 1994122112,   , XRQA,   0, 133N, 1544E,  45,    0, TS
WP, 39, 1994122118,   , XRQA,   0, 138N, 1530E,  50,    0, TS
WP, 39, 1994122200,   , XRQA,   0, 142N, 1515E,  50,    0, TS
WP, 39, 1994122206,   , XRQA,   0, 147N, 1502E,  55,    0, TS
WP, 39, 1994122212,   , XRQA,   0, 152N, 1490E,  55,    0, TS
WP, 39, 1994122218,   , XRQA,   0, 156N, 1479E,  50,    0, TS
WP, 39, 1994122300,   , XRQA,   0, 160N, 1469E,  50,    0, TS
WP, 39, 1994122306,   , XRQA,   0, 163N, 1457E,  45,    0, TS
WP, 39, 1994122312,   , XRQA,   0, 166N, 1445E,  45,    0, TS
WP, 39, 1994122318,   , XRQA,   0, 168N, 1432E,  50,    0, TS
WP, 39, 1994122400,   , XRQA,   0, 171N, 1421E,  45,    0, TS
WP, 39, 1994122406,   , XRQA,   0, 176N, 1409E,  45,    0, TS
WP, 39, 1994122412,   , XRQA,   0, 182N, 1398E,  50,    0, TS
WP, 39, 1994122418,   , XRQA,   0, 188N, 1387E,  40,    0, TS
WP, 39, 1994122500,   , XRQA,   0, 192N, 1374E,  35,    0, TS
WP, 39, 1994122506,   , XRQA,   0, 195N, 1365E,  30,    0, TD
WP, 39, 1994122512,   , XRQA,   0, 197N, 1356E,  30,    0, TD
WP, 39, 1994122518,   , XRQA,   0, 199N, 1349E,  30,    0, TD
WP, 39, 1994122600,   , XRQA,   0, 202N, 1345E,  30,    0, TD
WP, 39, 1994122606,   , XRQA,   0, 215N, 1346E,  25,    0, TD
WP, 39, 1994122612,   , XRQA,   0, 229N, 1363E,  25,    0, TD
WP, 39, 1994122618,   , XRQA,   0, 247N, 1390E,  25,    0, EX
WP, 39, 1994122700,   , XRQA,   0, 260N, 1410E,  25,    0, EX
WP, 39, 1994122706,   , XRQA,   0, 278N, 1442E,  30,    0, EX
WP, 39, 1994122712,   , XRQA,   0, 290N, 1470E,  30,    0, EX
WP, 39, 1994122718,   , XRQA,   0, 305N, 1500E,  30,    0, EX
WP, 39, 1994122800,   , XRQA,   0, 320N, 1530E,  30,    0, EX
WP, 39, 1994122806,   , XRQA,   0, 340N, 1550E,  35,    0, EX
WP, 39, 1994122812,   , XRQA,   0, 365N, 1605E,  35,    0, EX
WP, 39, 1994122818,   , XRQA,   0, 400N, 1660E,  35,    0, EX
WP, 39, 1994122900,   , XRQA,   0, 425N, 1715E,  35,    0, EX
WP, 39, 1994122906,   , XRQA,   0, 450N, 1770E,  35,    0, EX
WP, 39, 1994122912,   , XRQA,   0, 465N, 1780W,  35,    0, EX
