WP, 09, 1988080418,   , XRQA,   0, 258N, 1763E,  15,    0, DB
WP, 09, 1988080500,   , XRQA,   0, 259N, 1759E,  15,    0, DB
WP, 09, 1988080506,   , XRQA,   0, 260N, 1755E,  15,    0, DB
WP, 09, 1988080512,   , XRQA,   0, 262N, 1751E,  20,    0, DB
WP, 09, 1988080518,   , XRQA,   0, 265N, 1745E,  20,    0, DB
WP, 09, 1988080600,   , XRQA,   0, 270N, 1739E,  20,    0, DB
WP, 09, 1988080606,   , XRQA,   0, 273N, 1721E,  25,    0, TD
WP, 09, 1988080612,   , XRQA,   0, 276N, 1704E,  25,    0, TD
WP, 09, 1988080618,   , XRQA,   0, 278N, 1691E,  30,    0, TD
WP, 09, 1988080700,   , XRQA,   0, 280N, 1680E,  30,    0, TD
WP, 09, 1988080706,   , XRQA,   0, 280N, 1666E,  30,    0, TD
WP, 09, 1988080712,   , XRQA,   0, 281N, 1660E,  35,    0, TS
WP, 09, 1988080718,   , XRQA,   0, 282N, 1650E,  35,    0, TS
WP, 09, 1988080800,   , XRQA,   0, 283N, 1644E,  40,    0, TS
WP, 09, 1988080806,   , XRQA,   0, 284N, 1640E,  30,    0, TD
WP, 09, 1988080812,   , XRQA,   0, 285N, 1637E,  30,    0, TD
WP, 09, 1988080818,   , XRQA,   0, 286N, 1638E,  35,    0, TS
WP, 09, 1988080900,   , XRQA,   0, 289N, 1637E,  35,    0, TS
WP, 09, 1988080906,   , XRQA,   0, 288N, 1635E,  30,    0, SD
WP, 09, 1988080912,   , XRQA,   0, 289N, 1631E,  30,    0, SD
WP, 09, 1988080918,   , XRQA,   0, 287N, 1624E,  35,    0, SS
WP, 09, 1988081000,   , XRQA,   0, 288N, 1618E,  45,    0, TS
WP, 09, 1988081006,   , XRQA,   0, 289N, 1611E,  45,    0, TS
WP, 09, 1988081012,   , XRQA,   0, 289N, 1604E,  45,    0, TS
WP, 09, 1988081018,   , XRQA,   0, 289N, 1604E,  50,    0, TS
WP, 09, 1988081100,   , XRQA,   0, 287N, 1604E,  55,    0, TS
WP, 09, 1988081106,   , XRQA,   0, 284N, 1606E,  50,    0, TS
WP, 09, 1988081112,   , XRQA,   0, 285N, 1608E,  45,    0, TS
WP, 09, 1988081118,   , XRQA,   0, 288N, 1610E,  45,    0, SS
WP, 09, 1988081200,   , XRQA,   0, 294N, 1612E,  45,    0, TS
WP, 09, 1988081206,   , XRQA,   0, 301N, 1613E,  45,    0, TS
WP, 09, 1988081212,   , XRQA,   0, 309N, 1615E,  50,    0, TS
WP, 09, 1988081218,   , XRQA,   0, 316N, 1614E,  55,    0, TS
WP, 09, 1988081300,   , XRQA,   0, 326N, 1612E,  55,    0, TS
WP, 09, 1988081306,   , XRQA,   0, 334N, 1609E,  50,    0, SS
WP, 09, 1988081312,   , XRQA,   0, 344N, 1605E,  50,    0, SS
WP, 09, 1988081318,   , XRQA,   0, 353N, 1600E,  45,    0, SS
WP, 09, 1988081400,   , XRQA,   0, 360N, 1593E,  45,    0, SS
WP, 09, 1988081406,   , XRQA,   0, 370N, 1583E,  40,    0, SS
WP, 09, 1988081412,   , XRQA,   0, 379N, 1570E,  40,    0, SS
WP, 09, 1988081418,   , XRQA,   0, 386N, 1554E,  40,    0, SS
WP, 09, 1988081500,   , XRQA,   0, 395N, 1540E,  35,    0, SS
WP, 09, 1988081506,   , XRQA,   0, 400N, 1530E,  35,    0, SS
WP, 09, 1988081512,   , XRQA,   0, 406N, 1522E,  35,    0, SS
WP, 09, 1988081518,   , XRQA,   0, 415N, 1515E,  35,    0, SS
WP, 09, 1988081600,   , XRQA,   0, 430N, 1510E,  35,    0, EX
WP, 09, 1988081606,   , XRQA,   0, 440N, 1510E,  35,    0, EX
WP, 09, 1988081612,   , XRQA,   0, 445N, 1515E,  35,    0, EX
WP, 09, 1988081618,   , XRQA,   0, 455N, 1530E,  35,    0, EX
