WP, 03, 1988060200,   , XRQA,   0, 172N, 1349E,  15,    0, DB
WP, 03, 1988060206,   , XRQA,   0, 172N, 1342E,  15,    0, DB
WP, 03, 1988060212,   , XRQA,   0, 172N, 1336E,  15,    0, DB
WP, 03, 1988060218,   , XRQA,   0, 173N, 1329E,  20,    0, DB
WP, 03, 1988060300,   , XRQA,   0, 174N, 1319E,  20,    0, DB
WP, 03, 1988060306,   , XRQA,   0, 175N, 1307E,  25,    0, TD
WP, 03, 1988060312,   , XRQA,   0, 178N, 1295E,  30,    0, TD
WP, 03, 1988060318,   , XRQA,   0, 181N, 1283E,  30,    0, TD
WP, 03, 1988060400,   , XRQA,   0, 184N, 1272E,  40,    0, TS
WP, 03, 1988060406,   , XRQA,   0, 187N, 1263E,  40,    0, TS
WP, 03, 1988060412,   , XRQA,   0, 192N, 1253E,  35,    0, TS
WP, 03, 1988060418,   , XRQA,   0, 198N, 1244E,  30,    0, TD
WP, 03, 1988060500,   , XRQA,   0, 204N, 1234E,  30,    0, TD
WP, 03, 1988060506,   , XRQA,   0, 210N, 1221E,  30,    0, TD
WP, 03, 1988060512,   , XRQA,   0, 215N, 1209E,  30,    0, TD
WP, 03, 1988060518,   , XRQA,   0, 223N, 1198E,  25,    0, TD
WP, 03, 1988060600,   , XRQA,   0, 232N, 1188E,  25,    0, TD
WP, 03, 1988060606,   , XRQA,   0, 240N, 1190E,  20,    0, DB
WP, 03, 1988060612,   , XRQA,   0, 245N, 1194E,  15,    0, DB
WP, 03, 1988060618,   , XRQA,   0, 252N, 1199E,  15,    0, DB
