WP, 25, 1988110100,   , XRQA,   0,  84N, 1352E,  20,    0, DB
WP, 25, 1988110106,   , XRQA,   0,  87N, 1329E,  20,    0, DB
WP, 25, 1988110112,   , XRQA,   0,  90N, 1316E,  20,    0, DB
WP, 25, 1988110118,   , XRQA,   0,  95N, 1299E,  25,    0, TD
WP, 25, 1988110200,   , XRQA,   0, 102N, 1283E,  30,    0, TD
WP, 25, 1988110206,   , XRQA,   0, 100N, 1261E,  35,    0, TS
WP, 25, 1988110212,   , XRQA,   0,  98N, 1248E,  30,    0, TD
WP, 25, 1988110218,   , XRQA,   0,  97N, 1238E,  25,    0, TD
WP, 25, 1988110300,   , XRQA,   0,  96N, 1229E,  30,    0, TD
WP, 25, 1988110306,   , XRQA,   0,  93N, 1220E,  35,    0, TS
WP, 25, 1988110312,   , XRQA,   0,  91N, 1207E,  40,    0, TS
WP, 25, 1988110318,   , XRQA,   0,  91N, 1199E,  45,    0, TS
WP, 25, 1988110400,   , XRQA,   0,  91N, 1193E,  55,    0, TS
WP, 25, 1988110406,   , XRQA,   0,  92N, 1186E,  55,    0, TS
WP, 25, 1988110412,   , XRQA,   0,  93N, 1177E,  50,    0, TS
WP, 25, 1988110418,   , XRQA,   0,  94N, 1169E,  55,    0, TS
WP, 25, 1988110500,   , XRQA,   0,  96N, 1159E,  65,    0, TY
WP, 25, 1988110506,   , XRQA,   0,  99N, 1148E,  75,    0, TY
WP, 25, 1988110512,   , XRQA,   0, 102N, 1134E,  80,    0, TY
WP, 25, 1988110518,   , XRQA,   0, 105N, 1122E,  85,    0, TY
WP, 25, 1988110600,   , XRQA,   0, 108N, 1111E,  75,    0, TY
WP, 25, 1988110606,   , XRQA,   0, 111N, 1101E,  70,    0, TY
WP, 25, 1988110612,   , XRQA,   0, 114N, 1089E,  60,    0, TS
WP, 25, 1988110618,   , XRQA,   0, 118N, 1077E,  45,    0, TS
WP, 25, 1988110700,   , XRQA,   0, 124N, 1065E,  35,    0, TS
WP, 25, 1988110706,   , XRQA,   0, 128N, 1055E,  30,    0, TD
WP, 25, 1988110712,   , XRQA,   0, 132N, 1045E,  25,    0, TD
WP, 25, 1988110718,   , XRQA,   0, 135N, 1035E,  20,    0, DB
WP, 25, 1988110800,   , XRQA,   0, 138N, 1025E,  15,    0, DB
