WP, 07, 1988072512,   , XRQA,   0, 267N, 1341E,  20,    0, DB
WP, 07, 1988072518,   , XRQA,   0, 265N, 1345E,  20,    0, DB
WP, 07, 1988072600,   , XRQA,   0, 262N, 1350E,  25,    0, MD
WP, 07, 1988072606,   , XRQA,   0, 258N, 1355E,  25,    0, MD
WP, 07, 1988072612,   , XRQA,   0, 253N, 1362E,  30,    0, MD
WP, 07, 1988072618,   , XRQA,   0, 247N, 1371E,  30,    0, MD
WP, 07, 1988072700,   , XRQA,   0, 240N, 1379E,  35,    0, MD
WP, 07, 1988072706,   , XRQA,   0, 236N, 1393E,  35,    0, MD
WP, 07, 1988072712,   , XRQA,   0, 228N, 1403E,  35,    0, MD
WP, 07, 1988072718,   , XRQA,   0, 220N, 1406E,  35,    0, MD
WP, 07, 1988072800,   , XRQA,   0, 212N, 1408E,  35,    0, MD
WP, 07, 1988072806,   , XRQA,   0, 203N, 1409E,  40,    0, TS
WP, 07, 1988072812,   , XRQA,   0, 198N, 1410E,  45,    0, TS
WP, 07, 1988072818,   , XRQA,   0, 203N, 1408E,  45,    0, TS
WP, 07, 1988072900,   , XRQA,   0, 210N, 1407E,  40,    0, TS
WP, 07, 1988072906,   , XRQA,   0, 217N, 1407E,  45,    0, TS
WP, 07, 1988072912,   , XRQA,   0, 227N, 1409E,  55,    0, TS
WP, 07, 1988072918,   , XRQA,   0, 240N, 1412E,  60,    0, TS
WP, 07, 1988073000,   , XRQA,   0, 257N, 1417E,  55,    0, TS
WP, 07, 1988073006,   , XRQA,   0, 277N, 1419E,  50,    0, TS
WP, 07, 1988073012,   , XRQA,   0, 297N, 1421E,  45,    0, TS
WP, 07, 1988073018,   , XRQA,   0, 314N, 1425E,  40,    0, TS
WP, 07, 1988073100,   , XRQA,   0, 330N, 1434E,  45,    0, TS
WP, 07, 1988073106,   , XRQA,   0, 351N, 1455E,  45,    0, TS
WP, 07, 1988073112,   , XRQA,   0, 374N, 1483E,  40,    0, TS
WP, 07, 1988073118,   , XRQA,   0, 399N, 1515E,  35,    0, SS
WP, 07, 1988080100,   , XRQA,   0, 421N, 1560E,  35,    0, SS
WP, 07, 1988080106,   , XRQA,   0, 440N, 1600E,  35,    0, EX
WP, 07, 1988080112,   , XRQA,   0, 470N, 1640E,  35,    0, EX
WP, 07, 1988080118,   , XRQA,   0, 510N, 1650E,  45,    0, EX
WP, 07, 1988080200,   , XRQA,   0, 520N, 1655E,  45,    0, EX
WP, 07, 1988080206,   , XRQA,   0, 525N, 1660E,  45,    0, EX
WP, 07, 1988080212,   , XRQA,   0, 525N, 1665E,  55,    0, EX
WP, 07, 1988080218,   , XRQA,   0, 530N, 1680E,  65,    0, EX
WP, 07, 1988080300,   , XRQA,   0, 530N, 1690E,  65,    0, EX
WP, 07, 1988080306,   , XRQA,   0, 530N, 1710E,  65,    0, EX
WP, 07, 1988080312,   , XRQA,   0, 540N, 1730E,  65,    0, EX
WP, 07, 1988080318,   , XRQA,   0, 550N, 1750E,  65,    0, EX
WP, 07, 1988080400,   , XRQA,   0, 555N, 1775E,  65,    0, EX
WP, 07, 1988080406,   , XRQA,   0, 560N, 1790E,  65,    0, EX
