WP, 60, 1952062318,   , XRQA,   0,  87N, 1270E,  15,    0, DB
WP, 60, 1952062400,   , XRQA,   0,  92N, 1267E,  15,    0, DB
WP, 60, 1952062406,   , XRQA,   0,  98N, 1264E,  15,    0, DB
WP, 60, 1952062412,   , XRQA,   0, 105N, 1261E,  20,    0, DB
WP, 60, 1952062418,   , XRQA,   0, 113N, 1257E,  20,    0, DB
WP, 60, 1952062500,   , XRQA,   0, 120N, 1253E,  25,    0, TD
WP, 60, 1952062506,   , XRQA,   0, 125N, 1247E,  25,    0, TD
WP, 60, 1952062512,   , XRQA,   0, 131N, 1242E,  25,    0, TD
WP, 60, 1952062518,   , XRQA,   0, 139N, 1239E,  30,    0, TD
WP, 60, 1952062600,   , XRQA,   0, 145N, 1232E,  35,    0, TS
WP, 60, 1952062606,   , XRQA,   0, 150N, 1225E,  35,    0, TS
WP, 60, 1952062612,   , XRQA,   0, 156N, 1215E,  30,    0, TD
WP, 60, 1952062618,   , XRQA,   0, 165N, 1206E,  30,    0, TD
WP, 60, 1952062700,   , XRQA,   0, 175N, 1197E,  35,    0, TS
WP, 60, 1952062706,   , XRQA,   0, 182N, 1189E,  40,    0, TS
WP, 60, 1952062712,   , XRQA,   0, 191N, 1183E,  40,    0, TS
WP, 60, 1952062718,   , XRQA,   0, 202N, 1176E,  40,    0, TS
WP, 60, 1952062800,   , XRQA,   0, 213N, 1170E,  35,    0, TS
WP, 60, 1952062806,   , XRQA,   0, 221N, 1167E,  35,    0, TS
WP, 60, 1952062812,   , XRQA,   0, 228N, 1163E,  30,    0, TD
WP, 60, 1952062818,   , XRQA,   0, 235N, 1161E,  25,    0, TD
WP, 60, 1952062900,   , XRQA,   0, 241N, 1162E,  20,    0, DB
WP, 60, 1952062906,   , XRQA,   0, 247N, 1164E,  20,    0, DB
