WP, 27, 1952121418,   , XRQA,   0,  54N, 1549E,  15,    0, DB
WP, 27, 1952121500,   , XRQA,   0,  56N, 1540E,  15,    0, DB
WP, 27, 1952121506,   , XRQA,   0,  57N, 1528E,  20,    0, DB
WP, 27, 1952121512,   , XRQA,   0,  57N, 1517E,  20,    0, DB
WP, 27, 1952121518,   , XRQA,   0,  58N, 1507E,  25,    0, TD
WP, 27, 1952121600,   , XRQA,   0,  60N, 1495E,  30,    0, TD
WP, 27, 1952121606,   , XRQA,   0,  62N, 1483E,  30,    0, TD
WP, 27, 1952121612,   , XRQA,   0,  65N, 1470E,  35,    0, TS
WP, 27, 1952121618,   , XRQA,   0,  69N, 1459E,  40,    0, TS
WP, 27, 1952121700,   , XRQA,   0,  70N, 1448E,  35,    0, TS
WP, 27, 1952121706,   , XRQA,   0,  72N, 1438E,  45,    0, TS
WP, 27, 1952121712,   , XRQA,   0,  75N, 1426E,  45,    0, TS
WP, 27, 1952121718,   , XRQA,   0,  77N, 1415E,  50,    0, TS
WP, 27, 1952121800,   , XRQA,   0,  81N, 1403E,  50,    0, TS
WP, 27, 1952121806,   , XRQA,   0,  83N, 1390E,  50,    0, TS
WP, 27, 1952121812,   , XRQA,   0,  83N, 1377E,  55,    0, TS
WP, 27, 1952121818,   , XRQA,   0,  85N, 1363E,  65,    0, TY
WP, 27, 1952121900,   , XRQA,   0,  91N, 1352E,  65,    0, TY
WP, 27, 1952121906,   , XRQA,   0,  97N, 1341E,  70,    0, TY
WP, 27, 1952121912,   , XRQA,   0, 101N, 1328E,  75,    0, TY
WP, 27, 1952121918,   , XRQA,   0, 106N, 1313E,  70,    0, TY
WP, 27, 1952122000,   , XRQA,   0, 112N, 1299E,  75,    0, TY
WP, 27, 1952122006,   , XRQA,   0, 117N, 1285E,  85,    0, TY
WP, 27, 1952122012,   , XRQA,   0, 121N, 1270E,  90,    0, TY
WP, 27, 1952122018,   , XRQA,   0, 122N, 1256E,  95,    0, TY
WP, 27, 1952122100,   , XRQA,   0, 123N, 1242E,  90,    0, TY
WP, 27, 1952122106,   , XRQA,   0, 122N, 1228E, 105,    0, TY
WP, 27, 1952122112,   , XRQA,   0, 123N, 1214E,  90,    0, TY
WP, 27, 1952122118,   , XRQA,   0, 124N, 1202E,  70,    0, TY
WP, 27, 1952122200,   , XRQA,   0, 126N, 1189E,  55,    0, TS
WP, 27, 1952122206,   , XRQA,   0, 129N, 1178E,  60,    0, TS
WP, 27, 1952122212,   , XRQA,   0, 131N, 1167E,  70,    0, TY
WP, 27, 1952122218,   , XRQA,   0, 132N, 1160E,  75,    0, TY
WP, 27, 1952122300,   , XRQA,   0, 134N, 1152E,  90,    0, TY
WP, 27, 1952122306,   , XRQA,   0, 135N, 1145E,  95,    0, TY
WP, 27, 1952122312,   , XRQA,   0, 133N, 1137E, 115,    0, TY
WP, 27, 1952122318,   , XRQA,   0, 132N, 1128E, 110,    0, TY
WP, 27, 1952122400,   , XRQA,   0, 130N, 1118E,  95,    0, TY
WP, 27, 1952122406,   , XRQA,   0, 128N, 1111E,  75,    0, TY
WP, 27, 1952122412,   , XRQA,   0, 127N, 1104E,  60,    0, TS
WP, 27, 1952122418,   , XRQA,   0, 126N, 1098E,  50,    0, TS
WP, 27, 1952122500,   , XRQA,   0, 124N, 1093E,  45,    0, TS
WP, 27, 1952122506,   , XRQA,   0, 120N, 1089E,  35,    0, TS
WP, 27, 1952122512,   , XRQA,   0, 116N, 1086E,  30,    0, TD
WP, 27, 1952122518,   , XRQA,   0, 111N, 1082E,  25,    0, TD
WP, 27, 1952122600,   , XRQA,   0, 107N, 1079E,  20,    0, DB
WP, 27, 1952122606,   , XRQA,   0, 105N, 1077E,  20,    0, DB
