WP, 26, 1993092800,   , XRQA,   0, 138N, 1340E,  25,    0, TD
WP, 26, 1993092806,   , XRQA,   0, 140N, 1335E,  25,    0, TD
WP, 26, 1993092812,   , XRQA,   0, 142N, 1330E,  25,    0, TD
WP, 26, 1993092818,   , XRQA,   0, 143N, 1327E,  25,    0, TD
WP, 26, 1993092900,   , XRQA,   0, 144N, 1324E,  25,    0, TD
WP, 26, 1993092906,   , XRQA,   0, 145N, 1322E,  25,    0, TD
WP, 26, 1993092912,   , XRQA,   0, 147N, 1321E,  25,    0, TD
WP, 26, 1993092918,   , XRQA,   0, 149N, 1320E,  25,    0, TD
WP, 26, 1993093000,   , XRQA,   0, 151N, 1317E,  25,    0, TD
WP, 26, 1993093006,   , XRQA,   0, 152N, 1313E,  30,    0, TD
WP, 26, 1993093012,   , XRQA,   0, 154N, 1308E,  30,    0, TD
WP, 26, 1993093018,   , XRQA,   0, 157N, 1301E,  30,    0, TD
WP, 26, 1993100100,   , XRQA,   0, 161N, 1297E,  30,    0, TD
WP, 26, 1993100106,   , XRQA,   0, 164N, 1293E,  35,    0, TS
WP, 26, 1993100112,   , XRQA,   0, 166N, 1286E,  45,    0, TS
WP, 26, 1993100118,   , XRQA,   0, 167N, 1278E,  50,    0, TS
WP, 26, 1993100200,   , XRQA,   0, 167N, 1270E,  55,    0, TS
WP, 26, 1993100206,   , XRQA,   0, 168N, 1265E,  60,    0, TS
WP, 26, 1993100212,   , XRQA,   0, 168N, 1260E,  65,    0, TY
WP, 26, 1993100218,   , XRQA,   0, 168N, 1256E,  70,    0, TY
WP, 26, 1993100300,   , XRQA,   0, 168N, 1251E,  65,    0, TY
WP, 26, 1993100306,   , XRQA,   0, 168N, 1247E,  70,    0, TY
WP, 26, 1993100312,   , XRQA,   0, 168N, 1242E,  75,    0, TY
WP, 26, 1993100318,   , XRQA,   0, 167N, 1236E,  80,    0, TY
WP, 26, 1993100400,   , XRQA,   0, 166N, 1228E,  90,    0, TY
WP, 26, 1993100406,   , XRQA,   0, 165N, 1220E,  65,    0, TY
WP, 26, 1993100412,   , XRQA,   0, 163N, 1211E,  50,    0, TS
WP, 26, 1993100418,   , XRQA,   0, 164N, 1203E,  45,    0, TS
WP, 26, 1993100500,   , XRQA,   0, 162N, 1197E,  50,    0, TS
WP, 26, 1993100506,   , XRQA,   0, 161N, 1200E,  45,    0, TS
WP, 26, 1993100512,   , XRQA,   0, 164N, 1203E,  35,    0, TS
WP, 26, 1993100518,   , XRQA,   0, 169N, 1207E,  30,    0, TD
WP, 26, 1993100600,   , XRQA,   0, 179N, 1213E,  30,    0, TD
WP, 26, 1993100606,   , XRQA,   0, 190N, 1223E,  30,    0, TD
WP, 26, 1993100612,   , XRQA,   0, 199N, 1236E,  30,    0, TD
WP, 26, 1993100618,   , XRQA,   0, 207N, 1249E,  30,    0, TD
WP, 26, 1993100700,   , XRQA,   0, 218N, 1261E,  35,    0, TS
WP, 26, 1993100706,   , XRQA,   0, 229N, 1275E,  40,    0, TS
WP, 26, 1993100712,   , XRQA,   0, 247N, 1291E,  35,    0, TS
WP, 26, 1993100718,   , XRQA,   0, 268N, 1308E,  45,    0, TS
WP, 26, 1993100800,   , XRQA,   0, 291N, 1332E,  50,    0, TS
WP, 26, 1993100806,   , XRQA,   0, 314N, 1366E,  45,    0, TS
WP, 26, 1993100812,   , XRQA,   0, 339N, 1409E,  40,    0, TS
WP, 26, 1993100818,   , XRQA,   0, 360N, 1460E,  35,    0, EX
WP, 26, 1993100900,   , XRQA,   0, 384N, 1529E,  35,    0, EX
WP, 26, 1993100906,   , XRQA,   0, 401N, 1585E,  45,    0, EX
WP, 26, 1993100912,   , XRQA,   0, 410N, 1620E,  55,    0, EX
WP, 26, 1993100918,   , XRQA,   0, 425N, 1655E,  55,    0, EX
WP, 26, 1993101000,   , XRQA,   0, 435N, 1685E,  55,    0, EX
WP, 26, 1993101006,   , XRQA,   0, 455N, 1725E,  55,    0, EX
WP, 26, 1993101012,   , XRQA,   0, 475N, 1755E,  55,    0, EX
WP, 26, 1993101018,   , XRQA,   0, 490N, 1775E,  55,    0, EX
WP, 26, 1993101100,   , XRQA,   0, 510N, 1795E,  55,    0, EX
