WP, 12, 1993072518,   , XRQA,   0, 190N, 1300E,  25,    0, TD
WP, 12, 1993072600,   , XRQA,   0, 191N, 1302E,  25,    0, TD
WP, 12, 1993072606,   , XRQA,   0, 193N, 1303E,  25,    0, TD
WP, 12, 1993072612,   , XRQA,   0, 195N, 1302E,  25,    0, TD
WP, 12, 1993072618,   , XRQA,   0, 197N, 1300E,  30,    0, TD
WP, 12, 1993072700,   , XRQA,   0, 199N, 1298E,  30,    0, TD
WP, 12, 1993072706,   , XRQA,   0, 204N, 1298E,  30,    0, TD
WP, 12, 1993072712,   , XRQA,   0, 212N, 1296E,  40,    0, TS
WP, 12, 1993072718,   , XRQA,   0, 222N, 1294E,  50,    0, TS
WP, 12, 1993072800,   , XRQA,   0, 232N, 1291E,  50,    0, TS
WP, 12, 1993072806,   , XRQA,   0, 243N, 1288E,  55,    0, TS
WP, 12, 1993072812,   , XRQA,   0, 252N, 1285E,  60,    0, TS
WP, 12, 1993072818,   , XRQA,   0, 264N, 1285E,  65,    0, TY
WP, 12, 1993072900,   , XRQA,   0, 276N, 1287E,  70,    0, TY
WP, 12, 1993072906,   , XRQA,   0, 294N, 1290E,  80,    0, TY
WP, 12, 1993072909,   , XRQA,   0, 305N, 1292E,  85,    0, TY
WP, 12, 1993072912,   , XRQA,   0, 317N, 1295E,  65,    0, TY
WP, 12, 1993072918,   , XRQA,   0, 343N, 1305E,  55,    0, TS
WP, 12, 1993073000,   , XRQA,   0, 370N, 1322E,  45,    0, TS
WP, 12, 1993073006,   , XRQA,   0, 393N, 1341E,  45,    0, EX
WP, 12, 1993073012,   , XRQA,   0, 408N, 1354E,  45,    0, EX
WP, 12, 1993073018,   , XRQA,   0, 418N, 1364E,  55,    0, EX
WP, 12, 1993073100,   , XRQA,   0, 422N, 1371E,  55,    0, EX
WP, 12, 1993073106,   , XRQA,   0, 425N, 1380E,  65,    0, EX
WP, 12, 1993073112,   , XRQA,   0, 425N, 1389E,  65,    0, EX
WP, 12, 1993073118,   , XRQA,   0, 419N, 1402E,  65,    0, EX
WP, 12, 1993080100,   , XRQA,   0, 413N, 1412E,  65,    0, EX
